18 8 

37 22 36 19 2 1 15 31 8 26 40 19 3 29 13 56 38 51 
2 61 3 20 37 38 24 8 31 65 79 58 36 68 52 17 77 12 
62 3 61 44 27 26 40 56 33 1 15 6 28 4 12 81 13 76 
50 9 49 32 15 14 28 44 21 13 27 6 16 16 0 69 25 64 
13 72 14 31 48 49 35 19 42 76 90 69 47 79 63 6 88 1 
29 30 28 11 6 7 7 23 0 34 48 27 5 37 21 48 46 43 
40 19 39 22 5 4 18 34 11 23 37 16 6 26 10 59 35 54 
16 43 15 2 19 20 6 10 13 47 61 40 18 50 34 35 59 30 
20 79 21 38 55 56 42 26 49 83 97 76 54 86 70 1 95 6 
68 9 67 50 33 32 46 62 39 5 9 12 34 2 18 87 7 82 
34 25 33 16 1 2 12 28 5 29 43 22 0 32 16 53 41 48 
60 1 59 42 25 24 38 54 31 3 17 4 26 6 10 79 15 74 
11 48 10 7 24 25 11 5 18 52 66 45 23 55 39 30 64 25 
53 6 52 35 18 17 31 47 24 10 24 3 19 13 3 72 22 67 
39 20 38 21 4 3 17 33 10 24 38 17 5 27 11 58 36 53 
55 4 54 37 20 19 33 49 26 8 22 1 21 11 5 74 20 69 
65 6 64 47 30 29 43 59 36 2 12 9 31 1 15 84 10 79 
20 79 21 38 55 56 42 26 49 83 97 76 54 86 70 1 95 6 

1 30 14 27 3 31 9 6 12 36 14 6 53 53 54 16 2 28 
40 69 53 12 36 70 30 45 27 75 53 45 14 14 15 55 41 11 
24 5 11 52 28 6 34 19 37 11 11 19 78 78 79 9 23 53 
12 17 1 40 16 18 22 7 25 23 1 7 66 66 67 3 11 41 
51 80 64 23 47 81 41 56 38 86 64 56 3 3 4 66 52 22 
9 38 22 19 5 39 1 14 4 44 22 14 45 45 46 24 10 20 
2 27 11 30 6 28 12 3 15 33 11 3 56 56 57 13 1 31 
22 51 35 6 18 52 12 27 9 57 35 27 32 32 33 37 23 7 
58 87 71 30 54 88 48 63 45 93 71 63 4 4 3 73 59 29 
30 1 17 58 34 0 40 25 43 5 17 25 84 84 85 15 29 59 
4 33 17 24 0 34 6 9 9 39 17 9 50 50 51 19 5 25 
22 7 9 50 26 8 32 17 35 13 9 17 76 76 77 7 21 51 
27 56 40 1 23 57 17 32 14 62 40 32 27 27 28 42 28 2 
15 14 2 43 19 15 25 10 28 20 2 10 69 69 70 0 14 44 
1 28 12 29 5 29 11 4 14 34 12 4 55 55 56 14 0 30 
17 12 4 45 21 13 27 12 30 18 4 12 71 71 72 2 16 46 
27 2 14 55 31 3 37 22 40 8 14 22 81 81 82 12 26 56 
58 87 71 30 54 88 48 63 45 93 71 63 4 4 3 73 59 29 

5 25 38 38 50 54 47 51 37 14 23 29 35 28 50 1 21 21 
34 64 77 1 11 15 8 12 2 53 62 68 74 67 11 40 18 18 
30 0 13 63 75 79 72 76 62 11 2 4 10 3 75 24 46 46 
18 12 25 51 63 67 60 64 50 1 10 16 22 15 63 12 34 34 
45 75 88 12 0 4 3 1 13 64 73 79 85 78 0 51 29 29 
3 33 46 30 42 46 39 43 29 22 31 37 43 36 42 9 13 13 
8 22 35 41 53 57 50 54 40 11 20 26 32 25 53 2 24 24 
16 46 59 17 29 33 26 30 16 35 44 50 56 49 29 22 0 0 
52 82 95 19 7 3 10 6 20 71 80 86 92 85 7 58 36 36 
36 6 7 69 81 85 78 82 68 17 8 2 4 3 81 30 52 52 
2 28 41 35 47 51 44 48 34 17 26 32 38 31 47 4 18 18 
28 2 15 61 73 77 70 74 60 9 0 6 12 5 73 22 44 44 
21 51 64 12 24 28 21 25 11 40 49 55 61 54 24 27 5 5 
21 9 22 54 66 70 63 67 53 2 7 13 19 12 66 15 37 37 
7 23 36 40 52 56 49 53 39 12 21 27 33 26 52 1 23 23 
23 7 20 56 68 72 65 69 55 4 5 11 17 10 68 17 39 39 
33 3 10 66 78 82 75 79 65 14 5 1 7 0 78 27 49 49 
52 82 95 19 7 3 10 6 20 71 80 86 92 85 7 58 36 36 

18 51 30 17 26 57 11 29 26 39 39 32 5 13 2 27 41 10 
21 12 9 22 65 18 50 68 13 78 78 7 34 52 41 66 2 29 
43 76 55 42 1 82 14 4 51 14 14 57 30 12 23 2 66 35 
