19 10 

23 43 10 27 14 24 34 24 6 30 48 26 16 22 24 35 34 36 51 
52 14 39 56 43 53 5 53 35 59 19 55 13 51 5 6 5 7 22 
4 62 9 8 5 5 53 5 13 11 67 7 35 3 43 54 53 55 70 
8 74 21 4 17 7 65 7 25 1 79 5 47 9 55 66 65 67 82 
17 49 4 21 8 18 40 18 0 24 54 20 22 16 30 41 40 42 57 
50 16 37 54 41 51 7 51 33 57 21 53 11 49 3 8 7 9 24 
22 44 9 26 13 23 35 23 5 29 49 25 17 21 25 36 35 37 52 
15 51 2 19 6 16 42 16 2 22 56 18 24 14 32 43 42 44 59 
50 16 37 54 41 51 7 51 33 57 21 53 11 49 3 8 7 9 24 
27 39 14 31 18 28 30 28 10 34 44 30 12 26 20 31 30 32 47 
67 1 54 71 58 68 10 68 50 74 4 70 28 66 20 9 10 8 7 
15 51 2 19 6 16 42 16 2 22 56 18 24 14 32 43 42 44 59 
27 39 14 31 18 28 30 28 10 34 44 30 12 26 20 31 30 32 47 
34 32 21 38 25 35 23 35 17 41 37 37 5 33 13 24 23 25 40 
16 50 3 20 7 17 41 17 1 23 55 19 23 15 31 42 41 43 58 
32 34 19 36 23 33 25 33 15 39 39 35 7 31 15 26 25 27 42 
40 26 27 44 31 41 17 41 23 47 31 43 1 39 7 18 17 19 34 
71 5 58 75 62 72 14 72 54 78 0 74 32 70 24 13 14 12 3 
23 43 10 27 14 24 34 24 6 30 48 26 16 22 24 35 34 36 51 

38 49 38 43 26 9 8 42 3 47 36 12 16 27 15 26 35 13 31 
9 20 9 72 55 38 21 13 26 18 7 17 13 2 44 3 64 16 60 
57 68 57 24 7 10 27 61 22 66 55 31 35 46 4 45 16 32 12 
69 80 69 12 5 22 39 73 34 78 67 43 47 58 16 57 4 44 0 
44 55 44 37 20 3 14 48 9 53 42 18 22 33 9 32 29 19 25 
11 22 11 70 53 36 19 15 24 20 9 15 11 0 42 1 62 14 58 
39 50 39 42 25 8 9 43 4 48 37 13 17 28 14 27 34 14 30 
46 57 46 35 18 1 16 50 11 55 44 20 24 35 7 34 27 21 23 
11 22 11 70 53 36 19 15 24 20 9 15 11 0 42 1 62 14 58 
34 45 34 47 30 13 4 38 1 43 32 8 12 23 19 22 39 9 35 
6 5 6 87 70 53 36 2 41 3 8 32 28 17 59 18 79 31 75 
46 57 46 35 18 1 16 50 11 55 44 20 24 35 7 34 27 21 23 
34 45 34 47 30 13 4 38 1 43 32 8 12 23 19 22 39 9 35 
27 38 27 54 37 20 3 31 8 36 25 1 5 16 26 15 46 2 42 
45 56 45 36 19 2 15 49 10 54 43 19 23 34 8 33 28 20 24 
29 40 29 52 35 18 1 33 6 38 27 3 7 18 24 17 44 4 40 
21 32 21 60 43 26 9 25 14 30 19 5 1 10 32 9 52 4 48 
10 1 10 91 74 57 40 6 45 1 12 36 32 21 63 22 83 35 79 
38 49 38 43 26 9 8 42 3 47 36 12 16 27 15 26 35 13 31 

22 1 40 26 7 48 28 15 12 30 52 3 33 28 19 13 13 24 39 
51 28 69 55 22 19 1 44 17 59 23 26 62 57 10 42 16 5 10 
3 20 21 7 26 67 47 4 31 11 71 22 14 9 38 6 32 43 58 
9 32 9 5 38 79 59 16 43 1 83 34 2 3 50 18 44 55 70 
16 7 34 20 13 54 34 9 18 24 58 9 27 22 25 7 19 30 45 
49 26 67 53 20 21 1 42 15 57 25 24 60 55 8 40 14 3 12 
21 2 39 25 8 49 29 14 13 29 53 4 32 27 20 12 14 25 40 
14 9 32 18 15 56 36 7 20 22 60 11 25 20 27 5 21 32 47 
49 26 67 53 20 21 1 42 15 57 25 24 60 55 8 40 14 3 12 
26 3 44 30 3 44 24 19 8 34 48 1 37 32 15 17 9 20 35 
66 43 84 70 37 4 16 59 32 74 8 41 77 72 25 57 31 20 5 
14 9 32 18 15 56 36 7 20 22 60 11 25 20 27 5 21 32 47 
26 3 44 30 3 44 24 19 8 34 48 1 37 32 15 17 9 20 35 
33 10 51 37 4 37 17 26 1 41 41 8 44 39 8 24 2 13 28 
15 8 33 19 14 55 35 8 19 23 59 10 26 21 26 6 20 31 46 
31 8 49 35 2 39 19 24 3 39 43 6 42 37 10 22 4 15 30 
39 16 57 43 10 31 11 32 5 47 35 14 50 45 2 30 4 7 22 
70 47 88 74 41 0 20 63 36 78 4 45 81 76 29 61 35 24 9 
22 1 40 26 7 48 28 15 12 30 52 3 33 28 19 13 13 24 39 

9 15 34 2 13 16 12 6 7 41 20 37 35 15 11 7 25 31 31 
38 44 5 31 42 13 41 23 22 70 49 66 64 44 40 22 4 2 60 
10 4 53 17 6 35 7 25 26 22 1 18 16 4 8 26 44 50 12 
22 16 65 29 18 47 19 37 38 10 11 6 4 16 20 38 56 62 0 
3 9 40 4 7 22 6 12 13 35 14 31 29 9 5 13 31 37 25 
36 42 7 29 40 11 39 21 20 68 47 64 62 42 38 20 2 4 58 
8 14 35 1 12 17 11 7 8 40 19 36 34 14 10 8 26 32 30 
1 7 42 6 5 24 4 14 15 33 12 29 27 7 3 15 33 39 23 
36 42 7 29 40 11 39 21 20 68 47 64 62 42 38 20 2 4 58 
13 19 30 6 17 12 16 2 3 45 24 41 39 19 15 3 21 27 35 
53 59 10 46 57 28 56 38 37 85 64 81 79 59 55 37 19 13 75 
1 7 42 6 5 24 4 14 15 33 12 29 27 7 3 15 33 39 23 
13 19 30 6 17 12 16 2 3 45 24 41 39 19 15 3 21 27 35 
20 26 23 13 24 5 23 5 4 52 31 48 46 26 22 4 14 20 42 
2 8 41 5 6 23 5 13 14 34 13 30 28 8 4 14 32 38 24 
18 24 25 11 22 7 21 3 2 50 29 46 44 24 20 2 16 22 40 
26 32 17 19 30 1 29 11 10 58 37 54 52 32 28 10 8 14 48 
57 63 14 50 61 32 60 42 41 89 68 85 83 63 59 41 23 17 79 
9 15 34 2 13 16 12 6 7 41 20 37 35 15 11 7 25 31 31 

21 30 56 13 32 26 28 46 38 4 18 12 37 52 19 15 40 41 33 
8 59 27 42 3 55 1 17 9 33 47 17 66 23 10 44 11 70 62 
40 11 75 6 51 7 47 65 57 15 1 31 18 71 38 4 59 22 14 
52 1 87 18 63 5 59 77 69 27 13 43 6 83 50 16 71 10 2 
27 24 62 7 38 20 34 52 44 2 12 18 31 58 25 9 46 35 27 
6 57 29 40 5 53 1 19 11 31 45 15 64 25 8 42 13 68 60 
22 29 57 12 33 25 29 47 39 3 17 13 36 53 20 14 41 40 32 
29 22 64 5 40 18 36 54 46 4 10 20 29 60 27 7 48 33 25 
6 57 29 40 5 53 1 19 11 31 45 15 64 25 8 42 13 68 60 
17 34 52 17 28 30 24 42 34 8 22 8 41 48 15 19 36 45 37 
23 74 12 57 12 70 16 2 6 48 62 32 81 8 25 59 4 85 77 
29 22 64 5 40 18 36 54 46 4 10 20 29 60 27 7 48 33 25 
17 34 52 17 28 30 24 42 34 8 22 8 41 48 15 19 36 45 37 
10 41 45 24 21 37 17 35 27 15 29 1 48 41 8 26 29 52 44 
28 23 63 6 39 19 35 53 45 3 11 19 30 59 26 8 47 34 26 
12 39 47 22 23 35 19 37 29 13 27 3 46 43 10 24 31 50 42 
4 47 39 30 15 43 11 29 21 21 35 5 54 35 2 32 23 58 50 
27 78 8 61 16 74 20 2 10 52 66 36 85 4 29 63 8 89 81 
21 30 56 13 32 26 28 46 38 4 18 12 37 52 19 15 40 41 33 

37 56 10 30 3 5 35 19 34 38 7 45 13 13 32 27 16 9 13 
66 27 39 59 32 34 64 48 5 9 36 16 42 42 3 56 45 38 16 
18 75 9 11 16 14 16 0 53 57 12 64 6 6 51 8 3 10 32 
6 87 21 1 28 26 4 12 65 69 24 76 18 18 63 4 15 22 44 
31 62 4 24 3 1 29 13 40 44 1 51 7 7 38 21 10 3 19 
64 29 37 57 30 32 62 46 7 11 34 18 40 40 5 54 43 36 14 
36 57 9 29 2 4 34 18 35 39 6 46 12 12 33 26 15 8 14 
29 64 2 22 5 3 27 11 42 46 1 53 5 5 40 19 8 1 21 
64 29 37 57 30 32 62 46 7 11 34 18 40 40 5 54 43 36 14 
41 52 14 34 7 9 39 23 30 34 11 41 17 17 28 31 20 13 9 
81 12 54 74 47 49 79 63 10 6 51 1 57 57 12 71 60 53 31 
29 64 2 22 5 3 27 11 42 46 1 53 5 5 40 19 8 1 21 
41 52 14 34 7 9 39 23 30 34 11 41 17 17 28 31 20 13 9 
48 45 21 41 14 16 46 30 23 27 18 34 24 24 21 38 27 20 2 
30 63 3 23 4 2 28 12 41 45 0 52 6 6 39 20 9 2 20 
46 47 19 39 12 14 44 28 25 29 16 36 22 22 23 36 25 18 4 
54 39 27 47 20 22 52 36 17 21 24 28 30 30 15 44 33 26 4 
85 8 58 78 51 53 83 67 14 10 55 3 61 61 16 75 64 57 35 
37 56 10 30 3 5 35 19 34 38 7 45 13 13 32 27 16 9 13 

18 20 40 13 24 1 25 24 54 42 24 31 23 30 9 41 7 10 42 
47 49 11 16 53 28 4 53 25 71 5 60 52 59 38 12 36 39 13 
1 1 59 32 5 20 44 5 73 23 43 12 4 11 10 60 12 9 61 
13 11 71 44 7 32 56 7 85 11 55 0 8 1 22 72 24 21 73 
12 14 46 19 18 7 31 18 60 36 30 25 17 24 3 47 1 4 48 
45 47 13 14 51 26 2 51 27 69 3 58 50 57 36 14 34 37 15 
17 19 41 14 23 2 26 23 55 41 25 30 22 29 8 42 6 9 43 
10 12 48 21 16 9 33 16 62 34 32 23 15 22 1 49 1 2 50 
45 47 13 14 51 26 2 51 27 69 3 58 50 57 36 14 34 37 15 
22 24 36 9 28 3 21 28 50 46 20 35 27 34 13 37 11 14 38 
62 64 4 31 68 43 19 68 10 86 20 75 67 74 53 3 51 54 2 
