4 7 

12 20 17 20 
34 26 63 26 
18 10 47 10 
50 42 79 42 

54 53 34 66 
8 7 12 20 
24 23 4 36 
8 9 28 4 

13 25 37 18 
59 21 9 64 
43 5 7 48 
75 37 25 80 

29 51 47 20 
17 5 1 26 
1 21 17 10 
33 11 15 42 

6 4 41 59 
52 50 5 13 
36 34 11 29 
68 66 21 3 

35 77 77 5 
11 31 31 41 
5 47 47 25 
27 15 15 57 

42 41 22 54 
34 33 14 46 
71 70 51 83 
34 33 14 46 

25 13 25 30 
33 5 17 38 
4 42 54 1 
33 5 17 38 

17 39 35 8 
9 31 27 0 
46 68 64 37 
9 31 27 0 

18 16 29 47 
26 24 21 39 
11 13 58 76 
26 24 21 39 

23 65 65 7 
15 57 57 15 
52 94 94 22 
15 57 57 15 

67 29 17 72 
66 28 16 71 
47 9 3 52 
79 41 29 84 

25 3 7 34 
24 2 6 33 
5 17 13 14 
37 15 19 46 

60 58 13 5 
59 57 12 6 
40 38 7 25 
72 70 25 7 

19 23 23 49 
18 24 24 48 
1 43 43 29 
31 11 11 61 

42 64 60 33 
4 26 22 5 
8 14 10 17 
47 69 65 38 

7 9 54 72 
31 29 16 34 
43 41 4 22 
12 14 59 77 

48 90 90 18 
10 52 52 20 
2 40 40 32 
53 95 95 23 

35 33 12 30 
57 55 10 8 
53 51 6 12 
26 24 21 39 

6 48 48 24 
16 26 26 46 
12 30 30 42 
15 57 57 15 

41 83 83 11 
39 81 81 9 
6 36 36 36 
24 18 18 54 

