10 18 

8 1 57 17 28 8 47 39 52 41 
24 33 25 15 4 24 15 7 20 9 
27 18 76 36 47 27 66 58 71 60 
11 20 38 2 9 11 28 20 33 22 
21 30 28 12 1 21 18 10 23 12 
19 10 68 28 39 19 58 50 63 52 
65 74 16 56 45 65 26 34 21 32 
57 66 8 48 37 57 18 26 13 24 
26 17 75 35 46 26 65 57 70 59 
21 30 28 12 1 21 18 10 23 12 

59 74 60 56 5 6 6 11 13 45 
27 42 28 24 27 38 38 21 19 13 
78 93 79 75 24 13 13 30 32 64 
40 55 41 37 14 25 25 8 6 26 
30 45 31 27 24 35 35 18 16 16 
70 85 71 67 16 5 5 22 24 56 
14 1 13 17 68 79 79 62 60 28 
6 9 5 9 60 71 71 54 52 20 
77 92 78 74 23 12 12 29 31 63 
30 45 31 27 24 35 35 18 16 16 

64 69 34 62 76 7 67 10 33 56 
32 37 2 30 44 25 35 22 1 24 
83 88 53 81 95 26 86 29 52 75 
45 50 15 43 57 12 48 9 14 37 
35 40 5 33 47 22 38 19 4 27 
75 80 45 73 87 18 78 21 44 67 
9 4 39 11 3 66 6 63 40 17 
1 4 31 3 11 58 2 55 32 9 
82 87 52 80 94 25 85 28 51 74 
35 40 5 33 47 22 38 19 4 27 

8 4 19 24 19 10 14 12 39 32 
40 36 13 8 13 42 18 44 7 0 
11 15 38 43 38 9 33 7 58 51 
27 23 0 5 0 29 5 31 20 13 
37 33 10 5 10 39 15 41 10 3 
3 7 30 35 30 1 25 1 50 43 
81 77 54 49 54 83 59 85 34 41 
73 69 46 41 46 75 51 77 26 33 
10 14 37 42 37 8 32 6 57 50 
37 33 10 5 10 39 15 41 10 3 

68 70 37 70 46 79 79 65 76 70 
36 38 5 38 14 47 47 33 44 38 
87 89 56 89 65 98 98 84 95 89 
49 51 18 51 27 60 60 46 57 51 
39 41 8 41 17 50 50 36 47 41 
79 81 48 81 57 90 90 76 87 81 
5 3 36 3 27 6 6 8 3 3 
3 5 28 5 19 14 14 0 11 5 
86 88 55 88 64 97 97 83 94 88 
39 41 8 41 17 50 50 36 47 41 

8 1 42 1 4 10 55 31 77 69 
24 33 10 31 36 42 23 1 45 37 
27 18 61 20 15 9 74 50 96 88 
11 20 23 18 23 29 36 12 58 50 
21 30 13 28 33 39 26 2 48 40 
19 10 53 12 7 1 66 42 88 80 
65 74 31 72 77 83 18 42 4 4 
57 66 23 64 69 75 10 34 12 4 
26 17 60 19 14 8 73 49 95 87 
21 30 13 28 33 39 26 2 48 40 

19 5 12 39 50 51 3 45 58 44 
51 27 44 7 18 19 29 13 26 12 
0 24 7 58 69 70 22 64 77 63 
38 14 31 20 31 32 16 26 39 25 
48 24 41 10 21 22 26 16 29 15 
8 16 1 50 61 62 14 56 69 55 
92 68 85 34 23 22 70 28 15 29 
84 60 77 26 15 14 62 20 7 21 
1 23 6 57 68 69 21 63 76 62 
48 24 41 10 21 22 26 16 29 15 

48 38 49 26 35 57 57 20 64 69 
16 6 17 6 3 25 25 12 32 37 
67 57 68 45 54 76 76 39 83 88 
29 19 30 7 16 38 38 1 45 50 
19 9 20 3 6 28 28 9 35 40 
59 49 60 37 46 68 68 31 75 80 
25 35 24 47 38 16 16 53 9 4 
17 27 16 39 30 8 8 45 1 4 
66 56 67 44 53 75 75 38 82 87 
19 9 20 3 6 28 28 9 35 40 

1 3 75 45 42 24 30 78 21 16 
31 29 43 13 10 8 2 46 11 48 
20 22 94 64 61 43 49 97 40 3 
18 16 56 26 23 5 11 59 2 35 
28 26 46 16 13 5 1 49 8 45 
12 14 86 56 53 35 41 89 32 5 
72 70 2 28 31 49 43 5 52 89 
64 62 10 20 23 41 35 13 44 81 
19 21 93 63 60 42 48 96 39 2 
28 26 46 16 13 5 1 49 8 45 

16 12 17 1 7 50 76 6 9 23 
48 44 49 31 39 18 44 26 41 9 
3 7 2 20 12 69 95 25 10 42 
35 31 36 18 26 31 57 13 28 4 
45 41 46 28 36 21 47 23 38 6 
5 1 6 12 4 61 87 17 2 34 
89 85 90 72 80 23 3 67 82 50 
81 77 82 64 72 15 11 59 74 42 
2 6 1 19 11 68 94 24 9 41 
45 41 46 28 36 21 47 23 38 6 

2 8 36 3 31 32 4 34 25 48 
30 40 4 35 1 0 28 2 7 16 
21 11 55 16 50 51 23 53 44 67 
17 27 17 22 12 13 15 15 6 29 
27 37 7 32 2 3 25 5 4 19 
13 3 47 8 42 43 15 45 36 59 
71 81 37 76 42 41 69 39 48 25 
63 73 29 68 34 33 61 31 40 17 
20 10 54 15 49 50 22 52 43 66 
