9 11 

24 37 11 51 29 27 38 22 9 
16 45 19 59 37 35 46 14 17 
37 24 2 38 16 14 25 35 4 
34 27 1 41 19 17 28 32 1 
94 33 59 19 41 43 32 92 61 
84 23 49 9 31 33 22 82 51 
45 16 10 30 8 6 17 43 12 
41 20 6 34 12 10 21 39 8 
31 30 4 44 22 20 31 29 2 

2 25 11 22 21 53 24 20 69 
10 33 3 30 29 61 32 12 77 
11 12 24 9 8 40 11 33 56 
8 15 21 12 11 43 14 30 59 
68 45 81 48 49 17 46 90 1 
58 35 71 38 39 7 36 80 9 
19 4 32 1 0 32 3 41 48 
15 8 28 5 4 36 7 37 52 
5 18 18 15 14 46 17 27 62 

25 40 71 15 26 11 1 17 20 
33 48 79 23 18 19 9 25 28 
12 27 58 2 39 2 12 4 7 
15 30 61 5 36 1 9 7 10 
45 30 1 55 96 59 69 53 50 
35 20 11 45 86 49 59 43 40 
4 19 50 6 47 10 20 4 1 
8 23 54 2 43 6 16 0 3 
18 33 64 8 33 4 6 10 13 

17 8 13 18 13 10 42 56 9 
9 16 5 26 21 18 50 64 17 
30 5 26 5 0 3 29 43 4 
27 2 23 8 3 0 32 46 1 
87 62 83 52 57 60 28 14 61 
77 52 73 42 47 50 18 4 51 
38 13 34 3 8 11 21 35 12 
34 9 30 1 4 7 25 39 8 
24 1 20 11 6 3 35 49 2 

33 51 10 60 59 21 67 38 10 
41 59 2 68 67 29 75 46 2 
20 38 23 47 46 8 54 25 23 
23 41 20 50 49 11 57 28 20 
37 19 80 10 11 49 3 32 80 
27 9 70 0 1 39 7 22 70 
12 30 31 39 38 0 46 17 31 
16 34 27 43 42 4 50 21 27 
26 44 17 53 52 14 60 31 17 

35 61 0 9 51 52 41 16 69 
43 69 8 17 59 60 49 24 77 
22 48 13 4 38 39 28 3 56 
25 51 10 1 41 42 31 6 59 
35 9 70 61 19 18 29 54 1 
25 1 60 51 9 8 19 44 9 
14 40 21 12 30 31 20 5 48 
18 44 17 8 34 35 24 1 52 
28 54 7 2 44 45 34 9 62 

27 18 54 3 61 3 20 64 56 
35 26 62 5 69 11 28 72 64 
14 5 41 16 48 10 7 51 43 
17 8 44 13 51 7 10 54 46 
43 52 16 73 9 67 50 6 14 
33 42 6 63 1 57 40 4 4 
6 3 33 24 40 18 1 43 35 
10 1 37 20 44 14 3 47 39 
20 11 47 10 54 4 13 57 49 

60 16 10 3 14 27 9 49 69 
68 24 2 11 22 19 17 57 77 
47 3 23 10 1 40 4 36 56 
50 6 20 7 4 37 1 39 59 
10 54 80 67 56 97 61 21 1 
0 44 70 57 46 87 51 11 9 
39 5 31 18 7 48 12 28 48 
43 1 27 14 3 44 8 32 52 
53 9 17 4 7 34 2 42 62 

32 71 49 14 20 26 27 40 32 
40 79 57 22 12 18 35 48 40 
19 58 36 1 33 39 14 27 19 
22 61 39 4 30 36 17 30 22 
38 1 21 56 90 96 43 30 38 
28 11 11 46 80 86 33 20 28 
11 50 28 7 41 47 6 19 11 
15 54 32 3 37 43 10 23 15 
25 64 42 7 27 33 20 33 25 

