18 11 

40 30 40 8 30 22 9 22 16 31 38 6 32 49 11 47 37 18 
51 41 51 19 19 11 20 33 27 20 27 5 43 60 22 36 26 7 
49 39 49 17 21 13 18 31 25 22 29 3 41 58 20 38 28 9 
9 1 9 23 61 53 22 9 15 62 69 37 1 18 20 78 68 49 
8 2 8 24 62 54 23 10 16 63 70 38 0 17 21 79 69 50 
10 0 10 22 60 52 21 8 14 61 68 36 2 19 19 77 67 48 
83 73 83 51 13 21 52 65 59 12 5 37 75 92 54 4 6 25 
35 25 35 3 35 27 4 17 11 36 43 11 27 44 6 52 42 23 
79 69 79 47 9 17 48 61 55 8 1 33 71 88 50 8 2 21 
26 16 26 6 44 36 5 8 2 45 52 20 18 35 3 61 51 32 
81 71 81 49 11 19 50 63 57 10 3 35 73 90 52 6 4 23 
77 67 77 45 7 15 46 59 53 6 1 31 69 86 48 10 0 19 
0 10 0 32 70 62 31 18 24 71 78 46 8 9 29 87 77 58 
6 16 6 38 76 68 37 24 30 77 84 52 14 3 35 93 83 64 
63 53 63 31 7 1 32 45 39 8 15 17 55 72 34 24 14 5 
1 11 1 33 71 63 32 19 25 72 79 47 9 8 30 88 78 59 
5 5 5 27 65 57 26 13 19 66 73 41 3 14 24 82 72 53 
32 22 32 0 38 30 1 14 8 39 46 14 24 41 3 55 45 26 

19 46 13 17 16 0 46 21 31 47 43 37 3 3 28 11 13 21 
8 35 2 6 27 11 57 10 20 58 32 26 14 8 17 22 24 32 
10 37 4 8 25 9 55 12 22 56 34 28 12 6 19 20 22 30 
50 77 44 48 15 31 15 52 62 16 74 68 28 34 59 20 18 10 
51 78 45 49 16 32 14 53 63 15 75 69 29 35 60 21 19 11 
49 76 43 47 14 30 16 51 61 17 73 67 27 33 58 19 17 9 
24 3 30 26 59 43 89 22 12 90 0 6 46 40 15 54 56 64 
24 51 18 22 11 5 41 26 36 42 48 42 2 8 33 6 8 16 
20 7 26 22 55 39 85 18 8 86 4 2 42 36 11 50 52 60 
33 60 27 31 2 14 32 35 45 33 57 51 11 17 42 3 1 7 
22 5 28 24 57 41 87 20 10 88 2 4 44 38 13 52 54 62 
18 9 24 20 53 37 83 16 6 84 6 0 40 34 9 48 50 58 
59 86 53 57 24 40 6 61 71 7 83 77 37 43 68 29 27 19 
65 92 59 63 30 46 0 67 77 1 89 83 43 49 74 35 33 25 
4 23 10 6 39 23 69 2 8 70 20 14 26 20 5 34 36 44 
60 87 54 58 25 41 5 62 72 6 84 78 38 44 69 30 28 20 
54 81 48 52 19 35 11 56 66 12 78 72 32 38 63 24 22 14 
27 54 21 25 8 8 38 29 39 39 51 45 5 11 36 3 5 13 

32 42 7 42 31 43 47 43 50 24 29 0 39 4 26 45 40 12 
21 53 18 53 20 54 58 32 39 13 40 11 28 15 37 56 29 1 
23 51 16 51 22 52 56 34 41 15 38 9 30 13 35 54 31 3 
63 11 24 11 62 12 16 74 81 55 2 31 70 27 5 14 71 43 
64 10 25 10 63 11 15 75 82 56 3 32 71 28 6 13 72 44 
62 12 23 12 61 13 17 73 80 54 1 30 69 26 4 15 70 42 
11 85 50 85 12 86 90 0 7 19 72 43 4 47 69 88 3 31 
37 37 2 37 36 38 42 48 55 29 24 5 44 1 21 40 45 17 
7 81 46 81 8 82 86 4 11 15 68 39 0 43 65 84 1 27 
46 28 7 28 45 29 33 57 64 38 15 14 53 10 12 31 54 26 
9 83 48 83 10 84 88 2 9 17 70 41 2 45 67 86 1 29 
5 79 44 79 6 80 84 6 13 13 66 37 2 41 63 82 3 25 
72 2 33 2 71 3 7 83 90 64 11 40 79 36 14 5 80 52 
78 4 39 4 77 3 1 89 96 70 17 46 85 42 20 1 86 58 
9 65 30 65 8 66 70 20 27 1 52 23 16 27 49 68 17 11 
73 1 34 1 72 2 6 84 91 65 12 41 80 37 15 4 81 53 
67 7 28 7 66 8 12 78 85 59 6 35 74 31 9 10 75 47 
40 34 1 34 39 35 39 51 58 32 21 8 47 4 18 37 48 20 

22 26 7 13 22 49 25 16 7 3 31 45 48 10 2 18 38 38 
33 37 18 2 11 38 36 27 4 8 20 34 37 1 9 7 27 49 
31 35 16 4 13 40 34 25 2 6 22 36 39 1 7 9 29 47 
9 5 24 44 53 80 6 15 38 34 62 76 79 41 33 49 69 7 
10 6 25 45 54 81 7 16 39 35 63 77 80 42 34 50 70 6 
8 4 23 43 52 79 5 14 37 33 61 75 78 40 32 48 68 8 
65 69 50 30 21 6 68 59 36 40 12 2 5 33 41 25 5 81 
17 21 2 18 27 54 20 11 12 8 36 50 53 15 7 23 43 33 
61 65 46 26 17 10 64 55 32 36 8 6 9 29 37 21 1 77 
8 12 7 27 36 63 11 2 21 17 45 59 62 24 16 32 52 24 
63 67 48 28 19 8 66 57 34 38 10 4 7 31 39 23 3 79 
59 63 44 24 15 12 62 53 30 34 6 8 11 27 35 19 1 75 
18 14 33 53 62 89 15 24 47 43 71 85 88 50 42 58 78 2 
24 20 39 59 68 95 21 30 53 49 77 91 94 56 48 64 84 8 
45 49 30 10 1 26 48 39 16 20 8 22 25 13 21 5 15 61 
19 15 34 54 63 90 16 25 48 44 72 86 89 51 43 59 79 3 
13 9 28 48 57 84 10 19 42 38 66 80 83 45 37 53 73 3 
14 18 1 21 30 57 17 8 15 11 39 53 56 18 10 26 46 30 

26 48 18 20 38 49 13 24 9 47 48 19 12 12 11 45 26 38 
37 59 7 31 49 60 2 13 2 58 59 30 23 23 0 56 37 27 
35 57 9 29 47 58 4 15 0 56 57 28 21 21 2 54 35 29 
5 17 49 11 7 18 44 55 40 16 17 12 19 19 42 14 5 69 
6 16 50 12 6 17 45 56 41 15 16 13 20 20 43 13 6 70 
4 18 48 10 8 19 43 54 39 17 18 11 18 18 41 15 4 68 
69 91 25 63 81 92 30 19 34 90 91 62 55 55 32 88 69 5 
21 43 23 15 33 44 18 29 14 42 43 14 7 7 16 40 21 43 
65 87 21 59 77 88 26 15 30 86 87 58 51 51 28 84 65 1 
12 34 32 6 24 35 27 38 23 33 34 5 2 2 25 31 12 52 
67 89 23 61 79 90 28 17 32 88 89 60 53 53 30 86 67 3 
63 85 19 57 75 86 24 13 28 84 85 56 49 49 26 82 63 1 
14 8 58 20 2 9 53 64 49 7 8 21 28 28 51 5 14 78 
20 2 64 26 8 3 59 70 55 1 2 27 34 34 57 1 20 84 
49 71 5 43 61 72 10 1 14 70 71 42 35 35 12 68 49 15 
15 7 59 21 3 8 54 65 50 6 7 22 29 29 52 4 15 79 
9 13 53 15 3 14 48 59 44 12 13 16 23 23 46 10 9 73 
18 40 26 12 30 41 21 32 17 39 40 11 4 4 19 37 18 46 

14 26 17 19 47 20 47 49 16 38 10 25 43 48 27 46 31 44 
3 15 6 8 58 9 58 38 5 27 21 36 32 37 38 57 42 33 
5 17 8 10 56 11 56 40 7 29 19 34 34 39 36 55 40 35 
45 57 48 50 16 51 16 80 47 69 21 6 74 79 4 15 0 75 
46 58 49 51 15 52 15 81 48 70 22 7 75 80 5 14 1 76 
44 56 47 49 17 50 17 79 46 68 20 5 73 78 3 16 1 74 
29 17 26 24 90 23 90 6 27 5 53 68 0 5 70 89 74 1 
19 31 22 24 42 25 42 54 21 43 5 20 48 53 22 41 26 49 
25 13 22 20 86 19 86 10 23 1 49 64 4 9 66 85 70 5 
28 40 31 33 33 34 33 63 30 52 4 11 57 62 13 32 17 58 
27 15 24 22 88 21 88 8 25 3 51 66 2 7 68 87 72 3 
23 11 20 18 84 17 84 12 21 1 47 62 6 11 64 83 68 7 
54 66 57 59 7 60 7 89 56 78 30 15 83 88 13 6 9 84 
60 72 63 65 1 66 1 95 62 84 36 21 89 94 19 0 15 90 
9 3 6 4 70 3 70 26 7 15 33 48 20 25 50 69 54 21 
55 67 58 60 6 61 6 90 57 79 31 16 84 89 14 5 10 85 
49 61 52 54 12 55 12 84 51 73 25 10 78 83 8 11 4 79 
22 34 25 27 39 28 39 57 24 46 2 17 51 56 19 38 23 52 

2 20 43 32 2 18 31 29 0 5 49 49 15 49 4 1 14 27 
13 31 32 43 9 29 20 18 11 6 38 38 4 38 15 12 3 16 
11 29 34 41 7 27 22 20 9 4 40 40 6 40 13 10 5 18 
29 11 74 1 33 13 62 60 31 36 80 80 46 80 27 30 45 58 
30 12 75 0 34 14 63 61 32 37 81 81 47 81 28 31 46 59 
28 10 73 2 32 12 61 59 30 35 79 79 45 79 26 29 44 57 
45 63 0 75 41 61 12 14 43 38 6 6 28 6 47 44 29 16 
3 15 48 27 7 13 36 34 5 10 54 54 20 54 1 4 19 32 
41 59 4 71 37 57 8 10 39 34 10 10 24 10 43 40 25 12 
12 6 57 18 16 4 45 43 14 19 63 63 29 63 10 13 28 41 
43 61 2 73 39 59 10 12 41 36 8 8 26 8 45 42 27 14 
39 57 6 69 35 55 6 8 37 32 12 12 22 12 41 38 23 10 
