10 6 

80 29 59 73 38 4 8 9 26 14 
90 39 69 83 48 6 18 19 36 24 
39 12 18 32 3 45 33 32 15 27 
22 29 1 15 20 62 50 49 32 44 
77 26 56 70 35 7 5 6 23 11 
74 23 53 67 32 10 2 3 20 8 
35 16 14 28 7 49 37 36 19 31 
24 27 3 17 18 60 48 47 30 42 
19 32 2 12 23 65 53 52 35 47 
11 40 10 4 31 73 61 60 43 55 

88 70 14 59 77 85 11 5 63 59 
98 80 24 69 87 95 21 15 73 69 
47 29 27 18 36 44 30 36 22 18 
30 12 44 1 19 27 47 53 5 1 
85 67 11 56 74 82 8 2 60 56 
82 64 8 53 71 79 5 1 57 53 
43 25 31 14 32 40 34 40 18 14 
32 14 42 3 21 29 45 51 7 3 
27 9 47 2 16 24 50 56 2 2 
19 1 55 10 8 16 58 64 6 10 

0 4 21 17 7 57 6 47 49 5 
10 6 31 27 3 67 4 57 59 15 
41 45 20 24 48 16 47 6 8 36 
58 62 37 41 65 1 64 11 9 53 
3 7 18 14 10 54 9 44 46 2 
6 10 15 11 13 51 12 41 43 1 
45 49 24 28 52 12 51 2 4 40 
56 60 35 39 63 1 62 9 7 51 
61 65 40 44 68 4 67 14 12 56 
69 73 48 52 76 12 75 22 20 64 

25 74 58 7 34 58 62 15 56 4 
35 84 68 3 44 68 72 25 66 14 
16 33 17 48 7 17 21 26 15 37 
33 16 0 65 24 0 4 43 2 54 
22 71 55 10 31 55 59 12 53 1 
19 68 52 13 28 52 56 9 50 2 
20 29 13 52 11 13 17 30 11 41 
31 18 2 63 22 2 6 41 0 52 
36 13 3 68 27 3 1 46 5 57 
44 5 11 76 35 11 7 54 13 65 

62 17 2 40 77 85 68 84 23 71 
72 27 12 50 87 95 78 94 33 81 
21 24 39 1 36 44 27 43 18 30 
4 41 56 18 19 27 10 26 35 13 
59 14 1 37 74 82 65 81 20 68 
56 11 4 34 71 79 62 78 17 65 
17 28 43 5 32 40 23 39 22 26 
6 39 54 16 21 29 12 28 33 15 
1 44 59 21 16 24 7 23 38 10 
7 52 67 29 8 16 1 15 46 2 

8 10 66 21 3 5 69 75 17 21 
59 41 15 30 48 56 18 24 34 30 
29 11 45 0 18 26 48 54 4 0 
15 3 59 14 4 12 62 68 10 14 
50 32 24 21 39 47 27 33 25 21 
92 74 18 63 81 89 15 9 67 63 
80 62 6 51 69 77 3 3 55 51 
79 61 5 50 68 76 2 4 54 50 
62 44 12 33 51 59 15 21 37 33 
74 56 0 45 63 71 3 9 49 45 

80 84 59 63 87 23 86 33 31 75 
29 33 8 12 36 28 35 18 20 24 
59 63 38 42 66 2 65 12 10 54 
73 77 52 56 80 16 79 26 24 68 
38 42 17 21 45 19 44 9 11 33 
4 0 25 21 3 61 2 51 53 9 
8 12 13 9 15 49 14 39 41 3 
9 13 12 8 16 48 15 38 40 4 
26 30 5 9 33 31 32 21 23 21 
14 18 7 3 21 43 20 33 35 9 

55 6 22 87 46 22 18 65 24 76 
4 45 29 36 5 29 33 14 27 25 
34 15 1 66 25 1 3 44 3 55 
48 1 15 80 39 15 11 58 17 69 
13 36 20 45 4 20 24 23 18 34 
29 78 62 3 38 62 66 19 60 8 
17 66 50 15 26 50 54 7 48 4 
16 65 49 16 25 49 53 6 47 5 
1 48 32 33 8 32 36 11 30 22 
11 60 44 21 20 44 48 1 42 10 

18 63 78 40 3 5 12 4 57 9 
33 12 27 11 48 56 39 55 6 42 
3 42 57 19 18 26 9 25 36 12 
11 56 71 33 4 12 5 11 50 2 
24 21 36 2 39 47 30 46 15 33 
66 21 6 44 81 89 72 88 27 75 
54 9 6 32 69 77 60 76 15 63 
53 8 7 31 68 76 59 75 14 62 
36 9 24 14 51 59 42 58 3 45 
48 3 12 26 63 71 54 70 9 57 

88 92 67 71 95 31 94 41 39 83 
70 74 49 53 77 13 76 23 21 65 
14 18 7 3 21 43 20 33 35 9 
59 63 38 42 66 2 65 12 10 54 
77 81 56 60 84 20 83 30 28 72 
85 89 64 68 92 28 91 38 36 80 
11 15 10 6 18 46 17 36 38 6 
5 9 16 12 12 52 11 42 44 0 
63 67 42 46 70 6 69 16 14 58 
59 63 38 42 66 2 65 12 10 54 

63 14 30 95 54 30 26 73 32 84 
45 4 12 77 36 12 8 55 14 66 
11 60 44 21 20 44 48 1 42 10 
34 15 1 66 25 1 3 44 3 55 
52 3 19 84 43 19 15 62 21 73 
60 11 27 92 51 27 23 70 29 81 
14 63 47 18 23 47 51 4 45 7 
20 69 53 12 29 53 57 10 51 1 
38 11 5 70 29 5 1 48 7 59 
34 15 1 66 25 1 3 44 3 55 

26 71 86 48 11 3 20 4 65 17 
8 53 68 30 7 15 2 14 47 1 
48 3 12 26 63 71 54 70 9 57 
3 42 57 19 18 26 9 25 36 12 
15 60 75 37 0 8 9 7 54 6 
