4 20 

65 17 16 77 
36 12 13 48 
41 7 8 53 
47 1 2 59 

23 11 33 5 
6 18 4 34 
1 13 9 29 
5 7 15 23 

69 11 31 3 
40 18 2 32 
45 13 7 27 
51 7 13 21 

55 61 32 56 
26 32 3 27 
31 37 8 32 
37 43 14 38 

55 16 44 66 
26 13 15 37 
31 8 20 42 
37 2 26 48 

21 49 30 31 
50 20 1 2 
45 25 6 7 
39 31 12 13 

34 32 44 52 
5 3 15 23 
10 8 20 28 
16 14 26 34 

3 58 15 1 
32 29 44 28 
27 34 39 23 
21 40 33 17 

5 72 9 77 
34 43 38 48 
29 48 33 53 
23 54 27 59 

17 17 2 15 
46 12 31 44 
41 7 26 39 
35 1 20 33 

57 21 72 76 
28 8 43 47 
33 3 48 52 
39 3 54 58 

66 12 15 37 
37 17 44 8 
42 12 39 13 
48 6 33 19 

7 54 19 19 
36 25 10 10 
31 30 5 5 
25 36 1 1 

18 25 43 18 
47 4 14 47 
42 1 19 42 
36 7 25 36 

73 12 52 12 
44 41 23 41 
49 36 28 36 
55 30 34 30 

57 22 55 41 
28 51 26 12 
33 46 31 17 
39 40 37 23 

52 17 8 3 
23 12 37 32 
28 7 32 27 
34 1 26 21 

24 51 42 40 
5 22 13 11 
0 27 18 16 
6 33 24 22 

63 15 62 45 
34 14 33 16 
39 9 38 21 
45 3 44 27 

42 54 32 70 
6 6 16 22 
7 5 17 21 
54 66 44 82 

4 54 34 68 
52 6 14 20 
53 5 15 19 
8 66 46 80 

10 4 33 9 
38 44 15 39 
39 45 16 40 
22 16 45 21 

10 49 21 1 
38 1 27 49 
39 0 28 50 
22 61 33 11 

86 16 35 34 
38 32 13 14 
37 33 14 15 
98 28 47 46 

31 33 21 13 
17 15 27 35 
18 16 28 36 
43 45 33 25 

68 7 80 64 
20 41 32 16 
19 42 31 15 
80 19 92 76 

70 7 74 12 
22 55 26 60 
21 56 25 61 
82 5 86 0 

82 48 67 80 
34 0 19 32 
