18 11 

66 4 34 4 79 50 71 17 8 63 24 61 7 6 34 55 51 56 
3 73 35 65 10 19 2 52 61 6 45 8 76 75 35 14 18 13 
37 33 5 25 50 21 42 12 21 34 5 32 36 35 5 26 22 27 
38 32 6 24 51 22 43 11 20 35 4 33 35 34 6 27 23 28 
15 85 47 77 2 31 10 64 73 18 57 20 88 87 47 26 30 25 
41 29 9 21 54 25 46 8 17 38 1 36 32 31 9 30 26 31 
38 32 6 24 51 22 43 11 20 35 4 33 35 34 6 27 23 28 
65 5 33 3 78 49 70 16 7 62 23 60 8 7 33 54 50 55 
58 12 26 4 71 42 63 9 0 55 16 53 15 14 26 47 43 48 
73 3 41 11 86 57 78 24 15 70 31 68 0 1 41 62 58 63 
8 78 40 70 5 24 3 57 66 11 50 13 81 80 40 19 23 18 
37 33 5 25 50 21 42 12 21 34 5 32 36 35 5 26 22 27 
59 11 27 3 72 43 64 10 1 56 17 54 14 13 27 48 44 49 
40 30 8 22 53 24 45 9 18 37 2 35 33 32 8 29 25 30 
7 77 39 69 6 23 2 56 65 10 49 12 80 79 39 18 22 17 
48 22 16 14 61 32 53 1 10 45 6 43 25 24 16 37 33 38 
17 53 15 45 30 1 22 32 41 14 25 12 56 55 15 6 2 7 
7 77 39 69 6 23 2 56 65 10 49 12 80 79 39 18 22 17 

80 6 50 66 86 39 81 73 56 54 59 13 57 9 74 5 71 76 
11 63 19 3 17 30 12 4 13 15 10 56 12 60 5 64 2 7 
51 23 21 37 57 10 52 44 27 25 30 16 28 20 45 24 42 47 
52 22 22 38 58 11 53 45 28 26 31 15 29 19 46 23 43 48 
1 75 31 15 5 42 0 8 25 27 22 68 24 72 7 76 10 5 
55 19 25 41 61 14 56 48 31 29 34 12 32 16 49 20 46 51 
52 22 22 38 58 11 53 45 28 26 31 15 29 19 46 23 43 48 
79 5 49 65 85 38 80 72 55 53 58 12 56 8 73 4 70 75 
72 2 42 58 78 31 73 65 48 46 51 5 49 1 66 3 63 68 
87 13 57 73 93 46 88 80 63 61 66 20 64 16 81 12 78 83 
6 68 24 8 12 35 7 1 18 20 15 61 17 65 0 69 3 2 
51 23 21 37 57 10 52 44 27 25 30 16 28 20 45 24 42 47 
73 1 43 59 79 32 74 66 49 47 52 6 50 2 67 2 64 69 
54 20 24 40 60 13 55 47 30 28 33 13 31 17 48 21 45 50 
7 67 23 7 13 34 8 0 17 19 14 60 16 64 1 68 2 3 
62 12 32 48 68 21 63 55 38 36 41 5 39 9 56 13 53 58 
31 43 1 17 37 10 32 24 7 5 10 36 8 40 25 44 22 27 
7 67 23 7 13 34 8 0 17 19 14 60 16 64 1 68 2 3 

83 78 42 36 14 10 5 38 67 49 5 83 16 51 18 4 18 64 
14 9 27 33 55 79 64 31 2 20 74 14 53 18 51 73 51 5 
54 49 13 7 15 39 24 9 38 20 34 54 13 22 11 33 11 35 
55 50 14 8 14 38 23 10 39 21 33 55 12 23 10 32 10 36 
2 3 39 45 67 91 76 43 14 32 86 2 65 30 63 85 63 17 
58 53 17 11 11 35 20 13 42 24 30 58 9 26 7 29 7 39 
55 50 14 8 14 38 23 10 39 21 33 55 12 23 10 32 10 36 
82 77 41 35 13 11 4 37 66 48 6 82 15 50 17 5 17 63 
75 70 34 28 6 18 3 30 59 41 13 75 8 43 10 12 10 56 
90 85 49 43 21 3 12 45 74 56 2 90 23 58 25 3 25 71 
9 4 32 38 60 84 69 36 7 25 79 9 58 23 56 78 56 10 
54 49 13 7 15 39 24 9 38 20 34 54 13 22 11 33 11 35 
76 71 35 29 7 17 2 31 60 42 12 76 9 44 11 11 11 57 
57 52 16 10 12 36 21 12 41 23 31 57 10 25 8 30 8 38 
10 5 31 37 59 83 68 35 6 24 78 10 57 22 55 77 55 9 
65 60 24 18 4 28 13 20 49 31 23 65 2 33 0 22 0 46 
34 29 7 13 35 59 44 11 18 0 54 34 33 2 31 53 31 15 
10 5 31 37 59 83 68 35 6 24 78 10 57 22 55 77 55 9 

15 35 52 46 67 69 88 4 56 57 40 14 1 25 73 43 26 8 
54 34 17 23 2 0 19 65 13 12 29 55 70 44 4 26 43 61 
