17 8 

25 41 47 27 13 41 6 46 65 40 3 3 44 9 53 10 16 
19 35 41 21 19 35 12 40 59 34 3 3 38 3 47 4 22 
7 9 15 5 45 9 38 14 33 8 29 29 12 23 21 22 48 
19 3 3 17 57 3 50 2 21 4 41 41 0 35 9 34 60 
24 40 46 26 14 40 7 45 64 39 2 2 43 8 52 9 17 
27 43 49 29 11 43 4 48 67 42 5 5 46 11 55 12 14 
8 8 14 6 46 8 39 13 32 7 30 30 11 24 20 23 49 
10 6 12 8 48 6 41 11 30 5 32 32 9 26 18 25 51 
38 22 16 36 76 22 69 17 2 23 60 60 19 54 10 53 79 
25 9 3 23 63 9 56 4 15 10 47 47 6 41 3 40 66 
47 63 69 49 9 63 16 68 87 62 25 25 66 31 75 32 6 
44 28 22 42 82 28 75 23 4 29 66 66 25 60 16 59 85 
13 3 9 11 51 3 44 8 27 2 35 35 6 29 15 28 54 
1 15 21 1 39 15 32 20 39 14 23 23 18 17 27 16 42 
54 70 76 56 16 70 23 75 94 69 32 32 73 38 82 39 13 
25 9 3 23 63 9 56 4 15 10 47 47 6 41 3 40 66 
11 5 11 9 49 5 42 10 29 4 33 33 8 27 17 26 52 

41 13 27 41 32 7 32 67 27 15 48 4 30 9 50 60 44 
35 19 21 35 26 13 26 61 21 21 42 2 24 15 44 54 38 
9 45 5 9 0 39 0 35 5 47 16 28 2 41 18 28 12 
3 57 17 3 12 51 12 23 17 59 4 40 14 53 6 16 0 
40 14 26 40 31 8 31 66 26 16 47 3 29 10 49 59 43 
43 11 29 43 34 5 34 69 29 13 50 6 32 7 52 62 46 
8 46 6 8 1 40 1 34 6 48 15 29 3 42 17 27 11 
6 48 8 6 3 42 3 32 8 50 13 31 5 44 15 25 9 
22 76 36 22 31 70 31 4 36 78 15 59 33 72 13 3 19 
9 63 23 9 18 57 18 17 23 65 2 46 20 59 0 10 6 
63 9 49 63 54 15 54 89 49 7 70 26 52 13 72 82 66 
28 82 42 28 37 76 37 2 42 84 21 65 39 78 19 9 25 
3 51 11 3 6 45 6 29 11 53 10 34 8 47 12 22 6 
15 39 1 15 6 33 6 41 1 41 22 22 4 35 24 34 18 
70 16 56 70 61 22 61 96 56 14 77 33 59 20 79 89 73 
9 63 23 9 18 57 18 17 23 65 2 46 20 59 0 10 6 
5 49 9 5 4 43 4 31 9 51 12 32 6 45 14 24 8 

65 29 20 26 2 32 12 1 6 12 15 1 21 59 8 8 6 
59 23 14 20 8 26 18 7 12 6 9 7 27 53 14 2 0 
33 3 12 6 34 0 44 33 38 20 17 33 53 27 40 24 26 
21 15 24 18 46 12 56 45 50 32 29 45 65 15 52 36 38 
64 28 19 25 3 31 13 2 7 11 14 2 22 58 9 7 5 
67 31 22 28 0 34 10 1 4 14 17 1 19 61 6 10 8 
32 4 13 7 35 1 45 34 39 21 18 34 54 26 41 25 27 
30 6 15 9 37 3 47 36 41 23 20 36 56 24 43 27 29 
2 34 43 37 65 31 75 64 69 51 48 64 84 4 71 55 57 
15 21 30 24 52 18 62 51 56 38 35 51 71 9 58 42 44 
87 51 42 48 20 54 10 21 16 34 37 21 1 81 14 30 28 
4 40 49 43 71 37 81 70 75 57 54 70 90 10 77 61 63 
27 9 18 12 40 6 50 39 44 26 23 39 59 21 46 30 32 
39 3 6 0 28 6 38 27 32 14 11 27 47 33 34 18 20 
94 58 49 55 27 61 17 28 23 41 44 28 8 88 21 37 35 
15 21 30 24 52 18 62 51 56 38 35 51 71 9 58 42 44 
29 7 16 10 38 4 48 37 42 24 21 37 57 23 44 28 30 

14 34 30 19 50 47 41 14 45 51 1 21 7 14 3 30 42 
20 28 24 13 44 41 35 8 39 45 5 27 13 8 3 24 36 
46 2 2 13 18 15 9 18 13 19 31 53 39 18 29 2 10 
58 10 14 25 6 3 3 30 1 7 43 65 51 30 41 14 2 
15 33 29 18 49 46 40 13 44 50 0 22 8 13 2 29 41 
12 36 32 21 52 49 43 16 47 53 3 19 5 16 5 32 44 
47 1 3 14 17 14 8 19 12 18 32 54 40 19 30 3 9 
49 1 5 16 15 12 6 21 10 16 34 56 42 21 32 5 7 
77 29 33 44 13 16 22 49 18 12 62 84 70 49 60 33 21 
64 16 20 31 0 3 9 36 5 1 49 71 57 36 47 20 8 
8 56 52 41 72 69 63 36 67 73 23 1 15 36 25 52 64 
83 35 39 50 19 22 28 55 24 18 68 90 76 55 66 39 27 
52 4 8 19 12 9 3 24 7 13 37 59 45 24 35 8 4 
40 8 4 7 24 21 15 12 19 25 25 47 33 12 23 4 16 
15 63 59 48 79 76 70 43 74 80 30 8 22 43 32 59 71 
64 16 20 31 0 3 9 36 5 1 49 71 57 36 47 20 8 
50 2 6 17 14 11 5 22 9 15 35 57 43 22 33 6 6 

68 37 1 17 37 47 21 26 8 6 21 65 61 25 26 28 54 
62 31 7 11 31 41 27 32 14 12 15 59 55 19 32 34 48 
36 5 33 15 5 15 53 58 40 38 11 33 29 7 58 60 22 
24 7 45 27 7 3 65 70 52 50 23 21 17 19 70 72 10 
67 36 2 16 36 46 22 27 9 7 20 64 60 24 27 29 53 
70 39 1 19 39 49 19 24 6 4 23 67 63 27 24 26 56 
35 4 34 16 4 14 54 59 41 39 12 32 28 8 59 61 21 
33 2 36 18 2 12 56 61 43 41 14 30 26 10 61 63 19 
5 26 64 46 26 16 84 89 71 69 42 2 2 38 89 91 9 
18 13 51 33 13 3 71 76 58 56 29 15 11 25 76 78 4 
90 59 21 39 59 69 1 4 14 16 43 87 83 47 4 6 76 
