7 18 

66 17 9 46 57 19 9 
75 8 0 55 66 28 18 
44 39 31 24 35 3 13 
18 65 57 2 9 29 39 
56 27 19 36 47 9 1 
90 7 15 70 81 43 33 
17 66 58 3 8 30 40 

56 68 39 11 30 25 64 
65 77 48 20 39 34 73 
34 46 17 11 8 3 42 
8 20 9 37 18 23 16 
46 58 29 1 20 15 54 
80 92 63 35 54 49 88 
7 19 10 38 19 24 15 

22 49 4 47 48 28 47 
13 58 13 56 57 19 56 
44 27 18 25 26 50 25 
70 1 44 1 0 76 1 
32 39 6 37 38 38 37 
2 73 28 71 72 4 71 
71 0 45 2 1 77 2 

13 34 57 45 43 65 25 
22 43 66 54 52 74 16 
9 12 35 23 21 43 47 
35 14 9 3 5 17 73 
3 24 47 35 33 55 35 
37 58 81 69 67 89 1 
36 15 8 4 6 16 74 

17 58 28 11 34 12 3 
8 67 19 2 43 3 6 
39 36 50 33 12 34 25 
65 10 76 59 14 60 51 
27 48 38 21 24 22 13 
7 82 4 13 58 12 21 
66 9 77 60 15 61 52 

68 9 48 54 29 15 29 
77 0 57 63 20 6 20 
46 31 26 32 51 37 51 
20 57 0 6 77 63 77 
58 19 38 44 39 25 39 
92 15 72 78 5 9 5 
19 58 1 5 78 64 78 

10 25 15 31 39 54 5 
19 16 6 22 48 63 14 
12 47 37 53 17 32 17 
38 73 63 79 9 6 43 
0 35 25 41 29 44 5 
34 1 9 7 63 78 29 
39 74 64 80 10 5 44 

37 40 13 22 3 45 6 
46 49 4 31 6 54 15 
15 18 35 0 25 23 16 
11 8 61 26 51 3 42 
27 30 23 12 13 35 4 
61 64 11 46 21 69 30 
12 9 62 27 52 4 43 

52 23 25 6 1 14 13 
61 14 34 3 10 5 4 
30 45 3 28 21 36 35 
4 71 23 54 47 62 61 
42 33 15 16 9 24 23 
76 1 49 18 25 10 11 
3 72 24 55 48 63 62 

37 45 14 6 7 13 38 
46 54 23 3 2 4 47 
15 23 8 28 29 35 16 
11 3 34 54 55 61 10 
27 35 4 16 17 23 28 
61 69 38 18 17 11 62 
12 4 35 55 56 62 11 

16 34 61 13 16 40 51 
7 43 70 4 7 49 60 
38 12 39 35 38 18 29 
64 14 13 61 64 8 3 
26 24 51 23 26 30 41 
8 58 85 11 8 64 75 
65 15 12 62 65 9 2 

37 32 28 46 6 26 30 
46 41 37 55 3 35 39 
15 10 6 24 28 4 8 
11 16 20 2 54 22 18 
27 22 18 36 16 16 20 
61 56 52 70 18 50 54 
12 17 21 3 55 23 19 

49 4 45 38 8 30 21 
58 13 54 47 17 21 12 
27 18 23 16 14 52 43 
1 44 3 10 40 78 69 
39 6 35 28 2 40 31 
73 28 69 62 32 6 3 
0 45 4 11 41 79 70 

28 68 41 56 2 7 18 
19 77 50 65 11 2 9 
50 46 19 34 20 29 40 
76 20 7 8 46 55 66 
38 58 31 46 8 17 28 
4 92 65 80 26 17 6 
77 19 8 7 47 56 67 

20 35 31 68 12 50 14 
29 44 22 77 3 59 23 
2 13 53 46 34 28 8 
28 13 79 20 60 2 34 
10 25 41 58 22 40 4 
44 59 7 92 12 74 38 
