3 18 

68 57 34 
40 29 6 
3 8 31 

40 21 30 
12 7 2 
25 44 35 

24 59 85 
4 31 57 
41 6 20 

12 1 40 
16 29 12 
53 66 25 

51 71 47 
23 43 19 
14 6 18 

8 74 20 
20 46 8 
57 9 45 

41 9 76 
13 19 48 
24 56 11 

3 2 39 
31 30 11 
68 67 26 

26 6 40 
2 34 12 
39 71 25 

45 69 13 
17 41 15 
20 4 52 

22 28 38 
6 0 10 
43 37 27 

85 1 21 
57 29 7 
20 66 44 

1 18 46 
27 10 18 
64 47 19 

88 32 75 
60 4 47 
23 33 10 

58 56 87 
30 28 59 
7 9 22 

58 3 82 
30 25 54 
7 62 17 

82 61 87 
54 33 59 
17 4 22 

28 47 38 
17 36 27 
6 13 4 

44 9 17 
33 2 28 
10 25 51 

56 69 28 
45 58 17 
22 35 6 

17 3 21 
6 14 10 
17 37 13 

60 6 48 
49 17 37 
26 40 14 

27 59 8 
16 48 19 
7 25 42 

71 70 29 
60 59 18 
37 36 5 

42 74 28 
31 63 17 
8 40 6 

23 1 55 
12 12 44 
11 35 21 

46 40 30 
35 29 19 
12 6 4 

17 69 47 
28 58 36 
51 35 13 

67 50 22 
56 39 11 
33 16 12 

20 36 7 
31 25 18 
54 2 41 

10 12 19 
1 1 30 
24 22 53 

10 65 14 
1 54 25 
24 31 48 

14 7 19 
25 4 30 
48 27 53 

16 19 45 
3 38 64 
6 29 55 

28 41 0 
9 22 19 
18 31 10 

11 31 7 
30 50 26 
21 41 17 

32 34 20 
13 53 1 
22 44 10 

1 31 36 
20 12 55 
11 21 46 

43 42 1 
24 23 18 
33 32 9 

14 46 0 
5 27 19 
4 36 10 

5 29 27 
24 48 8 
15 39 17 

18 12 2 
1 7 17 
8 2 8 

45 41 19 
64 22 0 
55 31 9 

39 22 6 
20 3 25 
29 12 16 

48 8 35 
67 11 54 
58 2 45 

18 16 47 
37 35 66 
28 26 57 

18 37 42 
37 18 61 
28 27 52 

42 21 47 
61 40 66 
52 31 57 

12 25 16 
47 60 19 
73 86 45 

27 47 23 
8 12 12 
34 14 38 

16 50 4 
51 15 39 
77 11 65 

17 15 52 
18 50 17 
44 76 9 

27 26 15 
62 61 20 
88 87 46 

2 30 16 
33 65 19 
59 91 45 

21 45 11 
14 10 46 
40 16 72 

2 4 14 
37 31 21 
63 57 47 

61 25 3 
26 60 38 
0 86 64 

23 6 22 
58 41 13 
84 67 39 

64 8 51 
29 27 16 
3 53 10 

34 32 63 
1 3 28 
27 29 2 

34 21 58 
1 56 23 
27 82 3 

58 37 63 
23 2 28 
3 24 2 

39 59 35 
52 72 48 
11 31 7 

4 62 8 
9 75 21 
32 34 20 

29 3 64 
42 10 77 
1 31 36 

15 14 27 
2 1 40 
43 42 1 

14 18 28 
27 5 41 
14 46 0 

33 57 1 
46 70 14 
5 29 27 

10 16 26 
23 29 39 
18 12 2 

73 13 9 
86 0 22 
45 41 19 

11 6 34 
2 19 47 
39 22 6 

76 20 63 
89 33 76 
48 8 35 

46 44 75 
59 57 88 
18 16 47 

46 9 70 
59 4 83 
18 37 42 

70 49 75 
83 62 88 
42 21 47 

43 23 31 
63 3 51 
39 27 27 

10 42 25 
30 62 5 
6 38 29 

54 53 12 
74 73 32 
50 49 8 

25 57 11 
45 77 31 
21 53 7 

6 18 38 
26 2 58 
2 22 34 

29 23 13 
49 43 33 
25 19 9 

34 52 30 
14 72 50 
38 48 26 

50 33 5 
70 53 25 
46 29 1 

37 19 24 
17 39 4 
41 15 28 

7 5 36 
13 15 16 
11 9 40 

7 48 31 
13 68 11 
11 44 35 

31 10 36 
11 10 16 
35 14 40 

33 1 68 
33 65 2 
21 11 56 

11 10 31 
77 76 35 
23 22 19 

18 14 32 
48 80 34 
6 26 20 

37 61 5 
29 5 61 
25 49 7 

14 20 30 
52 46 36 
2 8 18 

77 9 13 
11 75 53 
65 21 1 

7 10 38 
73 56 28 
19 2 26 

80 24 67 
14 42 1 
68 12 55 

50 48 79 
16 18 13 
38 36 67 

50 5 74 
16 71 8 
38 17 62 

74 53 79 
8 13 13 
62 41 67 

44 43 2 
12 11 30 
79 78 37 

15 47 1 
17 15 31 
50 82 36 

4 28 28 
36 60 4 
31 7 63 

19 13 3 
13 19 29 
54 48 38 

44 42 20 
76 10 12 
9 77 55 

40 23 5 
8 9 37 
75 58 30 

47 9 34 
79 23 66 
12 44 1 

17 15 46 
49 47 78 
18 20 11 

17 38 41 
49 6 73 
18 73 6 

41 20 46 
73 52 78 
6 15 11 

29 3 43 
28 4 42 
13 45 1 

48 72 16 
47 71 15 
6 30 26 

25 31 41 
24 30 40 
17 11 1 

88 2 24 
87 1 23 
46 40 18 

4 21 49 
3 20 48 
38 21 7 

91 35 78 
90 34 77 
49 7 36 

61 59 90 
60 58 89 
19 17 48 

61 6 85 
60 5 84 
19 36 43 

85 64 90 
84 63 89 
43 22 48 

19 43 13 
51 75 19 
5 29 27 

4 2 12 
28 34 44 
18 12 2 

59 27 5 
91 5 27 
45 41 19 

25 8 20 
7 24 52 
39 22 6 

62 6 49 
94 38 81 
48 8 35 

32 30 61 
64 62 93 
18 16 47 

32 23 56 
64 9 88 
18 37 42 

56 35 61 
88 67 93 
42 21 47 

23 17 7 
47 41 31 
9 15 25 

40 46 24 
16 70 48 
72 14 8 

44 27 1 
68 51 23 
12 5 33 

43 13 30 
19 37 6 
75 19 62 

13 11 42 
11 13 18 
45 43 74 

13 42 37 
11 66 13 
45 10 69 

37 16 42 
13 8 18 
69 48 74 

63 23 1 
57 29 7 
47 39 17 

21 4 24 
27 10 18 
37 20 8 

66 10 53 
60 4 47 
50 6 37 

36 34 65 
30 28 59 
20 18 49 

36 19 60 
30 25 54 
20 35 44 

60 39 65 
54 33 59 
44 23 49 

84 67 39 
2 19 47 
20 3 25 

3 53 10 
89 33 76 
67 11 54 

27 29 2 
59 57 88 
37 35 66 

27 82 3 
59 4 83 
37 18 61 

3 24 2 
83 62 88 
61 40 66 

87 31 74 
70 14 57 
42 14 29 

57 55 86 
40 38 69 
12 10 41 

57 2 81 
40 15 64 
12 43 36 

81 60 86 
64 43 69 
36 15 41 

30 32 1 
26 24 55 
17 19 12 

30 85 6 
26 29 50 
17 72 7 

6 27 1 
50 29 55 
7 14 12 

0 55 24 
2 53 26 
29 84 5 

24 3 29 
26 5 31 
5 26 0 

24 3 29 
79 58 84 
0 21 5 

