9 3 

8 45 16 56 8 52 24 11 52 
23 30 1 41 23 37 9 26 37 
57 4 33 7 57 3 25 60 3 
3 56 27 67 3 63 35 0 63 
16 69 40 80 16 76 48 13 76 
34 19 10 30 34 26 2 37 26 
38 15 14 26 38 22 6 41 22 
5 58 29 69 5 65 37 2 65 
9 44 15 55 9 51 23 12 51 

10 21 27 67 30 2 9 14 5 
5 36 12 52 15 17 24 29 20 
39 70 22 18 19 51 58 63 54 
21 10 38 78 41 9 2 3 6 
34 3 51 91 54 22 15 10 19 
16 47 1 41 4 28 35 40 31 
20 51 3 37 0 32 39 44 35 
23 8 40 80 43 11 4 1 8 
9 22 26 66 29 3 10 15 6 

18 13 35 75 38 6 1 6 3 
35 66 18 22 15 47 54 59 50 
6 37 11 51 14 18 25 30 21 
46 77 29 11 26 58 65 70 61 
18 13 35 75 38 6 1 6 3 
42 73 25 15 22 54 61 66 57 
14 45 3 43 6 26 33 38 29 
21 10 38 78 41 9 2 3 6 
42 73 25 15 22 54 61 66 57 

