4 11 

70 70 4 58 
11 11 63 1 
15 15 59 3 
63 63 11 51 

87 61 86 9 
28 2 27 50 
32 6 31 46 
80 54 79 2 

52 83 62 92 
7 24 3 33 
3 28 7 37 
45 76 55 85 

16 20 28 47 
43 39 31 12 
39 35 27 8 
9 13 21 40 

64 88 43 57 
5 29 16 2 
9 33 12 2 
57 81 36 50 

38 85 10 58 
21 26 49 1 
17 30 45 3 
31 78 3 51 

49 11 2 5 
10 48 61 54 
6 44 57 50 
42 4 9 2 

62 83 92 26 
3 24 33 33 
7 28 37 29 
55 76 85 19 

7 63 7 64 
52 4 66 5 
48 8 62 9 
0 56 14 57 

81 61 3 25 
22 2 56 34 
26 6 52 30 
74 54 4 18 

17 9 16 61 
17 9 16 61 
91 65 90 13 
29 3 28 49 

18 13 8 22 
18 13 8 22 
56 87 66 96 
6 25 4 34 

54 50 42 23 
54 50 42 23 
20 24 32 51 
42 38 30 11 

6 18 27 13 
6 18 27 13 
68 92 47 61 
6 30 15 1 

32 15 60 12 
32 15 60 12 
42 89 14 62 
20 27 48 0 

21 59 72 65 
21 59 72 65 
53 15 2 9 
9 47 60 53 

8 13 22 44 
8 13 22 44 
66 87 96 30 
4 25 34 32 

63 7 77 6 
63 7 77 6 
11 67 3 68 
51 5 65 6 

11 9 67 45 
11 9 67 45 
85 65 7 29 
23 3 55 33 

35 4 25 5 
9 22 1 31 
34 3 24 6 
43 74 53 83 

71 67 59 40 
45 41 33 14 
70 66 58 39 
7 11 19 38 

23 1 44 30 
3 27 18 4 
22 2 43 29 
55 79 34 48 

49 2 77 29 
23 24 51 3 
48 1 76 28 
29 76 1 49 

38 76 89 82 
12 50 63 56 
37 75 88 81 
40 2 11 4 

25 4 5 61 
1 22 31 35 
24 3 6 60 
53 74 83 17 

80 24 94 23 
54 2 68 3 
79 23 93 22 
2 54 16 55 

6 26 84 62 
20 0 58 36 
5 25 83 61 
72 52 6 16 

36 32 24 5 
67 63 55 36 
46 42 34 15 
76 72 64 45 

12 36 9 5 
19 5 40 26 
2 26 19 5 
28 4 49 35 

14 33 42 6 
45 2 73 25 
24 23 52 4 
54 7 82 34 

3 41 54 47 
34 72 85 78 
13 51 64 57 
43 81 94 87 

10 31 40 26 
21 0 9 57 
0 21 30 36 
30 9 0 66 

45 11 59 12 
76 20 90 19 
55 1 69 2 
85 29 99 28 

29 9 49 27 
2 22 80 58 
19 1 59 37 
11 31 89 67 

48 72 27 41 
44 68 23 37 
36 60 15 29 
17 41 4 10 

22 69 6 42 
18 65 10 38 
10 57 18 30 
9 38 37 11 

33 5 18 11 
29 9 22 15 
21 17 30 23 
2 36 49 42 

46 67 76 10 
42 63 72 6 
34 55 64 2 
15 36 45 21 

9 47 23 48 
13 43 27 44 
21 35 35 36 
40 16 54 17 

65 45 13 9 
61 41 17 5 
53 33 25 3 
34 14 44 22 

26 21 54 6 
50 3 78 30 
5 42 33 15 
19 28 47 1 

15 53 66 59 
39 77 90 83 
6 32 45 38 
8 46 59 52 

2 19 28 38 
26 5 4 62 
19 40 49 17 
5 26 35 31 

57 1 71 0 
81 25 95 24 
36 20 50 21 
50 6 64 7 

17 3 61 39 
7 27 85 63 
38 18 40 18 
24 4 54 32 

11 27 40 33 
36 74 87 80 
39 1 12 5 
9 47 60 53 

24 45 54 12 
23 2 7 59 
52 73 82 16 
4 25 34 32 

31 25 45 26 
78 22 92 21 
3 53 17 54 
51 5 65 6 

43 23 35 13 
4 24 82 60 
71 51 7 15 
23 3 55 33 

13 34 43 23 
51 72 81 15 
64 85 94 28 
57 78 87 21 

42 14 56 15 
4 52 18 53 
9 65 5 66 
2 58 12 59 

32 12 46 24 
70 50 8 14 
83 63 5 27 
76 56 2 20 

55 1 69 2 
76 20 90 19 
85 29 99 28 
19 37 33 38 

19 1 59 37 
2 22 80 58 
11 31 89 67 
55 35 23 1 

74 54 4 18 
18 2 60 38 
88 68 10 32 
17 3 61 39 

