18 5 

30 54 66 85 55 1 2 38 19 47 36 32 51 63 47 58 79 13 
9 15 27 46 16 40 41 1 20 8 3 7 12 24 8 19 40 26 
36 12 0 19 11 67 68 28 47 19 30 34 15 3 19 8 13 53 
50 26 14 5 25 81 82 42 61 33 44 48 29 17 33 22 1 67 
19 5 17 36 6 50 51 11 30 2 13 17 2 14 2 9 30 36 
32 8 4 23 7 63 64 24 43 15 26 30 11 1 15 4 17 49 
19 43 55 74 44 12 13 27 8 36 25 21 40 52 36 47 68 2 
19 5 17 36 6 50 51 11 30 2 13 17 2 14 2 9 30 36 
26 50 62 81 51 5 6 34 15 43 32 28 47 59 43 54 75 9 
12 12 24 43 13 43 44 4 23 5 6 10 9 21 5 16 37 29 
28 4 8 27 3 59 60 20 39 11 22 26 7 5 11 0 21 45 
20 44 56 75 45 11 12 28 9 37 26 22 41 53 37 48 69 3 
25 49 61 80 50 6 7 33 14 42 31 27 46 58 42 53 74 8 
26 2 10 29 1 57 58 18 37 9 20 24 5 7 9 2 23 43 
41 17 5 14 16 72 73 33 52 24 35 39 20 8 24 13 8 58 
48 24 12 7 23 79 80 40 59 31 42 46 27 15 31 20 1 65 
33 57 69 88 58 2 1 41 22 50 39 35 54 66 50 61 82 16 
24 0 12 31 1 55 56 16 35 7 18 22 3 9 7 4 25 41 

83 93 57 29 12 92 50 82 51 9 59 0 58 80 40 17 56 17 
44 54 18 10 27 53 11 43 12 30 20 39 19 41 1 22 17 22 
17 27 9 37 54 26 16 16 15 57 7 66 8 14 26 49 10 49 
3 13 23 51 68 12 30 2 29 71 21 80 22 0 40 63 24 63 
34 44 8 20 37 43 1 33 2 40 10 49 9 31 9 32 7 32 
21 31 5 33 50 30 12 20 11 53 3 62 4 18 22 45 6 45 
72 82 46 18 1 81 39 71 40 2 48 11 47 69 29 6 45 6 
34 44 8 20 37 43 1 33 2 40 10 49 9 31 9 32 7 32 
79 89 53 25 8 88 46 78 47 5 55 4 54 76 36 13 52 13 
41 51 15 13 30 50 8 40 9 33 17 42 16 38 2 25 14 25 
25 35 1 29 46 34 8 24 7 49 1 58 0 22 18 41 2 41 
73 83 47 19 2 82 40 72 41 1 49 10 48 70 30 7 46 7 
78 88 52 24 7 87 45 77 46 4 54 5 53 75 35 12 51 12 
27 37 1 27 44 36 6 26 5 47 3 56 2 24 16 39 0 39 
12 22 14 42 59 21 21 11 20 62 12 71 13 9 31 54 15 54 
