6 16 

35 50 48 13 43 36 
84 1 1 62 92 13 
40 45 43 18 48 31 
70 15 13 48 78 1 
33 52 50 11 41 38 
1 84 82 21 9 70 

4 24 17 56 0 12 
45 73 32 7 49 61 
1 29 12 51 5 17 
31 59 18 21 35 47 
6 22 19 58 2 10 
38 10 51 90 34 22 

22 12 3 23 15 39 
71 61 52 26 64 10 
27 17 8 18 20 34 
57 47 38 12 50 4 
20 10 1 25 13 41 
12 22 31 57 19 73 

22 31 32 26 8 1 
27 18 81 75 57 50 
17 26 37 31 13 6 
13 4 67 61 43 36 
24 33 30 24 6 1 
56 65 2 8 26 33 

25 24 31 32 3 33 
74 25 18 81 52 16 
30 19 26 37 8 28 
60 11 4 67 38 2 
23 26 33 30 1 35 
9 58 65 2 31 67 

43 14 13 35 42 52 
92 63 62 14 7 3 
48 19 18 30 37 47 
78 49 48 0 7 17 
41 12 11 37 44 54 
9 20 21 69 76 86 

35 40 3 35 28 37 
14 89 52 84 77 12 
30 45 8 40 33 32 
0 75 38 70 63 2 
37 38 1 33 26 39 
69 6 31 1 6 71 

29 30 15 35 48 24 
20 79 34 14 1 73 
24 35 10 30 43 29 
6 65 20 0 13 59 
31 28 17 37 50 22 
63 4 49 69 82 10 

25 56 32 31 40 14 
24 7 81 80 89 63 
20 51 37 36 45 19 
10 21 67 66 75 49 
27 58 30 29 38 12 
59 90 2 3 6 20 

32 49 3 17 21 18 
81 0 52 32 70 67 
37 44 8 12 26 23 
67 14 38 18 56 53 
30 51 1 19 19 16 
2 83 31 51 13 16 

24 6 49 43 39 35 
73 43 0 6 88 84 
29 1 44 38 44 40 
59 29 14 8 74 70 
22 8 51 45 37 33 
10 40 83 77 5 1 

18 47 18 15 35 16 
67 2 67 34 84 33 
23 42 23 10 40 11 
53 12 53 20 70 19 
16 49 16 17 33 18 
16 81 16 49 1 50 

10 41 38 56 52 37 
39 8 87 7 3 86 
5 36 43 51 47 42 
25 6 73 21 17 72 
12 43 36 58 54 35 
44 75 4 90 86 3 

39 1 9 55 21 43 
88 50 40 6 70 92 
44 6 4 50 26 48 
74 36 26 20 56 78 
37 1 11 57 19 41 
5 33 43 89 13 9 

48 34 43 24 3 10 
1 83 6 73 46 39 
43 39 38 29 2 5 
13 69 8 59 32 25 
50 32 45 22 5 12 
82 0 77 10 37 44 

39 11 52 91 35 23 
46 74 33 6 50 62 
44 72 31 8 48 60 
17 11 30 69 13 1 
47 19 60 99 43 31 
32 60 19 20 36 48 

13 23 32 58 20 74 
72 62 53 27 65 11 
70 60 51 25 63 9 
9 1 10 36 2 52 
21 31 40 66 28 82 
58 48 39 13 51 3 

57 66 3 9 27 34 
28 19 82 76 58 51 
26 17 80 74 56 49 
35 44 19 13 5 12 
65 74 11 17 35 42 
14 5 68 62 44 37 

10 59 66 3 32 68 
75 26 19 82 53 17 
73 24 17 80 51 15 
12 37 44 19 10 46 
18 67 74 11 40 76 
61 12 5 68 39 3 

8 21 22 70 77 87 
93 64 63 15 8 2 
91 62 61 13 6 4 
30 1 0 48 55 65 
0 29 30 78 85 95 
79 50 49 1 6 16 

70 5 32 0 7 72 
15 90 53 85 78 13 
13 88 51 83 76 11 
48 27 10 22 15 50 
78 3 40 8 15 80 
1 76 39 71 64 1 

64 5 50 70 83 11 
21 80 35 15 2 74 
19 78 33 13 0 72 
42 17 28 48 61 11 
72 13 58 78 91 19 
7 66 21 1 12 60 

60 91 3 4 5 21 
25 6 82 81 90 64 
23 8 80 79 88 62 
38 69 19 18 27 1 
68 99 11 12 3 29 
11 20 68 67 76 50 

3 84 32 52 14 17 
82 1 53 33 71 68 
80 1 51 31 69 66 
19 62 10 30 8 5 
11 92 40 60 22 25 
68 13 39 19 57 54 

11 41 84 78 4 0 
74 44 1 7 89 85 
72 42 1 5 87 83 
11 19 62 56 26 22 
19 49 92 86 4 8 
60 30 13 7 75 71 

17 82 17 50 0 51 
68 3 68 35 85 34 
66 1 66 33 83 32 
5 60 5 28 22 29 
25 90 25 58 8 59 
54 11 54 21 71 20 

45 76 3 91 87 2 
40 9 88 6 2 87 
38 7 86 8 4 85 
23 54 25 69 65 24 
53 84 5 99 95 6 
26 5 74 20 16 73 

4 34 44 90 14 8 
89 51 41 5 71 93 
87 49 39 7 69 91 
26 12 22 68 8 30 
4 42 52 98 22 0 
75 37 27 19 57 79 

83 1 78 11 38 45 
2 84 7 74 47 40 
0 82 5 72 45 38 
