9 18 

57 42 10 19 41 35 53 52 6 
48 51 1 10 32 26 44 43 15 
64 35 17 26 48 42 60 59 1 
41 58 6 3 25 19 37 36 22 
84 15 37 46 68 62 80 79 21 
33 66 14 5 17 11 29 28 30 
97 2 50 59 81 75 93 92 34 
82 17 35 44 66 60 78 77 19 
96 3 49 58 80 74 92 91 33 

15 5 3 13 15 0 36 11 12 
24 4 12 22 6 9 45 2 3 
8 12 4 6 22 7 29 18 19 
31 11 19 29 1 16 52 5 4 
12 32 24 14 42 27 9 38 39 
39 19 27 37 9 24 60 13 12 
25 45 37 27 55 40 4 51 52 
10 30 22 12 40 25 11 36 37 
24 44 36 26 54 39 3 50 51 

6 27 26 12 56 34 5 48 15 
3 18 17 3 47 25 14 39 24 
13 34 33 19 63 41 2 55 8 
10 11 10 4 40 18 21 32 31 
33 54 53 39 83 61 22 75 12 
18 3 2 12 32 10 29 24 39 
46 67 66 52 96 74 35 88 25 
31 52 51 37 81 59 20 73 10 
45 66 65 51 95 73 34 87 24 

39 52 56 0 12 13 25 14 10 
48 43 47 9 21 22 16 23 1 
32 59 63 7 5 6 32 7 17 
55 36 40 16 28 29 9 30 6 
12 79 83 27 15 14 52 13 37 
63 28 32 24 36 37 1 38 14 
1 92 96 40 28 27 65 26 50 
14 77 81 25 13 12 50 11 35 
0 91 95 39 27 26 64 25 49 

16 23 41 24 32 40 40 24 33 
25 14 50 33 23 49 49 15 24 
9 30 34 17 39 33 33 31 40 
32 7 57 40 16 56 56 8 17 
11 50 14 3 59 13 13 51 60 
40 1 65 48 8 64 64 0 9 
24 63 1 16 72 0 0 64 73 
9 48 16 1 57 15 15 49 58 
23 62 2 15 71 1 1 63 72 

20 49 28 22 49 18 41 28 36 
29 40 19 13 40 9 50 37 27 
13 56 35 29 56 25 34 21 43 
36 33 12 6 33 2 57 44 20 
7 76 55 49 76 45 14 1 63 
44 25 4 2 25 6 65 52 12 
20 89 68 62 89 58 1 12 76 
5 74 53 47 74 43 16 3 61 
19 88 67 61 88 57 2 11 75 

6 21 37 5 42 56 51 16 11 
15 12 46 4 33 47 42 25 2 
1 28 30 12 49 63 58 9 18 
22 5 53 11 26 40 35 32 5 
21 48 10 32 69 83 78 11 38 
30 3 61 19 18 32 27 40 13 
34 61 3 45 82 96 91 24 51 
19 46 12 30 67 81 76 9 36 
33 60 2 44 81 95 90 23 50 

0 6 0 19 29 4 55 24 45 
9 3 9 28 20 13 46 15 36 
7 13 7 12 36 3 62 31 52 
16 10 16 35 13 20 39 8 29 
27 33 27 8 56 23 82 51 72 
24 18 24 43 5 28 31 0 21 
40 46 40 21 69 36 95 64 85 
25 31 25 6 54 21 80 49 70 
39 45 39 20 68 35 94 63 84 

32 36 13 15 40 17 21 33 55 
23 27 22 6 49 8 12 24 46 
39 43 6 22 33 24 28 40 62 
16 20 29 1 56 1 5 17 39 
59 63 14 42 13 44 48 60 82 
8 12 37 9 64 7 3 9 31 
72 76 27 55 0 57 61 73 95 
57 61 12 40 15 42 46 58 80 
71 75 26 54 1 56 60 72 94 

13 10 7 7 30 54 13 35 19 
4 19 16 16 21 45 4 26 28 
20 3 0 0 37 61 20 42 12 
