7 4 

27 47 19 48 16 42 44 
8 28 0 29 35 61 63 
28 48 20 49 15 41 43 
37 57 29 58 6 32 34 
49 69 41 70 6 20 22 
5 25 3 26 38 64 66 
35 55 27 56 8 34 36 

21 3 0 20 38 26 18 
2 16 19 1 19 45 37 
22 4 1 21 39 25 17 
31 13 10 30 48 16 8 
43 25 22 42 60 4 4 
1 19 22 2 16 48 40 
29 11 8 28 46 18 10 

46 34 15 38 42 19 41 
27 53 34 57 61 0 60 
47 33 14 37 41 20 40 
56 24 5 28 32 29 31 
68 12 7 16 20 41 19 
24 56 37 60 64 3 63 
54 26 7 30 34 27 33 

6 24 27 7 11 53 45 
26 44 47 27 9 73 65 
2 16 19 1 19 45 37 
27 45 48 28 10 74 66 
37 19 16 36 54 10 2 
63 45 42 62 80 16 24 
65 47 44 64 82 18 26 

19 61 42 65 69 8 68 
1 81 62 85 89 28 88 
27 53 34 57 61 0 60 
2 82 63 86 90 29 89 
62 18 1 22 26 35 25 
88 8 27 4 0 61 1 
90 10 29 6 2 63 3 

25 55 36 59 63 2 62 
43 37 18 41 45 16 44 
46 34 15 38 42 19 41 
26 54 35 58 62 1 61 
8 72 53 76 80 19 79 
72 8 11 12 16 45 15 
64 16 3 20 24 37 23 

