11 13 

11 24 49 14 24 55 0 6 39 9 59 
35 48 25 10 48 31 24 30 15 15 35 
1 12 61 26 12 67 12 6 51 21 71 
61 74 1 36 74 5 50 56 11 41 9 
19 6 79 44 6 85 30 24 69 39 89 
4 17 56 21 17 62 7 1 46 16 66 
21 8 81 46 8 87 32 26 71 41 91 
71 84 11 46 84 5 60 66 21 51 1 
43 56 17 18 56 23 32 38 7 23 27 
76 89 16 51 89 10 65 71 26 56 6 
25 38 35 0 38 41 14 20 25 5 45 

14 67 49 32 23 57 7 14 62 45 10 
38 43 25 56 47 33 31 38 38 21 34 
2 79 61 20 11 69 5 2 74 57 2 
64 17 1 82 73 7 57 64 12 5 60 
16 97 79 2 7 87 23 16 92 75 20 
7 74 56 25 16 64 0 7 69 52 3 
18 99 81 0 9 89 25 18 94 77 22 
74 7 11 92 83 3 67 74 2 15 70 
46 35 17 64 55 25 39 46 30 13 42 
79 2 16 97 88 8 72 79 3 20 75 
28 53 35 46 37 43 21 28 48 31 24 

41 53 10 9 53 27 27 20 8 26 16 
17 29 14 15 29 3 51 44 32 2 8 
53 65 22 21 65 39 15 8 4 38 28 
9 3 40 41 3 23 77 70 58 24 34 
71 83 40 39 83 57 3 10 22 56 46 
48 60 17 16 60 34 20 13 1 33 23 
73 85 42 41 85 59 5 12 24 58 48 
19 7 50 51 7 33 87 80 68 34 44 
9 21 22 23 21 5 59 52 40 6 16 
24 12 55 56 12 38 92 85 73 39 49 
27 39 4 5 39 13 41 34 22 12 2 

9 3 20 7 65 17 66 47 17 17 22 
33 27 4 17 41 7 42 23 41 41 46 
3 9 32 19 77 29 78 59 5 5 10 
59 53 30 43 15 33 16 3 67 67 72 
21 27 50 37 95 47 96 77 13 13 8 
2 4 27 14 72 24 73 54 10 10 15 
23 29 52 39 97 49 98 79 15 15 10 
69 63 40 53 5 43 6 13 77 77 82 
41 35 12 25 33 15 34 15 49 49 54 
74 68 45 58 0 48 1 18 82 82 87 
23 17 6 7 51 3 52 33 31 31 36 

1 32 40 29 13 23 32 54 23 62 18 
25 8 16 5 11 1 8 30 47 38 6 
11 44 52 41 25 35 44 66 11 74 30 
51 18 10 21 37 27 18 4 73 12 32 
29 62 70 59 43 53 62 84 7 92 48 
6 39 47 36 20 30 39 61 16 69 25 
31 64 72 61 45 55 64 86 9 94 50 
61 28 20 31 47 37 28 6 83 2 42 
33 0 8 3 19 9 0 22 55 30 14 
66 33 25 36 52 42 33 11 88 3 47 
15 18 26 15 1 9 18 40 37 48 4 

32 18 11 18 9 16 42 22 29 24 14 
56 42 13 42 33 40 18 46 53 48 38 
