10 20 

28 34 36 82 68 2 63 16 77 54 
66 60 58 12 26 96 31 78 17 40 
31 25 23 23 9 61 4 43 18 5 
1 7 9 55 41 29 36 11 50 27 
30 24 22 24 10 60 5 42 19 4 
68 62 60 14 28 98 33 80 19 42 
25 19 17 29 15 55 10 37 24 1 
45 39 37 9 5 75 10 57 4 19 
64 58 56 10 24 94 29 76 15 38 
43 37 35 11 3 73 8 55 6 17 

20 51 3 38 31 11 38 37 92 86 
74 43 91 56 63 83 56 57 2 8 
39 8 56 21 28 48 21 22 33 27 
7 24 24 11 4 16 11 10 65 59 
38 7 55 20 27 47 20 21 34 28 
76 45 93 58 65 85 58 59 4 10 
33 2 50 15 22 42 15 16 39 33 
53 22 70 35 42 62 35 36 19 13 
72 41 89 54 61 81 54 55 0 6 
51 20 68 33 40 60 33 34 21 15 

87 81 73 80 64 43 1 27 30 41 
7 13 21 14 30 51 93 67 64 53 
28 22 14 21 5 16 58 32 29 18 
60 54 46 53 37 16 26 0 3 14 
29 23 15 22 6 15 57 31 28 17 
9 15 23 16 32 53 95 69 66 55 
34 28 20 27 11 10 52 26 23 12 
14 8 0 7 9 30 72 46 43 32 
5 11 19 12 28 49 91 65 62 51 
16 10 2 9 7 28 70 44 41 30 

93 5 60 49 54 93 68 63 72 27 
1 89 34 45 40 1 26 31 22 67 
34 54 1 10 5 34 9 4 13 32 
66 22 33 22 27 66 41 36 45 0 
35 53 2 9 4 35 10 5 14 31 
3 91 36 47 42 3 28 33 24 69 
40 48 7 4 1 40 15 10 19 26 
20 68 13 24 19 20 5 10 1 46 
1 87 32 43 38 1 24 29 20 65 
22 66 11 22 17 22 3 8 1 44 

21 26 74 90 81 49 44 46 65 83 
73 68 20 4 13 45 50 48 29 11 
38 33 15 31 22 10 15 13 6 24 
6 1 47 63 54 22 17 19 38 56 
37 32 16 32 23 9 14 12 7 25 
75 70 22 6 15 47 52 50 31 13 
32 27 21 37 28 4 9 7 12 30 
52 47 1 17 8 24 29 27 8 10 
71 66 18 2 11 43 48 46 27 9 
50 45 3 19 10 22 27 25 6 12 

76 61 72 32 79 3 91 2 80 69 
18 33 22 62 15 91 3 92 14 25 
