9 16 

5 7 34 23 17 1 43 40 43 
5 7 34 23 17 1 43 40 43 
48 50 77 66 26 44 86 3 0 
10 12 39 28 12 6 48 35 38 
20 22 49 38 2 16 58 25 28 
14 12 15 4 36 18 24 59 62 
39 37 10 21 61 43 1 84 87 
18 20 47 36 4 14 56 27 30 
20 18 9 2 42 24 18 65 68 

35 0 21 32 43 42 3 49 32 
35 0 21 32 43 42 3 49 32 
78 43 64 11 86 1 46 92 75 
40 5 26 27 48 37 8 54 37 
50 15 36 17 58 27 18 64 47 
16 19 2 51 24 61 16 30 13 
9 44 23 76 1 86 41 5 12 
48 13 34 19 56 29 16 62 45 
10 25 4 57 18 67 22 24 7 

7 19 12 14 12 39 31 42 32 
7 19 12 14 12 39 31 42 32 
50 62 55 57 31 4 12 1 75 
12 24 17 19 7 34 26 37 37 
22 34 27 29 3 24 16 27 47 
12 0 7 5 31 58 50 61 13 
37 25 32 30 56 83 75 86 12 
20 32 25 27 1 26 18 29 45 
18 6 13 11 37 64 56 67 7 

42 11 24 25 29 48 37 46 48 
42 11 24 25 29 48 37 46 48 
85 54 67 18 72 91 6 89 5 
47 16 29 20 34 53 32 51 43 
57 26 39 10 44 63 22 61 33 
23 8 5 44 10 29 56 27 67 
2 33 20 69 15 4 81 2 92 
55 24 37 12 42 61 24 59 35 
17 14 1 50 4 23 62 21 73 

28 2 11 20 19 9 2 37 49 
28 2 11 20 19 9 2 37 49 
71 41 54 23 24 34 45 80 6 
33 3 16 15 14 4 7 42 44 
43 13 26 5 4 6 17 52 34 
9 21 8 39 38 28 17 18 68 
16 46 33 64 63 53 42 7 93 
41 11 24 7 6 4 15 50 36 
3 27 14 45 44 34 23 12 74 

44 2 25 33 28 34 45 39 40 
44 2 25 33 28 34 45 39 40 
87 45 68 10 15 9 88 82 83 
49 7 30 28 23 29 50 44 45 
59 17 40 18 13 19 60 54 55 
25 17 6 52 47 53 26 20 21 
0 42 19 77 72 78 1 5 4 
57 15 38 20 15 21 58 52 53 
19 23 0 58 53 59 20 14 15 

10 6 31 33 16 14 29 35 47 
10 6 31 33 16 14 29 35 47 
33 49 12 76 59 57 14 78 4 
5 11 26 38 21 19 24 40 42 
5 21 16 48 31 29 14 50 32 
29 13 50 14 3 5 48 16 66 
54 38 75 11 28 30 73 9 91 
3 19 18 46 29 27 16 48 34 
35 19 56 8 9 11 54 10 72 

4 15 0 40 20 15 17 44 22 
4 15 0 40 20 15 17 44 22 
47 58 43 3 63 58 26 1 21 
9 20 5 35 25 20 12 39 17 
19 30 15 25 35 30 2 29 7 
15 4 19 59 1 4 36 63 41 
40 29 44 84 24 29 61 88 66 
17 28 13 27 33 28 4 31 9 
21 10 25 65 5 10 42 69 47 

40 33 11 33 6 6 40 21 7 
40 33 11 33 6 6 40 21 7 
3 10 32 76 49 49 3 64 50 
35 28 6 38 11 11 35 26 12 
25 18 4 48 21 21 25 36 22 
59 52 30 14 13 13 59 2 12 
84 77 55 11 38 38 84 23 37 
27 20 2 46 19 19 27 34 20 
65 58 36 8 19 19 65 4 18 

21 23 6 43 50 17 31 33 49 
21 23 6 43 50 17 31 33 49 
64 20 37 0 93 60 74 10 92 
26 18 1 38 55 22 36 28 54 
36 8 9 28 65 32 46 18 64 
2 42 25 62 31 2 12 52 30 
23 67 50 87 6 27 13 77 5 
34 10 7 30 63 30 44 20 62 
4 48 31 68 25 8 6 58 24 

6 29 31 22 8 37 21 6 26 
6 29 31 22 8 37 21 6 26 
49 14 74 21 51 80 64 37 69 
11 24 36 17 13 42 26 1 31 
21 14 46 7 23 52 36 9 41 
13 48 12 41 11 18 2 25 7 
38 73 13 66 36 7 23 50 18 
19 16 44 9 21 50 34 7 39 
19 54 6 47 17 12 4 31 1 

43 29 43 25 16 18 12 23 14 
43 29 43 25 16 18 12 23 14 
86 14 86 18 27 25 31 20 57 
48 24 48 20 11 13 7 18 19 
58 14 58 10 1 3 3 8 29 
24 48 24 44 35 37 31 42 5 
1 73 1 69 60 62 56 67 30 
56 16 56 12 3 5 1 10 27 
18 54 18 50 41 43 37 48 11 

29 37 7 0 30 17 8 27 2 
29 37 7 0 30 17 8 27 2 
72 6 50 43 73 60 35 70 41 
34 32 12 5 35 22 3 32 3 
44 22 22 15 45 32 7 42 13 
10 56 12 19 11 2 27 8 21 
15 81 37 44 14 27 52 17 46 
42 24 20 13 43 30 5 40 11 
4 62 18 25 5 8 33 2 27 

3 40 5 25 14 19 38 36 30 
3 40 5 25 14 19 38 36 30 
46 83 48 18 57 62 5 7 13 
8 45 10 20 19 24 33 31 25 
18 55 20 10 29 34 23 21 15 
16 21 14 44 5 0 57 55 49 
41 4 39 69 30 25 82 80 74 
16 53 18 12 27 32 25 23 17 
22 15 20 50 11 6 63 61 55 

26 23 42 24 8 40 13 35 10 
26 23 42 24 8 40 13 35 10 
69 66 1 19 51 83 30 8 53 
31 28 37 19 13 45 8 30 15 
