18 18 

75 76 33 54 5 22 10 16 42 3 9 10 89 3 83 90 1 21 
80 81 38 59 10 27 15 21 47 2 14 15 94 8 88 95 6 26 
29 30 13 8 41 24 36 30 4 49 37 36 43 43 37 44 45 25 
53 54 11 32 17 0 12 6 20 25 13 12 67 19 61 68 21 1 
21 22 21 0 49 32 44 38 12 57 45 44 35 51 29 36 53 33 
12 13 30 9 58 41 53 47 21 66 54 53 26 60 20 27 62 42 
11 12 31 10 59 42 54 48 22 67 55 54 25 61 19 26 63 43 
16 17 26 5 54 37 49 43 17 62 50 49 30 56 24 31 58 38 
69 70 27 48 1 16 4 10 36 9 3 4 83 3 77 84 5 15 
27 28 15 6 43 26 38 32 6 51 39 38 41 45 35 42 47 27 
51 52 9 30 19 2 14 8 18 27 15 14 65 21 59 66 23 3 
48 49 6 27 22 5 17 11 15 30 18 17 62 24 56 63 26 6 
2 1 44 23 72 55 67 61 35 80 68 67 12 74 6 13 76 56 
30 31 12 9 40 23 35 29 3 48 36 35 44 42 38 45 44 24 
65 66 23 44 5 12 0 6 32 13 1 0 79 7 73 80 9 11 
17 16 59 38 87 70 82 76 50 95 83 82 3 89 9 2 91 71 
5 6 37 16 65 48 60 54 28 73 61 60 19 67 13 20 69 49 
6 7 36 15 64 47 59 53 27 72 60 59 20 66 14 21 68 48 

85 41 83 66 83 84 53 4 26 45 6 81 55 94 17 76 90 5 
90 46 88 71 88 89 58 9 31 50 11 86 60 99 22 81 95 10 
39 5 37 20 37 38 7 42 20 1 40 35 9 48 29 30 44 41 
63 19 61 44 61 62 31 18 4 23 16 59 33 72 5 54 68 17 
31 13 29 12 29 30 1 50 28 9 48 27 1 40 37 22 36 49 
22 22 20 3 20 21 10 59 37 18 57 18 8 31 46 13 27 58 
21 23 19 2 19 20 11 60 38 19 58 17 9 30 47 12 26 59 
26 18 24 7 24 25 6 55 33 14 53 22 4 35 42 17 31 54 
79 35 77 60 77 78 47 2 20 39 0 75 49 88 11 70 84 1 
37 7 35 18 35 36 5 44 22 3 42 33 7 46 31 28 42 43 
61 17 59 42 59 60 29 20 2 21 18 57 31 70 7 52 66 19 
58 14 56 39 56 57 26 23 1 18 21 54 28 67 10 49 63 22 
8 36 6 11 6 7 24 73 51 32 71 4 22 17 60 1 13 72 
40 4 38 21 38 39 8 41 19 0 39 36 10 49 28 31 45 40 
75 31 73 56 73 74 43 6 16 35 4 71 45 84 7 66 80 5 
7 51 9 26 9 8 39 88 66 47 86 11 37 2 75 16 2 87 
15 29 13 4 13 14 17 66 44 25 64 11 15 24 53 6 20 65 
16 28 14 3 14 15 16 65 43 24 63 12 14 25 52 7 21 64 

12 37 55 47 53 1 29 57 6 78 4 94 23 50 51 46 50 1 
17 42 60 52 58 4 34 62 11 83 1 99 28 55 56 51 55 6 
34 9 9 1 7 47 17 11 40 32 50 48 23 4 5 0 4 45 
10 15 33 25 31 23 7 35 16 56 26 72 1 28 29 24 28 21 
42 17 1 7 1 55 25 3 48 24 58 40 31 4 3 8 4 53 
51 26 8 16 10 64 34 6 57 15 67 31 40 13 12 17 13 62 
52 27 9 17 11 65 35 7 58 14 68 30 41 14 13 18 14 63 
47 22 4 12 6 60 30 2 53 19 63 35 36 9 8 13 9 58 
6 31 49 41 47 7 23 51 0 72 10 88 17 44 45 40 44 5 
36 11 7 1 5 49 19 9 42 30 52 46 25 2 3 2 2 47 
12 13 31 23 29 25 5 33 18 54 28 70 1 26 27 22 26 23 
15 10 28 20 26 28 2 30 21 51 31 67 4 23 24 19 23 26 
65 40 22 30 24 78 48 20 71 1 81 17 54 27 26 31 27 76 
33 8 10 2 8 46 16 12 39 33 49 49 22 5 6 1 5 44 
2 27 45 37 43 11 19 47 4 68 14 84 13 40 41 36 40 9 
80 55 37 45 39 93 63 35 86 14 96 2 69 42 41 46 42 91 
58 33 15 23 17 71 41 13 64 8 74 24 47 20 19 24 20 69 
57 32 14 22 16 70 40 12 63 9 73 25 46 19 18 23 19 68 

94 2 85 33 38 5 83 68 86 65 48 92 68 69 4 81 24 83 
99 7 90 38 43 0 88 73 91 70 53 97 73 74 1 86 29 88 
48 44 39 13 8 51 37 22 40 19 2 46 22 23 50 35 22 37 
72 20 63 11 16 27 61 46 64 43 26 70 46 47 26 59 2 61 
40 52 31 21 16 59 29 14 32 11 6 38 14 15 58 27 30 29 
31 61 22 30 25 68 20 5 23 2 15 29 5 6 67 18 39 20 
30 62 21 31 26 69 19 4 22 1 16 28 4 5 68 17 40 19 
35 57 26 26 21 64 24 9 27 6 11 33 9 10 63 22 35 24 
88 4 79 27 32 11 77 62 80 59 42 86 62 63 10 75 18 77 
46 46 37 15 10 53 35 20 38 17 0 44 20 21 52 33 24 35 
70 22 61 9 14 29 59 44 62 41 24 68 44 45 28 57 0 59 
67 25 58 6 11 32 56 41 59 38 21 65 41 42 31 54 3 56 
17 75 8 44 39 82 6 9 9 12 29 15 9 8 81 4 53 6 
49 43 40 12 7 50 38 23 41 20 3 47 23 24 49 36 21 38 
