4 15 

4 12 70 50 
81 65 7 27 
75 59 1 21 
82 66 8 28 

25 8 41 23 
52 69 36 54 
46 63 30 48 
53 70 37 55 

14 11 3 50 
63 66 74 27 
57 60 68 21 
64 67 75 28 

41 4 61 52 
36 81 16 25 
30 75 10 19 
37 82 17 26 

3 7 19 5 
80 84 58 82 
74 78 52 76 
81 85 59 83 

44 53 38 57 
33 24 39 20 
27 18 33 14 
34 25 40 21 

79 28 25 12 
2 49 52 65 
8 43 46 59 
1 50 53 66 

6 68 5 1 
71 9 72 78 
65 3 66 72 
72 10 73 79 

60 49 36 6 
17 28 41 71 
11 22 35 65 
18 29 42 72 

36 9 76 30 
41 86 1 47 
35 80 5 41 
42 87 2 48 

6 29 40 34 
71 48 37 43 
65 42 31 37 
72 49 38 44 

43 8 66 47 
34 69 11 30 
28 63 5 24 
35 70 12 31 

26 31 38 61 
51 46 39 16 
45 40 33 10 
52 47 40 17 

43 83 16 76 
34 6 61 1 
28 12 55 5 
35 5 62 2 

29 12 45 27 
13 4 29 11 
45 62 29 47 
25 42 9 27 

18 15 7 54 
2 1 9 38 
56 59 67 20 
36 39 47 0 

45 0 65 56 
29 16 49 40 
29 74 9 18 
9 54 11 2 

1 3 23 1 
15 19 7 17 
73 77 51 75 
53 57 31 55 

48 57 42 61 
32 41 26 45 
26 17 32 13 
6 3 12 7 

83 32 29 16 
67 16 13 0 
9 42 45 58 
29 22 25 38 

10 72 9 3 
6 56 7 13 
64 2 65 71 
44 18 45 51 

64 53 40 10 
48 37 24 6 
10 21 34 64 
10 1 14 44 

40 5 80 34 
24 21 64 18 
34 79 6 40 
14 59 26 20 

10 33 44 38 
6 17 28 22 
64 41 30 36 
44 21 10 16 

47 12 70 51 
31 4 54 35 
27 62 4 23 
7 42 16 3 

30 35 42 65 
14 19 26 49 
44 39 32 9 
24 19 12 11 

47 87 20 80 
31 71 4 64 
27 13 54 6 
7 33 34 26 

11 14 22 25 
6 3 5 42 
27 30 38 9 
9 12 20 27 

16 29 36 27 
33 12 53 44 
0 45 20 11 
18 27 38 29 

28 32 6 30 
11 15 11 13 
44 48 22 46 
26 30 4 28 

19 28 13 32 
36 45 30 49 
3 12 3 16 
21 30 15 34 

54 3 0 13 
71 20 17 4 
38 13 16 29 
56 5 2 11 

19 43 20 26 
2 60 3 9 
35 27 36 42 
17 45 18 24 

35 24 11 19 
52 41 28 2 
19 8 5 35 
37 26 13 17 

11 34 51 5 
28 17 68 22 
5 50 35 11 
13 32 53 7 

19 4 15 9 
2 21 32 26 
35 12 1 7 
17 6 17 11 

18 17 41 22 
35 0 58 39 
2 33 25 6 
20 15 43 24 

1 6 13 36 
18 23 30 53 
15 10 3 20 
3 8 15 38 

18 58 9 51 
35 75 8 68 
2 42 25 35 
20 60 7 53 

27 18 47 38 
30 15 50 41 
38 7 58 49 
9 54 11 2 

17 21 5 19 
14 18 8 16 
6 10 16 8 
53 57 31 55 

30 39 24 43 
33 42 27 46 
41 50 35 54 
6 3 12 7 

65 14 11 2 
68 17 14 1 
76 25 22 9 
29 22 25 38 

8 54 9 15 
5 57 6 12 
3 65 2 4 
44 18 45 51 

46 35 22 8 
49 38 25 5 
57 46 33 3 
10 1 14 44 

22 23 62 16 
25 20 65 19 
33 12 73 27 
14 59 26 20 

8 15 26 20 
5 18 29 23 
3 26 37 31 
44 21 10 16 

29 6 52 33 
32 3 55 36 
40 5 63 44 
7 42 16 3 

12 17 24 47 
15 20 27 50 
23 28 35 58 
24 19 12 11 

29 69 2 62 
32 72 5 65 
40 80 13 73 
7 33 34 26 

44 48 22 46 
1 3 23 1 
64 68 42 66 
55 59 33 57 

3 12 3 16 
48 57 42 61 
17 8 23 4 
8 1 14 5 

38 13 16 29 
83 32 29 16 
18 33 36 49 
27 24 27 40 

35 27 36 42 
10 72 9 3 
55 7 56 62 
46 16 47 53 

19 8 5 35 
64 53 40 10 
1 12 25 55 
8 3 16 46 

5 50 35 11 
40 5 80 34 
25 70 15 31 
16 61 24 22 

35 12 1 7 
10 33 44 38 
55 32 21 27 
46 23 12 18 

2 33 25 6 
47 12 70 51 
18 53 5 14 
9 44 14 5 

15 10 3 20 
30 35 42 65 
35 30 23 0 
26 21 14 9 

2 42 25 35 
47 87 20 80 
18 22 45 15 
9 31 36 24 

47 56 41 60 
51 60 45 64 
25 34 19 38 
49 58 43 62 

82 31 28 15 
86 35 32 19 
60 9 6 7 
84 33 30 17 

9 71 8 2 
13 75 12 6 
13 49 14 20 
11 73 10 4 

63 52 39 9 
67 56 43 13 
41 30 17 13 
65 54 41 11 

39 6 79 33 
43 2 83 37 
17 28 57 11 
41 4 81 35 

9 32 43 37 
13 36 47 41 
13 10 21 15 
11 34 45 39 

46 11 69 50 
50 15 73 54 
24 11 47 28 
48 13 71 52 

29 34 41 64 
33 38 45 68 
7 12 19 42 
31 36 43 66 

46 86 19 79 
50 90 23 83 
24 64 3 57 
48 88 21 81 

35 16 19 32 
26 25 28 41 
41 10 13 26 
22 29 32 45 

38 24 39 45 
47 15 48 54 
32 30 33 39 
51 11 52 58 

16 5 8 38 
7 4 17 47 
22 11 2 32 
3 8 21 51 

8 53 32 14 
17 62 23 23 
2 47 38 8 
21 66 19 27 

38 15 4 10 
47 24 13 19 
32 9 2 4 
51 28 17 23 

1 36 22 3 
10 45 13 6 
5 30 28 9 
14 49 9 10 

18 13 6 17 
27 22 15 8 
12 7 0 23 
31 26 19 4 

1 39 28 32 
10 30 37 23 
5 45 22 38 
14 26 41 19 

73 11 74 80 
22 40 23 29 
19 43 20 26 
6 56 7 13 

19 30 43 73 
32 21 8 22 
35 24 11 19 
48 37 24 6 

43 88 3 49 
8 37 48 2 
11 34 51 5 
24 21 64 18 

73 50 39 45 
22 1 12 6 
19 4 15 9 
6 17 28 22 

36 71 13 32 
15 20 38 19 
18 17 41 22 
31 4 54 35 

53 48 41 18 
2 3 10 33 
1 6 13 36 
14 19 26 49 

36 4 63 3 
15 55 12 48 
18 58 9 51 
