18 13 

15 49 7 1 3 12 1 24 16 6 49 59 54 3 38 62 62 59 
58 6 50 44 40 55 42 19 27 49 6 16 11 46 5 19 19 16 
46 18 38 32 28 43 30 7 15 37 18 28 23 34 7 31 31 28 
48 16 40 34 30 45 32 9 17 39 16 26 21 36 5 29 29 26 
62 2 54 48 44 59 46 23 31 53 2 12 7 50 9 15 15 12 
56 8 48 42 38 53 40 17 25 47 8 18 13 44 3 21 21 18 
37 27 29 23 19 34 21 2 6 28 27 37 32 25 16 40 40 37 
22 42 14 8 4 19 6 17 9 13 42 52 47 10 31 55 55 52 
61 3 53 47 43 58 45 22 30 52 3 13 8 49 8 16 16 13 
27 37 19 13 9 24 11 12 4 18 37 47 42 15 26 50 50 47 
18 46 10 4 0 15 2 21 13 9 46 56 51 6 35 59 59 56 
59 5 51 45 41 56 43 20 28 50 5 15 10 47 6 18 18 15 
20 44 12 6 2 17 4 19 11 11 44 54 49 8 33 57 57 54 
71 7 63 57 53 68 55 32 40 62 7 3 2 59 18 6 6 3 
23 41 15 9 5 20 7 16 8 14 41 51 46 11 30 54 54 51 
8 56 0 6 10 5 8 31 23 1 56 66 61 4 45 69 69 66 
51 13 43 37 33 48 35 12 20 42 13 23 18 39 2 26 26 23 
86 22 78 72 68 83 70 47 55 77 22 12 17 74 33 9 9 12 

67 46 30 69 76 78 26 16 14 60 9 27 60 57 64 39 33 75 
24 3 13 26 33 35 17 59 29 17 52 16 17 14 21 4 10 32 
36 15 1 38 45 47 5 47 17 29 40 4 29 26 33 8 2 44 
34 13 3 36 43 45 7 49 19 27 42 6 27 24 31 6 0 42 
20 1 17 22 29 31 21 63 33 13 56 20 13 10 17 8 14 28 
26 5 11 28 35 37 15 57 27 19 50 14 19 16 23 2 8 34 
45 24 8 47 54 56 4 38 8 38 31 5 38 35 42 17 11 53 
60 39 23 62 69 71 19 23 7 53 16 20 53 50 57 32 26 68 
21 0 16 23 30 32 20 62 32 14 55 19 14 11 18 7 13 29 
55 34 18 57 64 66 14 28 2 48 21 15 48 45 52 27 21 63 
64 43 27 66 73 75 23 19 11 57 12 24 57 54 61 36 30 72 
23 2 14 25 32 34 18 60 30 16 53 17 16 13 20 5 11 31 
62 41 25 64 71 73 21 21 9 55 14 22 55 52 59 34 28 70 
11 10 26 13 20 22 30 72 42 4 65 29 4 1 8 17 23 19 
59 38 22 61 68 70 18 24 6 52 17 19 52 49 56 31 25 67 
74 53 37 76 83 85 33 9 21 67 2 34 67 64 71 46 40 82 
31 10 6 33 40 42 10 52 22 24 45 9 24 21 28 3 3 39 
4 25 41 2 5 7 45 87 57 11 80 44 11 14 7 32 38 4 

4 26 12 44 20 34 58 79 30 78 3 40 47 43 5 51 47 77 
