9 18 

22 14 49 15 8 34 25 24 54 
52 44 19 45 38 64 55 54 24 
1 7 70 6 13 13 4 3 75 
70 62 1 63 56 82 73 72 6 
52 44 19 45 38 64 55 54 24 
24 16 47 17 10 36 27 26 52 
5 13 76 12 19 7 2 3 81 
28 20 43 21 14 40 31 30 48 
78 70 7 71 64 90 81 80 2 

41 28 4 24 15 26 53 30 9 
11 2 34 54 15 56 23 0 39 
62 49 17 3 36 5 74 51 12 
7 20 52 72 33 74 5 18 57 
11 2 34 54 15 56 23 0 39 
39 26 6 26 13 28 51 28 11 
68 55 23 3 42 1 80 57 18 
35 22 10 30 9 32 47 24 15 
15 28 60 80 41 82 3 26 65 

51 31 18 23 37 37 58 33 42 
21 61 12 7 7 67 28 3 12 
72 10 39 44 58 16 79 54 63 
3 79 30 25 11 85 10 15 6 
21 61 12 7 7 67 28 3 12 
49 33 16 21 35 39 56 31 40 
78 4 45 50 64 10 85 60 69 
45 37 12 17 31 43 52 27 36 
5 87 38 33 19 93 2 23 14 

27 11 18 6 49 4 10 14 12 
57 41 48 36 19 26 40 16 42 
6 10 3 15 70 25 11 35 9 
75 59 66 54 1 44 58 34 60 
57 41 48 36 19 26 40 16 42 
29 13 20 8 47 2 12 12 14 
0 16 9 21 76 31 17 41 15 
33 17 24 12 43 2 16 8 18 
83 67 74 62 7 52 66 42 68 

37 12 27 45 4 11 29 32 8 
67 42 57 15 26 19 1 62 38 
16 9 6 66 25 32 50 11 13 
85 60 75 3 44 37 19 80 56 
67 42 57 15 26 19 1 62 38 
39 14 29 43 2 9 27 34 10 
10 15 0 72 31 38 56 5 19 
43 18 33 39 2 5 23 38 14 
93 68 83 11 52 45 27 88 64 

23 24 25 28 57 35 9 20 45 
7 54 5 58 27 65 39 10 15 
44 3 46 7 78 14 12 41 66 
25 72 23 76 9 83 57 28 3 
7 54 5 58 27 65 39 10 15 
21 26 23 30 55 37 11 18 43 
50 3 52 1 84 8 18 47 72 
17 30 19 34 51 41 15 14 39 
33 80 31 84 1 91 65 36 11 

29 7 56 32 8 4 51 6 23 
59 37 26 2 22 34 21 24 53 
8 14 77 53 29 17 72 27 2 
77 55 8 16 40 52 3 42 71 
59 37 26 2 22 34 21 24 53 
31 9 54 30 6 6 49 4 25 
2 20 83 59 35 23 78 33 4 
35 13 50 26 2 10 45 0 29 
85 63 0 24 48 60 5 50 79 

34 15 33 40 35 36 28 41 18 
4 15 3 10 5 6 58 11 48 
55 36 54 61 56 57 7 62 3 
14 33 15 8 13 12 76 7 66 
4 15 3 10 5 6 58 11 48 
32 13 31 38 33 34 30 39 20 
61 42 60 67 62 63 1 68 9 
28 9 27 34 29 30 34 35 24 
22 41 23 16 21 20 84 15 74 

34 34 28 7 23 47 29 48 1 
4 64 58 37 53 17 1 18 31 
55 13 7 14 2 68 50 69 20 
14 82 76 55 71 1 19 0 49 
4 64 58 37 53 17 1 18 31 
32 36 30 9 25 45 27 46 3 
61 7 1 20 4 74 56 75 26 
28 40 34 13 29 41 23 42 7 
22 90 84 63 79 9 27 8 57 

60 3 4 55 28 29 40 26 35 
30 27 26 25 58 59 10 4 65 
81 24 25 76 7 8 61 47 14 
12 45 44 7 76 77 8 22 83 
30 27 26 25 58 59 10 4 65 
58 1 2 53 30 31 38 24 37 
87 30 31 82 1 2 67 53 8 
54 3 2 49 34 35 34 20 41 
4 53 52 1 84 85 16 30 91 

60 6 27 23 44 0 46 19 12 
30 24 3 7 14 30 16 11 42 
81 27 48 44 65 21 67 40 9 
12 42 21 25 4 48 2 29 60 
30 24 3 7 14 30 16 11 42 
58 4 25 21 42 2 44 17 14 
87 33 54 50 71 27 73 46 15 
54 0 21 17 38 6 40 13 18 
4 50 29 33 12 56 10 37 68 

11 31 49 26 8 54 41 7 61 
41 61 19 4 38 24 11 37 31 
10 10 70 47 13 75 62 14 82 
59 79 1 22 56 6 7 55 13 
41 61 19 4 38 24 11 37 31 
13 33 47 24 10 52 39 9 59 
16 4 76 53 19 81 68 20 88 
17 37 43 20 14 48 35 13 55 
67 87 7 30 64 2 15 63 5 

24 8 2 22 37 31 62 11 26 
6 22 28 52 67 1 32 19 56 
45 29 23 1 16 52 83 32 5 
24 40 46 70 85 17 14 37 74 
6 22 28 52 67 1 32 19 56 
22 6 0 24 39 29 60 9 28 
51 35 29 5 10 58 89 38 1 
18 2 4 28 43 25 56 5 32 
32 48 54 78 93 25 6 45 82 

2 18 11 36 26 53 1 1 43 
28 48 19 6 56 23 31 29 13 
23 3 32 57 5 74 20 22 64 
46 66 37 12 74 5 49 47 5 
28 48 19 6 56 23 31 29 13 
0 20 9 34 28 51 3 1 41 
29 9 38 63 1 80 26 28 70 
4 24 5 30 32 47 7 5 37 
54 74 45 20 82 3 57 55 13 

21 41 23 12 19 24 0 48 60 
9 11 7 18 49 54 30 18 30 
42 62 44 33 2 3 21 69 81 
27 7 25 36 67 72 48 0 12 
9 11 7 18 49 54 30 18 30 
19 39 21 10 21 26 2 46 58 
48 68 50 39 8 3 27 75 87 
15 35 17 6 25 30 6 42 54 
35 15 33 44 75 80 56 8 4 

61 12 27 52 16 20 10 37 36 
31 18 3 22 14 10 40 67 6 
82 33 48 73 37 41 11 16 57 
13 36 21 4 32 28 58 85 12 
31 18 3 22 14 10 40 67 6 
59 10 25 50 14 18 12 39 34 
88 39 54 79 43 47 17 10 63 
55 6 21 46 10 14 16 43 30 
5 44 29 4 40 36 66 93 20 

10 10 0 26 14 36 16 30 46 
40 40 30 4 44 6 46 60 16 
11 11 21 47 7 57 5 9 67 
58 58 48 22 62 12 64 78 2 
40 40 30 4 44 6 46 60 16 
12 12 2 24 16 34 18 32 44 
17 17 27 53 13 63 11 3 73 
16 16 6 20 20 30 22 36 40 
66 66 56 30 70 20 72 86 10 

63 50 18 2 37 4 75 52 13 
55 42 10 10 29 12 67 44 5 
8 21 53 73 34 75 4 19 58 
56 43 11 9 30 11 68 45 6 
49 36 4 16 23 18 61 38 1 
75 62 30 10 49 8 87 64 25 
66 53 21 1 40 1 78 55 16 
65 52 20 0 39 2 77 54 15 
13 26 58 78 39 80 1 24 63 

73 9 40 45 59 15 80 55 64 
65 17 32 37 51 23 72 47 56 
2 80 31 26 12 86 9 16 7 
66 16 33 38 52 22 73 48 57 
59 23 26 31 45 29 66 41 50 
85 3 52 57 71 3 92 67 76 
76 6 43 48 62 12 83 58 67 
75 7 42 47 61 13 82 57 66 
3 85 36 31 17 91 4 21 12 

5 11 4 16 71 26 12 36 10 
13 3 4 8 63 18 4 28 2 
76 60 67 55 0 45 59 35 61 
12 4 3 9 64 19 5 29 3 
19 3 10 2 57 12 2 22 4 
7 23 16 28 83 38 24 48 22 
2 14 7 19 74 29 15 39 13 
3 13 6 18 73 28 14 38 12 
81 65 72 60 5 50 64 40 66 

15 10 5 67 26 33 51 10 14 
23 2 13 59 18 25 43 18 6 
86 61 76 4 45 38 20 81 57 
22 3 12 60 19 26 44 17 7 
29 4 19 53 12 19 37 24 0 
3 22 7 79 38 45 63 2 26 
12 13 2 70 29 36 54 7 17 
13 12 3 69 28 35 53 8 16 
91 66 81 9 50 43 25 86 62 

45 2 47 6 79 13 13 42 67 
37 10 39 14 71 21 5 34 59 
26 73 24 77 8 84 58 29 4 
38 9 40 13 72 20 6 35 60 
31 16 33 20 65 27 1 28 53 
57 10 59 6 91 1 25 54 79 
48 1 50 3 82 10 16 45 70 
47 0 49 4 81 11 15 44 69 
31 78 29 82 3 89 63 34 9 

7 15 78 54 30 18 73 28 1 
15 7 70 46 22 10 65 20 9 
78 56 7 17 41 53 2 43 72 
14 8 71 47 23 11 66 21 8 
21 1 64 40 16 4 59 14 15 
5 27 90 66 42 30 85 40 11 
4 18 81 57 33 21 76 31 2 
5 17 80 56 32 20 75 30 1 
83 61 2 22 46 58 3 48 77 

56 37 55 62 57 58 6 63 4 
48 29 47 54 49 50 14 55 4 
15 34 16 9 14 13 77 8 67 
49 30 48 55 50 51 13 56 3 
42 23 41 48 43 44 20 49 10 
68 49 67 74 69 70 6 75 16 
59 40 58 65 60 61 3 66 7 
58 39 57 64 59 60 4 65 6 
20 39 21 14 19 18 82 13 72 

56 12 6 15 1 69 51 70 21 
48 20 14 7 9 61 43 62 13 
15 83 77 56 72 2 20 1 50 
49 19 13 8 8 62 44 63 14 
42 26 20 1 15 55 37 56 7 
68 0 6 27 11 81 63 82 33 
59 9 3 18 2 72 54 73 24 
58 10 4 17 1 71 53 72 23 
20 88 82 61 77 7 25 6 55 

82 25 26 77 6 7 62 48 13 
74 17 18 69 14 15 54 40 21 
11 46 45 6 77 78 9 23 84 
75 18 19 70 13 14 55 41 20 
68 11 12 63 20 21 48 34 27 
94 37 38 89 6 5 74 60 1 
85 28 29 80 3 4 65 51 10 
84 27 28 79 4 5 64 50 11 
6 51 50 1 82 83 14 28 89 

