17 14 

41 48 21 19 40 12 21 32 36 45 31 7 38 13 1 31 54 
1 8 19 21 0 28 61 8 76 5 71 33 2 27 39 71 14 
23 30 3 1 22 6 39 14 54 27 49 11 20 5 17 49 36 
54 61 34 32 53 25 8 45 23 58 18 20 51 26 14 18 67 
4 3 24 26 5 33 66 13 81 0 76 38 7 32 44 76 9 
57 64 37 35 56 28 5 48 20 61 15 23 54 29 17 15 70 
35 42 15 13 34 6 27 26 42 39 37 1 32 7 5 37 48 
10 3 30 32 11 39 72 19 87 6 82 44 13 38 50 82 3 
6 13 14 16 5 23 56 3 71 10 66 28 3 22 34 66 19 
16 23 4 6 15 13 46 7 61 20 56 18 13 12 24 56 29 
30 37 10 8 29 1 32 21 47 34 42 4 27 2 10 42 43 
20 27 0 2 19 9 42 11 57 24 52 14 17 8 20 52 33 
41 48 21 19 40 12 21 32 36 45 31 7 38 13 1 31 54 
43 50 23 21 42 14 19 34 34 47 29 9 40 15 3 29 56 
57 64 37 35 56 28 5 48 20 61 15 23 54 29 17 15 70 
64 71 44 42 63 35 2 55 13 68 8 30 61 36 24 8 77 
55 62 35 33 54 26 7 46 22 59 17 21 52 27 15 17 68 

10 31 20 6 4 7 15 1 0 30 18 9 34 8 16 13 50 
50 71 20 34 36 33 25 39 40 10 22 49 6 48 56 27 10 
28 49 2 12 14 11 3 17 18 12 0 27 16 26 34 5 32 
3 18 33 19 17 20 28 14 13 43 31 4 47 5 3 26 63 
55 76 25 39 41 38 30 44 45 15 27 54 11 53 61 32 5 
6 15 36 22 20 23 31 17 16 46 34 7 50 8 0 29 66 
16 37 14 0 2 1 9 5 6 24 12 15 28 14 22 7 44 
61 82 31 45 47 44 36 50 51 21 33 60 17 59 67 38 1 
45 66 15 29 31 28 20 34 35 5 17 44 1 43 51 22 15 
35 56 5 19 21 18 10 24 25 5 7 34 9 33 41 12 25 
21 42 9 5 7 4 4 10 11 19 7 20 23 19 27 2 39 
31 52 1 15 17 14 6 20 21 9 3 30 13 29 37 8 29 
10 31 20 6 4 7 15 1 0 30 18 9 34 8 16 13 50 
8 29 22 8 6 9 17 3 2 32 20 7 36 6 14 15 52 
6 15 36 22 20 23 31 17 16 46 34 7 50 8 0 29 66 
13 8 43 29 27 30 38 24 23 53 41 14 57 15 7 36 73 
4 17 34 20 18 21 29 15 14 44 32 5 48 6 2 27 64 

12 1 50 5 35 37 14 61 47 52 57 36 16 39 2 35 51 
28 39 10 35 75 3 26 21 7 12 17 4 24 1 42 75 11 
6 17 32 13 53 19 4 43 29 34 39 18 2 21 20 53 33 
25 14 63 18 22 50 27 74 60 65 70 49 29 52 11 22 64 
33 44 5 40 80 8 31 16 2 7 12 9 29 6 47 80 6 
28 17 66 21 19 53 30 77 63 68 73 52 32 55 14 19 67 
6 5 44 1 41 31 8 55 41 46 51 30 10 33 8 41 45 
39 50 1 46 86 14 37 10 4 1 6 15 35 12 53 86 0 
