19 12 

8 32 36 30 32 1 23 16 34 0 56 39 59 45 28 6 52 33 10 
1 25 29 23 39 6 30 23 41 7 63 46 66 52 35 1 59 26 17 
63 87 91 85 23 56 32 39 21 55 1 16 4 10 27 61 3 88 45 
23 1 5 1 63 30 54 47 65 31 87 70 90 76 59 25 83 2 41 
46 70 74 68 6 39 15 22 4 38 18 1 21 7 10 44 14 71 28 
35 59 63 57 5 28 4 11 7 27 29 12 32 18 1 33 25 60 17 
1 23 27 21 41 8 32 25 43 9 65 48 68 54 37 3 61 24 19 
57 81 85 79 17 50 26 33 15 49 7 10 10 4 21 55 3 82 39 
21 3 7 1 61 28 52 45 63 29 85 68 88 74 57 23 81 4 39 
23 1 5 1 63 30 54 47 65 31 87 70 90 76 59 25 83 2 41 
11 35 39 33 29 4 20 13 31 3 53 36 56 42 25 9 49 36 7 
11 13 17 11 51 18 42 35 53 19 75 58 78 64 47 13 71 14 29 
64 88 92 86 24 57 33 40 22 56 0 17 3 11 28 62 4 89 46 
59 83 87 81 19 52 28 35 17 51 5 12 8 6 23 57 1 84 41 
38 62 66 60 2 31 7 14 4 30 26 9 29 15 2 36 22 63 20 
14 38 42 36 26 7 17 10 28 6 50 33 53 39 22 12 46 39 4 
27 3 1 5 67 34 58 51 69 35 91 74 94 80 63 29 87 2 45 
7 31 35 29 33 0 24 17 35 1 57 40 60 46 29 5 53 32 11 
21 45 49 43 19 14 10 3 21 13 43 26 46 32 15 19 39 46 3 

4 22 11 57 34 9 58 36 51 8 5 54 58 25 36 12 32 24 28 
3 29 4 64 27 2 65 43 58 1 2 61 65 32 43 5 39 17 35 
59 33 66 2 89 64 3 19 4 63 60 1 3 30 19 67 23 79 27 
27 53 20 88 3 22 89 67 82 23 26 85 89 56 67 19 63 7 59 
42 16 49 19 72 47 20 2 13 46 43 16 20 13 2 50 6 62 10 
31 5 38 30 61 36 31 9 24 35 32 27 31 2 9 39 5 51 1 
5 31 2 66 25 0 67 45 60 1 4 63 67 34 45 3 41 15 37 
53 27 60 8 83 58 9 13 2 57 54 5 9 24 13 61 17 73 21 
25 51 18 86 5 20 87 65 80 21 24 83 87 54 65 17 61 5 57 
27 53 20 88 3 22 89 67 82 23 26 85 89 56 67 19 63 7 59 
7 19 14 54 37 12 55 33 48 11 8 51 55 22 33 15 29 27 25 
15 41 8 76 15 10 77 55 70 11 14 73 77 44 55 7 51 5 47 
60 34 67 1 90 65 2 20 5 64 61 2 2 31 20 68 24 80 28 
55 29 62 6 85 60 7 15 0 59 56 3 7 26 15 63 19 75 23 
34 8 41 27 64 39 28 6 21 38 35 24 28 5 6 42 2 54 2 
10 16 17 51 40 15 52 30 45 14 11 48 52 19 30 18 26 30 22 
31 57 24 92 1 26 93 71 86 27 30 89 93 60 71 23 67 11 63 
3 23 10 58 33 8 59 37 52 7 4 55 59 26 37 11 33 23 29 
