6 18 

60 46 63 14 13 19 
63 49 66 17 16 22 
87 73 90 41 40 46 
35 21 38 11 12 6 
61 47 64 15 14 20 
52 38 55 6 5 11 

2 48 32 58 53 38 
5 51 35 61 56 41 
29 75 59 85 80 65 
23 23 7 33 28 13 
3 49 33 59 54 39 
6 40 24 50 45 30 

21 37 9 25 66 14 
24 40 6 28 69 17 
48 64 18 52 93 41 
4 12 34 0 41 11 
22 38 8 26 67 15 
13 29 17 17 58 6 

50 50 6 5 62 9 
53 53 3 8 65 12 
77 77 21 32 89 36 
25 25 31 20 37 16 
51 51 5 6 63 10 
42 42 14 3 54 1 

27 29 22 50 58 12 
24 26 25 53 61 9 
0 2 49 77 85 15 
52 54 3 25 33 37 
26 28 23 51 59 11 
35 37 14 42 50 20 

12 14 24 13 62 28 
15 17 27 10 65 31 
39 41 51 14 89 55 
13 11 1 38 37 3 
13 15 25 12 63 29 
4 6 16 21 54 20 

17 62 26 21 54 4 
14 65 23 18 57 7 
10 89 1 6 81 31 
42 37 51 46 29 21 
16 63 25 20 55 5 
25 54 34 29 46 4 

64 6 11 60 65 9 
67 3 8 63 68 6 
91 21 16 87 92 18 
39 31 36 35 40 34 
65 5 10 61 66 8 
56 14 19 52 57 17 

26 22 44 36 7 21 
23 25 47 39 4 24 
1 49 71 63 20 48 
51 3 19 11 32 4 
25 23 45 37 6 22 
34 14 36 28 15 13 

63 32 39 1 19 42 
66 35 42 2 16 45 
90 59 66 26 8 69 
38 7 14 26 44 17 
64 33 40 0 18 43 
55 24 31 9 27 34 

10 65 13 39 40 7 
7 68 10 42 43 4 
17 92 14 66 67 20 
35 40 38 14 15 32 
9 66 12 40 41 6 
18 57 21 31 32 15 

17 53 9 60 8 20 
20 56 6 63 11 17 
44 80 18 87 35 7 
8 28 34 35 17 45 
18 54 8 61 9 19 
9 45 17 52 0 28 

15 36 33 16 15 52 
18 39 30 19 18 55 
42 63 6 43 42 79 
10 11 58 9 10 27 
16 37 32 17 16 53 
7 28 41 8 7 44 

24 17 24 52 8 59 
21 20 21 55 5 62 
3 44 3 79 19 86 
49 8 49 27 33 34 
23 18 23 53 7 60 
32 9 32 44 16 51 

27 18 14 21 51 15 
30 15 11 18 54 18 
54 9 13 6 78 42 
2 43 39 46 26 10 
28 17 13 20 52 16 
19 26 22 29 43 7 

16 23 48 25 30 58 
13 20 51 22 27 61 
11 4 75 2 3 85 
41 48 23 50 55 33 
15 22 49 24 29 59 
24 31 40 33 38 50 

33 28 12 48 1 28 
30 25 9 51 2 25 
6 1 15 75 26 1 
58 53 37 23 26 53 
32 27 11 49 0 27 
41 36 20 40 9 36 

58 12 28 2 7 22 
44 2 14 12 7 8 
61 15 31 5 10 25 
12 34 18 44 39 24 
11 35 19 45 40 25 
17 29 13 39 34 19 

39 23 69 35 6 46 
25 9 55 21 20 32 
42 26 72 38 3 49 
7 23 23 11 52 0 
8 24 22 12 53 1 
2 18 28 6 47 5 

10 10 66 55 2 51 
4 4 52 41 16 37 
13 13 69 58 1 54 
36 36 20 9 48 5 
37 37 19 8 49 4 
31 31 25 14 43 10 

87 89 38 10 2 72 
73 75 24 4 12 58 
90 92 41 13 5 75 
41 43 8 36 44 26 
40 42 9 37 45 25 
46 48 3 31 39 31 

48 46 36 73 2 32 
34 32 22 59 16 18 
51 49 39 76 1 35 
2 0 10 27 48 14 
1 1 11 26 49 15 
7 5 5 32 43 9 

77 2 86 81 6 56 
63 16 72 67 8 42 
80 1 89 84 9 59 
31 48 40 35 40 10 
30 49 39 34 41 9 
36 43 45 40 35 15 

4 66 71 0 5 69 
18 52 57 14 19 55 
1 69 74 3 2 72 
