9 3 

1 13 68 30 31 15 54 64 50 
6 20 61 37 38 22 47 57 43 
4 18 63 35 36 20 49 59 45 
30 44 37 61 62 46 23 33 19 
9 23 58 40 41 25 44 54 40 
35 49 32 66 67 51 18 28 14 
18 4 85 13 14 2 71 81 67 
38 52 29 69 70 54 15 25 11 
5 19 62 36 37 21 48 58 44 

26 49 58 11 17 0 25 17 15 
33 42 51 4 24 7 32 10 8 
31 44 53 6 22 5 30 12 10 
57 18 27 20 48 31 56 14 16 
36 39 48 1 27 10 35 7 5 
62 13 22 25 53 36 61 19 21 
9 66 75 28 0 17 8 34 32 
65 10 19 28 56 39 64 22 24 
32 43 52 5 23 6 31 11 9 

27 48 57 10 18 1 26 16 14 
13 62 71 24 4 13 12 30 28 
94 19 10 57 85 68 93 51 53 
4 79 88 41 13 30 5 47 45 
5 80 89 42 14 31 6 48 46 
11 64 73 26 2 15 10 32 30 
80 5 4 43 71 54 79 37 39 
90 15 6 53 81 64 89 47 49 
76 1 8 39 67 50 75 33 35 

