4 10 

31 38 60 25 
65 72 94 59 
29 22 0 35 
36 43 65 30 

2 40 32 12 
36 74 2 22 
58 20 92 72 
7 45 27 7 

44 58 15 19 
78 92 19 15 
16 2 75 79 
49 63 10 14 

4 30 17 33 
38 4 51 67 
56 90 43 27 
9 25 22 38 

18 34 39 0 
52 0 73 34 
42 94 21 60 
23 29 44 5 

16 43 40 57 
50 77 74 91 
44 17 20 3 
21 48 45 62 

59 33 52 18 
93 1 86 52 
1 93 8 42 
64 28 57 23 

36 44 22 19 
2 78 56 53 
96 16 38 41 
31 49 27 24 

7 20 32 0 
27 14 2 34 
67 80 92 60 
2 15 27 5 

29 9 63 43 
36 2 70 50 
58 20 92 72 
23 15 57 37 

13 27 46 50 
6 20 53 57 
16 2 75 79 
19 33 40 44 

27 61 14 2 
34 68 21 5 
56 90 43 27 
21 55 8 8 

13 65 8 31 
20 72 1 38 
42 94 21 60 
7 59 14 25 

15 12 9 26 
22 5 2 19 
44 17 20 3 
9 18 15 32 

28 64 21 13 
21 71 14 20 
1 93 8 42 
34 58 27 7 

67 13 9 12 
74 6 16 19 
96 16 38 41 
61 19 3 6 

38 51 63 31 
45 58 70 38 
67 80 92 60 
32 45 57 25 

42 56 17 21 
4 18 55 59 
76 90 17 13 
56 70 3 7 

2 32 15 31 
36 70 23 7 
36 2 49 65 
16 18 29 45 

16 36 37 2 
22 74 1 40 
50 2 71 32 
30 22 51 12 

14 41 38 55 
24 3 0 17 
48 75 72 89 
28 55 52 69 

57 35 50 16 
19 73 12 22 
91 1 84 50 
71 21 64 30 

38 42 20 17 
76 4 18 21 
4 76 54 51 
24 56 34 31 

9 22 34 2 
47 60 72 40 
25 12 0 32 
5 8 20 12 

40 74 27 11 
54 88 41 25 
19 15 32 48 
23 11 36 52 

26 78 5 44 
40 92 19 58 
33 19 54 15 
37 15 58 19 

28 1 4 13 
42 15 18 1 
31 58 55 72 
35 62 59 76 

15 77 8 26 
1 91 6 40 
74 18 67 33 
78 14 71 37 

80 0 22 25 
94 14 36 39 
21 59 37 34 
17 63 41 38 

51 64 76 44 
65 78 90 58 
8 5 17 15 
12 1 13 19 

14 38 35 4 
48 4 69 30 
1 51 22 17 
15 67 6 33 

12 39 36 53 
46 73 70 87 
1 26 23 40 
17 10 7 24 

55 37 48 14 
89 3 82 48 
42 50 35 1 
26 66 19 15 

40 40 18 15 
6 74 52 49 
53 27 5 2 
69 11 11 14 

11 24 36 4 
23 10 2 30 
24 37 49 17 
40 53 65 33 

2 25 22 39 
50 77 74 91 
23 4 1 18 
16 43 40 57 

41 51 34 0 
93 1 86 52 
20 72 13 21 
59 33 52 18 

54 26 4 1 
2 78 56 53 
75 5 17 20 
36 44 22 19 

25 38 50 18 
27 14 2 34 
46 59 71 39 
7 20 32 0 

43 49 36 2 
16 76 9 25 
19 73 12 22 
2 90 5 39 

52 28 6 3 
79 1 21 24 
76 4 18 21 
93 13 35 38 

23 36 48 16 
50 63 75 43 
47 60 72 40 
64 77 89 57 

95 15 37 40 
3 77 55 52 
88 8 30 33 
54 26 4 1 

66 79 91 59 
26 13 1 33 
59 72 84 52 
25 38 50 18 

29 16 4 36 
51 64 76 44 
29 42 54 22 
26 39 51 19 

