18 3 

54 39 6 13 26 25 22 56 12 49 9 19 33 14 12 12 27 20 
24 9 24 43 56 5 8 26 18 19 21 11 63 44 18 42 57 10 
95 80 47 28 15 66 63 97 53 90 50 60 8 27 53 29 14 61 
11 4 37 56 69 18 21 13 31 6 34 24 76 57 31 55 70 23 
35 20 13 32 45 6 3 37 7 30 10 0 52 33 7 31 46 1 
38 23 10 29 42 9 6 40 4 33 7 3 49 30 4 28 43 4 
8 7 40 59 72 21 24 10 34 3 37 27 79 60 34 58 73 26 
5 10 43 62 75 24 27 7 37 0 40 30 82 63 37 61 76 29 
63 48 15 4 17 34 31 65 21 58 18 28 24 5 21 3 18 29 
48 33 0 19 32 19 16 50 6 43 3 13 39 20 6 18 33 14 
56 41 8 11 24 27 24 58 14 51 11 21 31 12 14 10 25 22 
37 22 11 30 43 8 5 39 5 32 8 2 50 31 5 29 44 3 
95 80 47 28 15 66 63 97 53 90 50 60 8 27 53 29 14 61 
21 6 27 46 59 8 11 23 21 16 24 14 66 47 21 45 60 13 
95 80 47 28 15 66 63 97 53 90 50 60 8 27 53 29 14 61 
54 39 6 13 26 25 22 56 12 49 9 19 33 14 12 12 27 20 
66 51 18 1 14 37 34 68 24 61 21 31 21 2 24 0 15 32 
22 7 26 45 58 7 10 24 20 17 23 13 65 46 20 44 59 12 

16 22 42 55 8 38 15 2 52 36 25 29 31 24 1 2 2 7 
46 52 12 25 38 68 45 32 22 66 55 1 61 54 29 32 28 23 
25 19 83 96 33 3 26 39 93 5 16 70 10 17 42 39 43 48 
59 65 1 12 51 81 58 45 9 79 68 14 74 67 42 45 41 36 
35 41 23 36 27 57 34 21 33 55 44 10 50 43 18 21 17 12 
32 38 26 39 24 54 31 18 36 52 41 13 47 40 15 18 14 9 
62 68 4 9 54 84 61 48 6 82 71 17 77 70 45 48 44 39 
65 71 7 6 57 87 64 51 3 85 74 20 80 73 48 51 47 42 
7 13 51 64 1 29 6 7 61 27 16 38 22 15 10 7 11 16 
22 28 36 49 14 44 21 8 46 42 31 23 37 30 5 8 4 1 
14 20 44 57 6 36 13 0 54 34 23 31 29 22 3 0 4 9 
33 39 25 38 25 55 32 19 35 53 42 12 48 41 16 19 15 10 
25 19 83 96 33 3 26 39 93 5 16 70 10 17 42 39 43 48 
49 55 9 22 41 71 48 35 19 69 58 4 64 57 32 35 31 26 
25 19 83 96 33 3 26 39 93 5 16 70 10 17 42 39 43 48 
16 22 42 55 8 38 15 2 52 36 25 29 31 24 1 2 2 7 
4 10 54 67 4 26 3 10 64 24 13 41 19 12 13 10 14 19 
48 54 10 23 40 70 47 34 20 68 57 3 63 56 31 34 30 25 

70 76 12 1 62 92 69 56 2 90 79 25 85 78 53 56 52 47 
55 61 3 16 47 77 54 41 13 75 64 10 70 63 38 41 37 32 
22 28 36 49 14 44 21 8 46 42 31 23 37 30 5 8 4 1 
3 9 55 68 5 25 2 11 65 23 12 42 18 11 14 11 15 20 
10 4 68 81 18 12 11 24 78 10 1 55 5 2 27 24 28 33 
41 47 17 30 33 63 40 27 27 61 50 4 56 49 24 27 23 18 
38 44 20 33 30 60 37 24 30 58 47 7 53 46 21 24 20 15 
72 78 14 1 64 94 71 58 4 92 81 27 87 80 55 58 54 49 
28 34 30 43 20 50 27 14 40 48 37 17 43 36 11 14 10 5 
65 71 7 6 57 87 64 51 3 85 74 20 80 73 48 51 47 42 
25 31 33 46 17 47 24 11 43 45 34 20 40 33 8 11 7 2 
35 41 23 36 27 57 34 21 33 55 44 10 50 43 18 21 17 12 
17 11 75 88 25 5 18 31 85 3 8 62 2 9 34 31 35 40 
2 8 56 69 6 24 1 12 66 22 11 43 17 10 15 12 16 21 
28 34 30 43 20 50 27 14 40 48 37 17 43 36 11 14 10 5 
4 10 54 67 4 26 3 10 64 24 13 41 19 12 13 10 14 19 
11 5 69 82 19 11 12 25 79 9 2 56 4 3 28 25 29 34 
36 42 22 35 28 58 35 22 32 56 45 9 51 44 19 22 18 13 

