6 15 

59 2 65 88 76 50 
1 56 7 30 18 8 
36 93 30 7 19 45 
29 28 35 58 46 20 
6 63 0 23 11 15 
1 56 7 30 18 8 

12 71 15 96 55 8 
46 13 43 38 3 50 
83 24 80 1 40 87 
18 41 15 66 25 22 
53 6 50 31 10 57 
46 13 43 38 3 50 

74 92 43 77 9 69 
16 34 15 19 49 11 
21 3 52 18 86 26 
44 62 13 47 21 39 
9 27 22 12 56 4 
16 34 15 19 49 11 

76 71 7 72 64 37 
18 13 51 14 6 21 
19 24 88 23 31 58 
46 41 23 42 34 7 
11 6 58 7 1 28 
18 13 51 14 6 21 

18 14 15 53 86 80 
40 44 43 5 28 22 
77 81 80 42 9 15 
12 16 15 23 56 50 
47 51 50 12 21 15 
40 44 43 5 28 22 

39 94 58 8 84 17 
19 36 0 50 26 41 
56 1 37 87 11 78 
9 64 28 22 54 13 
26 29 7 57 19 48 
19 36 0 50 26 41 

54 58 10 27 38 26 
4 0 48 31 20 32 
41 37 85 68 57 69 
24 28 20 3 8 4 
11 7 55 38 27 39 
4 0 48 31 20 32 

45 39 45 60 71 43 
13 19 13 2 13 15 
50 56 50 35 24 52 
15 9 15 30 41 13 
20 26 20 5 6 22 
13 19 13 2 13 15 

1 25 88 34 96 83 
57 33 30 24 38 25 
94 70 7 61 1 12 
29 5 58 4 66 53 
64 40 23 31 31 18 
57 33 30 24 38 25 

21 13 2 24 49 12 
37 45 60 34 9 46 
74 82 97 71 46 83 
9 17 32 6 19 18 
44 52 67 41 16 53 
37 45 60 34 9 46 

32 68 82 71 9 53 
26 10 24 13 49 5 
63 27 13 24 86 42 
2 38 52 41 21 23 
33 3 17 6 56 12 
26 10 24 13 49 5 

52 21 3 18 11 85 
6 37 55 40 47 27 
43 74 92 77 84 10 
22 9 27 12 19 55 
13 44 62 47 54 20 
6 37 55 40 47 27 

87 73 22 40 30 3 
29 15 36 18 28 61 
8 22 73 55 65 98 
57 43 8 10 0 33 
22 8 43 25 35 68 
29 15 36 18 28 61 

69 46 35 89 64 90 
11 12 23 31 6 32 
26 49 60 6 31 5 
39 16 5 59 34 60 
4 19 30 24 1 25 
11 12 23 31 6 32 

47 12 44 37 4 51 
10 69 13 94 53 6 
