7 8 

97 56 92 9 17 70 57 
74 33 69 14 6 47 34 
73 32 68 15 7 46 33 
60 19 55 28 20 33 20 
6 35 1 82 74 21 34 
92 51 87 4 12 65 52 
47 6 42 41 33 20 7 

57 34 56 58 19 74 95 
34 11 33 35 4 51 72 
33 10 32 34 5 50 71 
20 3 19 21 18 37 58 
34 57 35 33 72 17 4 
52 29 51 53 14 69 90 
7 16 6 8 31 24 45 

2 45 21 60 8 15 47 
21 22 2 37 15 8 24 
22 21 3 36 16 9 23 
35 8 16 23 29 22 10 
89 46 70 31 83 76 44 
3 40 16 55 3 10 42 
48 5 29 10 42 35 3 

32 10 43 32 41 49 20 
9 13 20 9 18 26 3 
8 14 19 8 17 25 4 
5 27 6 5 4 12 17 
59 81 48 59 50 42 71 
27 5 38 27 36 44 15 
18 40 7 18 9 1 30 

28 89 25 92 7 45 72 
5 66 2 69 16 22 49 
4 65 1 68 17 21 48 
9 52 12 55 30 8 35 
63 2 66 1 84 46 19 
23 84 20 87 2 40 67 
22 39 25 42 43 5 22 

88 21 23 89 27 24 95 
65 2 0 66 4 1 72 
64 3 1 65 3 0 71 
51 16 14 52 10 13 58 
3 70 68 2 64 67 4 
83 16 18 84 22 19 90 
38 29 27 39 23 26 45 

39 8 14 67 6 17 45 
16 15 9 44 17 6 22 
15 16 10 43 18 7 21 
2 29 23 30 31 20 8 
52 83 77 24 85 74 46 
34 3 9 62 1 12 40 
11 42 36 17 44 33 5 

40 63 41 39 78 23 2 
1 22 0 2 37 18 39 
35 58 36 34 73 18 3 
48 25 47 49 10 65 86 
40 17 39 41 2 57 78 
13 36 14 12 51 4 25 
0 23 1 1 38 17 38 

95 52 76 37 89 82 50 
54 11 35 4 48 41 9 
90 47 71 32 84 77 45 
7 36 12 51 1 6 38 
15 28 4 43 9 2 30 
68 25 49 10 62 55 23 
55 12 36 3 49 42 10 

65 87 54 65 56 48 77 
24 46 13 24 15 7 36 
60 82 49 60 51 43 72 
23 1 34 23 32 40 11 
15 7 26 15 24 32 3 
38 60 27 38 29 21 50 
25 47 14 25 16 8 37 

69 8 72 5 90 52 25 
28 33 31 36 49 11 16 
64 3 67 0 85 47 20 
19 80 16 83 2 36 63 
11 72 8 75 10 28 55 
42 19 45 22 63 25 2 
29 32 32 35 50 12 15 

9 76 74 8 70 73 2 
32 35 33 33 29 32 39 
4 71 69 3 65 68 3 
79 12 14 80 18 15 86 
71 4 6 72 10 7 78 
18 49 47 19 43 46 25 
31 36 34 32 30 33 38 

58 89 83 30 91 80 52 
17 48 42 11 50 39 11 
53 84 78 25 86 75 47 
30 1 5 58 3 8 36 
22 9 3 50 11 0 28 
31 62 56 3 64 53 25 
18 49 43 10 51 40 12 

55 12 36 3 49 42 10 
32 11 13 26 26 19 13 
54 11 35 4 48 41 9 
56 13 37 2 50 43 11 
17 26 2 41 11 4 28 
72 29 53 14 66 59 27 
93 50 74 35 87 80 48 

25 47 14 25 16 8 37 
2 24 9 2 7 15 14 
