18 6 

8 2 24 60 48 3 31 7 50 12 58 22 20 23 31 62 4 12 
50 60 34 2 10 61 27 65 8 46 0 36 78 35 89 4 62 70 
7 17 9 45 33 18 16 22 35 3 43 7 35 8 46 47 19 27 
27 37 11 25 13 38 4 42 15 23 23 13 55 12 66 27 39 47 
31 21 47 83 71 20 54 16 73 35 81 45 3 46 8 85 19 11 
16 6 32 68 56 5 39 1 58 20 66 30 12 31 23 70 4 4 
31 41 15 21 9 42 8 46 11 27 19 17 59 16 70 23 43 51 
10 20 6 42 30 21 13 25 32 6 40 4 38 5 49 44 22 30 
20 30 4 32 20 31 3 35 22 16 30 6 48 5 59 34 32 40 
23 13 39 75 63 12 46 8 65 27 73 37 5 38 16 77 11 3 
56 66 40 4 16 67 33 71 14 52 6 42 84 41 95 2 68 76 
26 16 42 78 66 15 49 11 68 30 76 40 2 41 13 80 14 6 
34 24 50 86 74 23 57 19 76 38 84 48 6 49 5 88 22 14 
29 39 13 23 11 40 6 44 13 25 21 15 57 14 68 25 41 49 
20 10 36 72 60 9 43 5 62 24 70 34 8 35 19 74 8 0 
53 63 37 1 13 64 30 68 11 49 3 39 81 38 92 1 65 73 
11 1 27 63 51 0 34 4 53 15 61 25 17 26 28 65 1 9 
28 18 44 80 68 17 51 13 70 32 78 42 0 43 11 82 16 8 

53 12 36 32 6 14 22 6 16 17 27 26 62 7 41 14 7 34 
5 70 22 26 64 44 80 64 42 41 85 84 4 51 17 44 51 24 
38 27 21 17 21 1 37 21 1 2 42 41 47 8 26 1 8 19 
18 47 1 3 41 21 57 41 19 18 62 61 27 28 6 21 28 1 
76 11 59 55 17 37 1 17 39 40 4 3 85 30 64 37 30 57 
61 4 44 40 2 22 14 2 24 25 19 18 70 15 49 22 15 42 
14 51 3 7 45 25 61 45 23 22 66 65 23 32 2 25 32 5 
35 30 18 14 24 4 40 24 2 1 45 44 44 11 23 4 11 16 
25 40 8 4 34 14 50 34 12 11 55 54 34 21 13 14 21 6 
68 3 51 47 9 29 7 9 31 32 12 11 77 22 56 29 22 49 
11 76 28 32 70 50 86 70 48 47 91 90 2 57 23 50 57 30 
71 6 54 50 12 32 4 12 34 35 9 8 80 25 59 32 25 52 
79 14 62 58 20 40 4 20 42 43 1 0 88 33 67 40 33 60 
16 49 1 5 43 23 59 43 21 20 64 63 25 30 4 23 30 3 
65 0 48 44 6 26 10 6 28 29 15 14 74 19 53 26 19 46 
8 73 25 29 67 47 83 67 45 44 88 87 1 54 20 47 54 27 
56 9 39 35 3 17 19 3 19 20 24 23 65 10 44 17 10 37 
73 8 56 52 14 34 2 14 36 37 7 6 82 27 61 34 27 54 

11 22 55 12 28 14 54 12 28 25 39 60 27 15 27 15 19 55 
69 36 3 46 30 72 4 46 86 83 19 2 85 73 31 73 39 3 
26 7 40 3 13 29 39 3 43 40 24 45 42 30 12 30 4 40 
