4 10 

28 2 31 34 
69 43 72 75 
55 29 58 61 
55 29 58 61 

32 36 22 33 
9 77 19 74 
5 63 5 60 
5 63 5 60 

28 43 50 2 
13 84 9 39 
1 70 23 25 
1 70 23 25 

23 8 37 52 
64 33 78 11 
50 19 64 25 
50 19 64 25 

6 36 22 21 
35 5 63 62 
21 9 49 48 
21 9 49 48 

13 1 16 40 
28 40 25 1 
14 26 11 13 
14 26 11 13 

12 0 32 12 
53 41 9 29 
39 27 5 15 
39 27 5 15 

8 42 25 4 
33 1 16 37 
19 15 2 23 
19 15 2 23 

29 52 49 45 
12 11 8 4 
2 25 22 18 
2 25 22 18 

60 8 50 5 
34 34 24 31 
63 5 53 2 
66 2 56 1 

56 15 78 30 
30 41 52 4 
59 12 81 33 
62 9 84 36 

5 36 9 80 
21 10 35 54 
8 39 6 83 
11 42 3 86 

34 64 6 7 
8 38 20 19 
37 67 9 10 
40 70 12 13 

41 29 44 68 
15 3 18 42 
44 32 47 71 
47 35 50 74 

16 28 60 40 
10 2 34 14 
19 31 63 43 
22 34 66 46 

36 70 53 32 
10 44 27 6 
39 73 56 35 
42 76 59 38 

57 80 77 73 
31 54 51 47 
60 83 80 76 
63 86 83 79 

4 75 18 30 
64 7 86 38 
6 65 28 20 
61 10 83 35 

55 24 69 20 
13 44 1 88 
45 14 59 30 
10 41 4 85 

26 4 54 53 
42 72 14 15 
16 14 44 43 
39 69 11 12 

19 31 16 8 
49 37 52 76 
9 21 6 18 
46 34 49 73 

44 32 0 20 
24 36 68 48 
34 22 10 10 
21 33 65 45 

24 10 7 28 
44 78 61 40 
14 20 3 18 
41 75 58 37 

3 20 17 13 
65 88 85 81 
7 30 27 23 
62 85 82 78 

51 20 65 24 
20 51 6 95 
73 42 87 2 
25 6 39 50 

22 8 50 49 
49 79 21 22 
44 14 72 71 
4 34 24 23 

15 27 12 12 
56 44 59 83 
37 49 34 10 
11 1 14 38 

40 28 4 16 
31 43 75 55 
62 50 18 38 
14 2 30 10 

20 14 3 24 
51 85 68 47 
42 8 25 46 
6 40 23 2 

1 24 21 17 
72 95 92 88 
21 2 1 5 
27 50 47 43 

29 59 1 2 
2 28 30 29 
43 73 15 16 
46 16 74 73 

36 24 39 63 
5 7 8 32 
50 38 53 77 
39 51 36 12 

11 23 55 35 
20 8 24 4 
25 37 69 49 
64 52 20 40 

31 65 48 27 
0 34 17 4 
45 79 62 41 
44 10 27 48 

52 75 72 68 
21 44 41 37 
66 89 86 82 
23 0 3 7 

7 5 10 34 
23 35 20 4 
35 23 38 62 
34 22 37 61 

18 6 26 6 
48 36 4 24 
10 22 54 34 
9 21 53 33 

2 36 19 2 
28 6 11 32 
30 64 47 26 
29 63 46 25 

23 46 43 39 
7 16 13 9 
51 74 71 67 
50 73 70 66 

25 13 19 1 
13 1 31 11 
28 16 16 4 
52 40 8 28 

5 29 12 9 
7 41 24 3 
8 26 9 12 
32 2 15 36 

16 39 36 32 
28 51 48 44 
13 36 33 29 
11 12 9 5 

20 54 37 16 
8 42 25 4 
24 10 7 28 
4 30 13 8 

41 64 61 57 
29 52 49 45 
3 20 17 13 
17 40 37 33 

21 44 41 37 
13 10 7 3 
4 27 24 20 
25 48 45 41 

