8 11 

40 47 32 12 58 25 49 22 
64 71 8 12 82 1 73 2 
12 5 84 64 6 77 3 74 
1 8 71 51 19 64 10 61 
5 12 67 47 23 60 14 57 
10 17 62 42 28 55 19 52 
66 73 6 14 84 1 75 4 
15 22 57 37 33 50 24 47 

46 2 17 14 39 24 17 13 
70 22 41 10 63 48 41 37 
6 54 35 66 13 28 35 39 
7 41 22 53 0 15 22 26 
11 37 18 49 4 11 18 22 
16 32 13 44 9 6 13 17 
72 24 43 12 65 50 43 39 
21 27 8 39 14 1 8 12 

42 60 13 35 40 27 53 14 
66 84 11 11 64 3 77 38 
10 8 65 87 12 79 1 38 
3 21 52 74 1 66 14 25 
7 25 48 70 5 62 18 21 
12 30 43 65 10 57 23 16 
68 86 13 9 66 1 79 40 
17 35 38 60 15 52 28 11 

19 35 60 3 19 26 3 25 
43 59 84 27 5 2 27 49 
33 17 8 49 71 78 49 27 
20 4 21 36 58 65 36 14 
16 0 25 32 54 61 32 10 
11 5 30 27 49 56 27 5 
45 61 86 29 7 0 29 51 
6 10 35 22 44 51 22 0 

37 23 5 40 16 19 25 11 
61 47 29 64 40 43 49 35 
15 29 47 12 36 33 27 41 
2 16 34 1 23 20 14 28 
2 12 30 5 19 16 10 24 
7 7 25 10 14 11 5 19 
63 49 31 66 42 45 51 37 
12 2 20 15 9 6 0 14 

57 21 8 32 43 26 11 35 
81 3 16 8 67 50 13 59 
5 73 60 84 9 26 63 17 
18 60 47 71 4 13 50 4 
22 56 43 67 8 9 46 0 
27 51 38 62 13 4 41 5 
83 5 18 6 69 52 15 61 
32 46 33 57 18 1 36 10 

24 27 27 34 42 31 25 48 
0 51 51 10 66 55 49 72 
76 25 25 86 10 21 27 4 
63 12 12 73 3 8 14 9 
59 8 8 69 7 4 10 13 
54 3 3 64 12 1 5 18 
2 53 53 8 68 57 51 74 
49 2 2 59 17 6 0 23 

36 2 19 13 9 59 17 50 
60 22 43 37 33 83 41 74 
16 54 33 39 43 7 35 2 
3 41 20 26 30 20 22 11 
1 37 16 22 26 24 18 15 
6 32 11 17 21 29 13 20 
62 24 45 39 35 85 43 76 
11 27 6 12 16 34 8 25 

20 25 23 58 36 62 10 17 
4 1 1 82 12 86 34 41 
72 77 75 6 88 10 42 35 
59 64 62 19 75 23 29 22 
55 60 58 23 71 27 25 18 
50 55 53 28 66 32 20 13 
6 1 3 84 10 88 36 43 
45 50 48 33 61 37 15 8 

10 15 5 17 46 12 41 34 
34 9 19 7 70 36 65 58 
42 67 57 69 6 40 11 18 
29 54 44 56 7 27 2 5 
25 50 40 52 11 23 6 1 
20 45 35 47 16 18 11 4 
36 11 21 9 72 38 67 60 
15 40 30 42 21 13 16 9 

6 42 23 54 1 16 23 27 
1 49 30 61 8 23 30 34 
78 30 49 18 71 56 49 45 
58 10 29 2 51 36 29 25 
12 60 41 72 19 34 41 45 
71 23 42 11 64 49 42 38 
3 51 32 63 10 25 32 36 
68 20 39 8 61 46 39 35 

2 20 53 75 0 67 13 26 
5 13 60 82 7 74 6 33 
74 92 19 3 72 5 85 46 
54 72 1 23 52 15 65 26 
16 2 71 93 18 85 5 44 
67 85 12 10 65 2 78 39 
7 11 62 84 9 76 4 35 
64 82 9 13 62 5 75 36 

21 5 20 37 59 66 37 15 
28 12 13 44 66 73 44 22 
51 67 92 35 13 6 35 57 
31 47 72 15 7 14 15 37 
39 23 2 55 77 84 55 33 
44 60 85 28 6 1 28 50 
30 14 11 46 68 75 46 24 
41 57 82 25 3 4 25 47 

3 17 35 0 24 21 15 29 
10 24 42 7 31 28 22 36 
69 55 37 72 48 51 57 43 
49 35 17 52 28 31 37 23 
21 35 53 18 42 39 33 47 
62 48 30 65 41 44 50 36 
12 26 44 9 33 30 24 38 
59 45 27 62 38 41 47 33 

17 61 48 72 3 14 51 5 
10 68 55 79 4 21 58 12 
89 11 24 0 75 58 21 67 
69 9 4 20 55 38 1 47 
1 79 66 90 15 32 69 23 
82 4 17 7 68 51 14 60 
8 70 57 81 6 23 60 14 
79 1 14 10 65 48 11 57 

64 13 13 74 2 9 15 8 
71 20 20 81 5 16 22 1 
8 59 59 2 74 63 57 80 
12 39 39 22 54 43 37 60 
82 31 31 92 16 27 33 10 
1 52 52 9 67 56 50 73 
73 22 22 83 7 18 24 1 
2 49 49 12 64 53 47 70 

4 42 21 27 31 19 23 10 
11 49 28 34 38 12 30 3 
68 30 51 45 41 91 49 82 
48 10 31 25 21 71 29 62 
22 60 39 45 49 1 41 8 
61 23 44 38 34 84 42 75 
13 51 30 36 40 10 32 1 
58 20 41 35 31 81 39 72 

60 65 63 18 76 22 30 23 
67 72 70 11 83 15 37 30 
12 7 9 90 4 94 42 49 
8 13 11 70 24 74 22 29 
78 83 81 0 94 4 48 41 
5 0 2 83 11 87 35 42 
69 74 72 9 85 13 39 32 
2 3 1 80 14 84 32 39 

30 55 45 57 6 28 1 6 
37 62 52 64 1 35 6 13 
42 17 27 15 78 44 73 66 
22 3 7 5 58 24 53 46 
48 73 63 75 12 46 17 24 
35 10 20 8 71 37 66 59 
39 64 54 66 3 37 8 15 
32 7 17 5 68 34 63 56 

4 14 59 81 6 73 7 32 
44 62 11 33 42 25 55 16 
25 43 30 52 23 44 36 3 
56 74 1 21 54 13 67 28 
3 21 52 74 1 66 14 25 
18 36 37 59 16 51 29 10 
25 43 30 52 23 44 36 3 
29 47 26 48 27 40 40 1 

27 11 14 43 65 72 43 21 
21 37 62 5 17 24 5 27 
2 18 43 14 36 43 14 8 
33 49 74 17 5 12 17 39 
20 4 21 36 58 65 36 14 
5 11 36 21 43 50 21 1 
2 18 43 14 36 43 14 8 
6 22 47 10 32 39 10 12 

9 23 41 6 30 27 21 35 
39 25 7 42 18 21 27 13 
20 6 12 23 1 2 8 6 
51 37 19 54 30 33 39 25 
2 16 34 1 23 20 14 28 
13 1 19 16 8 5 1 13 
20 6 12 23 1 2 8 6 
24 10 8 27 3 6 12 2 

11 67 54 78 3 20 57 11 
59 19 6 30 45 28 9 37 
40 38 25 49 26 9 28 18 
71 7 6 18 57 40 3 49 
18 60 47 71 4 13 50 4 
33 45 32 56 19 2 35 11 
40 38 25 49 26 9 28 18 
44 34 21 45 30 13 24 22 

70 19 19 80 4 15 21 2 
22 29 29 32 44 33 27 50 
41 10 10 51 25 14 8 31 
10 41 41 20 56 45 39 62 
63 12 12 73 3 8 14 9 
48 3 3 58 18 7 1 24 
41 10 10 51 25 14 8 31 
37 14 14 47 29 18 12 35 

10 48 27 33 37 13 29 4 
38 0 21 15 11 61 19 52 
19 19 2 4 8 42 0 33 
50 12 33 27 23 73 31 64 
3 41 20 26 30 20 22 11 
12 26 5 11 15 35 7 26 
19 19 2 4 8 42 0 33 
23 15 6 0 4 46 4 37 

66 71 69 12 82 16 36 29 
18 23 21 60 34 64 12 19 
37 42 40 41 53 45 7 0 
6 11 9 72 22 76 24 31 
59 64 62 19 75 23 29 22 
44 49 47 34 60 38 14 7 
37 42 40 41 53 45 7 0 
33 38 36 45 49 49 3 4 

36 61 51 63 0 34 5 12 
12 13 3 15 48 14 43 36 
7 32 22 34 29 5 24 17 
24 1 9 3 60 26 55 48 
29 54 44 56 7 27 2 5 
14 39 29 41 22 12 17 10 
7 32 22 34 29 5 24 17 
3 28 18 30 33 1 28 21 

23 7 18 39 61 68 39 17 
41 25 0 57 79 86 57 35 
32 48 73 16 6 13 16 38 
54 70 95 38 16 9 38 60 
21 5 20 37 59 66 37 15 
46 62 87 30 8 1 30 52 
34 18 7 50 72 79 50 28 
5 21 46 11 33 40 11 11 

5 19 37 2 26 23 17 31 
23 37 55 20 44 41 35 49 
50 36 18 53 29 32 38 24 
72 58 40 75 51 54 60 46 
3 17 35 0 24 21 15 29 
64 50 32 67 43 46 52 38 
16 30 48 13 37 34 28 42 
23 9 9 26 2 5 11 3 

15 63 50 74 1 16 53 7 
3 81 68 92 17 34 71 25 
70 8 5 19 56 39 2 48 
92 14 27 3 78 61 24 70 
17 61 48 72 3 14 51 5 
84 6 19 5 70 53 16 62 
4 74 61 85 10 27 64 18 
43 35 22 46 29 12 25 21 

66 15 15 76 0 11 17 6 
84 33 33 94 18 29 35 12 
11 40 40 21 55 44 38 61 
11 62 62 1 77 66 60 83 
64 13 13 74 2 9 15 8 
3 54 54 7 69 58 52 75 
77 26 26 87 11 22 28 5 
38 13 13 48 28 17 11 34 

6 44 23 29 33 17 25 8 
24 62 41 47 51 1 43 10 
49 11 32 26 22 72 30 63 
71 33 54 48 44 94 52 85 
4 42 21 27 31 19 23 10 
63 25 46 40 36 86 44 77 
17 55 34 40 44 6 36 3 
22 16 5 1 5 45 3 36 

62 67 65 16 78 20 32 25 
80 85 83 2 96 2 50 43 
7 12 10 71 23 75 23 30 
15 10 12 93 1 97 45 52 
60 65 63 18 76 22 30 23 
7 2 4 85 9 89 37 44 
