9 4 

61 51 69 13 23 9 20 44 12 
23 13 31 51 61 29 18 6 26 
67 57 75 7 17 15 26 50 18 
11 1 19 63 73 41 30 6 38 
45 35 53 29 39 7 4 28 4 
22 12 30 52 62 30 19 5 27 
31 21 39 43 53 21 10 14 18 
72 62 80 2 12 20 31 55 23 
45 35 53 29 39 7 4 28 4 

49 14 9 5 10 9 45 25 10 
11 24 47 43 28 29 7 63 28 
55 20 3 1 16 15 51 19 16 
1 36 59 55 40 41 5 75 40 
33 2 25 21 6 7 29 41 6 
10 25 48 44 29 30 6 64 29 
19 16 39 35 20 21 15 55 20 
60 25 2 6 21 20 56 14 21 
33 2 25 21 6 7 29 41 6 

54 63 62 15 4 18 7 34 27 
16 25 24 53 42 56 45 4 11 
60 69 68 9 2 12 1 40 33 
4 13 12 65 54 68 57 16 23 
38 47 46 31 20 34 23 18 11 
15 24 23 54 43 57 46 5 12 
24 33 32 45 34 48 37 4 3 
65 74 73 4 7 7 4 45 38 
38 47 46 31 20 34 23 18 11 

12 47 70 66 51 52 16 86 51 
2 37 60 56 41 42 6 76 41 
20 55 78 74 59 60 24 94 59 
62 27 4 8 23 22 58 12 23 
72 37 14 18 33 32 68 2 33 
40 5 18 14 1 0 36 34 1 
29 6 29 25 10 11 25 45 10 
5 30 53 49 34 35 1 69 34 
37 2 21 17 2 3 33 37 2 

7 2 1 76 65 79 68 27 34 
3 12 11 66 55 69 58 17 24 
15 6 7 84 73 87 76 35 42 
67 76 75 2 9 5 6 47 40 
77 86 85 8 19 5 16 57 50 
45 54 53 24 13 27 16 25 18 
34 43 42 35 24 38 27 14 7 
10 19 18 59 48 62 51 10 17 
42 51 50 27 16 30 19 22 15 

5 14 13 64 53 67 56 15 22 
40 49 48 29 18 32 21 20 13 
63 72 71 6 5 9 2 43 36 
59 68 67 10 1 13 2 39 32 
44 53 52 25 14 28 17 24 17 
45 54 53 24 13 27 16 25 18 
9 18 17 60 49 63 52 11 18 
79 88 87 10 21 7 18 59 52 
44 53 52 25 14 28 17 24 17 

