11 18 

56 7 59 5 35 40 7 75 14 81 10 
58 9 61 3 37 42 9 77 12 83 8 
1 50 2 62 22 17 50 18 71 24 67 
15 64 12 76 36 31 64 4 85 10 81 
8 41 11 53 13 8 41 27 62 33 58 
33 16 36 28 12 17 16 52 37 58 33 
27 22 30 34 6 11 22 46 43 52 39 
9 58 6 70 30 25 58 10 79 16 75 
15 34 18 46 6 1 34 34 55 40 51 
63 14 66 2 42 47 14 82 7 88 3 
59 10 62 2 38 43 10 78 11 84 7 

77 65 3 70 5 6 69 58 59 8 1 
79 67 5 72 3 8 71 60 61 10 1 
20 8 54 13 62 51 12 1 2 49 58 
6 6 68 1 76 65 2 13 12 63 72 
29 17 45 22 53 42 21 10 11 40 49 
54 42 20 47 28 17 46 35 36 15 24 
48 36 26 41 34 23 40 29 30 21 30 
12 0 62 5 70 59 4 7 6 57 66 
36 24 38 29 46 35 28 17 18 33 42 
84 72 10 77 2 13 76 65 66 15 6 
80 68 6 73 2 9 72 61 62 11 2 

68 72 30 10 79 60 3 2 82 58 29 
70 74 32 8 81 62 5 0 84 60 31 
11 15 27 67 22 3 54 59 25 1 28 
3 1 41 81 8 11 68 73 11 13 42 
20 24 18 58 31 12 45 50 34 10 19 
45 49 7 33 56 37 20 25 59 35 6 
39 43 1 39 50 31 26 31 53 29 0 
3 7 35 75 14 5 62 67 17 7 36 
27 31 11 51 38 19 38 43 41 17 12 
75 79 37 3 86 67 10 5 89 65 36 
71 75 33 7 82 63 6 1 85 61 32 

13 13 2 20 1 84 5 39 3 29 4 
15 15 0 22 3 86 3 41 1 31 2 
44 44 59 37 56 27 62 18 60 28 61 
58 58 73 51 70 13 76 32 74 42 75 
35 35 50 28 47 36 53 9 51 19 52 
10 10 25 3 22 61 28 16 26 6 27 
16 16 31 9 28 55 34 10 32 0 33 
52 52 67 45 64 19 70 26 68 36 69 
28 28 43 21 40 43 46 2 44 12 45 
20 20 5 27 8 91 2 46 4 36 3 
16 16 1 23 4 87 2 42 0 32 1 

33 23 23 12 17 23 83 14 52 8 4 
35 25 25 14 19 25 85 12 54 10 6 
24 34 34 45 40 34 26 71 5 49 53 
38 48 48 59 54 48 12 85 19 63 67 
15 25 25 36 31 25 35 62 4 40 44 
10 0 0 11 6 0 60 37 29 15 19 
4 6 6 17 12 6 54 43 23 21 25 
32 42 42 53 48 42 18 79 13 57 61 
8 18 18 29 24 18 42 55 11 33 37 
