4 14 

4 54 9 75 
52 6 39 27 
7 51 6 72 
37 21 24 42 

69 3 57 18 
21 45 9 30 
66 0 54 15 
36 30 24 15 

80 15 62 16 
32 33 14 32 
77 12 59 13 
47 18 29 17 

51 80 61 78 
3 32 13 30 
48 77 58 75 
18 47 28 45 

84 28 1 53 
36 20 47 5 
81 25 2 50 
51 5 32 20 

43 26 7 5 
5 22 41 53 
40 23 4 8 
10 7 26 38 

44 68 9 68 
4 20 39 20 
41 65 6 65 
11 35 24 35 

41 57 88 2 
7 9 40 46 
38 54 85 1 
8 24 55 31 

2 39 54 21 
50 9 6 27 
5 36 51 18 
35 6 21 12 

69 36 75 13 
21 12 27 35 
66 33 72 10 
36 3 42 20 

48 27 23 54 
0 21 25 6 
45 24 20 51 
15 6 10 21 

16 47 23 21 
32 1 25 27 
13 44 20 18 
17 14 10 12 

3 2 72 48 
51 50 24 0 
6 5 69 45 
36 35 39 15 

73 7 61 22 
15 51 3 36 
60 6 48 9 
6 72 18 57 

84 19 66 20 
26 39 8 38 
71 6 53 7 
5 60 13 59 

55 84 65 82 
3 26 7 24 
42 71 52 69 
24 5 14 3 

88 32 5 57 
30 26 53 1 
75 19 8 44 
9 47 74 22 

47 30 11 1 
11 28 47 59 
34 17 2 14 
32 49 68 80 

48 72 13 72 
10 14 45 14 
35 59 0 59 
31 7 66 7 

45 61 92 6 
13 3 34 52 
32 48 79 7 
34 18 13 73 

2 43 58 25 
56 15 0 33 
11 30 45 12 
77 36 21 54 

73 40 79 17 
15 18 21 41 
60 27 66 4 
6 39 0 62 

52 31 27 58 
6 27 31 0 
39 18 14 45 
27 48 52 21 

20 51 27 25 
38 7 31 33 
7 38 14 12 
59 28 52 54 

1 2 76 52 
57 56 18 6 
12 11 63 39 
78 77 3 27 

11 54 7 53 
77 12 59 13 
23 42 5 41 
62 3 44 2 

18 11 8 9 
48 77 58 75 
6 23 4 21 
33 62 43 60 

15 41 68 16 
81 25 2 50 
27 29 56 4 
66 10 17 35 

26 43 62 74 
40 23 4 8 
14 31 50 62 
25 8 11 23 

25 1 60 1 
41 65 6 65 
13 11 48 11 
26 50 9 50 

28 12 19 67 
38 54 85 1 
16 0 31 55 
23 39 70 16 

71 30 15 48 
5 36 51 18 
59 18 3 36 
20 21 36 3 

0 33 6 56 
66 33 72 10 
12 21 18 44 
51 18 57 5 

21 42 46 15 
45 24 20 51 
9 30 34 3 
30 9 5 36 

53 22 46 48 
13 44 20 18 
41 10 34 36 
2 29 5 3 

72 71 3 21 
6 5 69 45 
60 59 15 9 
21 20 54 30 

29 0 19 2 
36 65 46 63 
11 18 1 16 
35 64 45 62 

4 52 79 27 
69 13 14 38 
22 34 61 9 
68 12 15 37 

