3 13 

7 41 23 
87 39 57 
29 19 1 

56 45 58 
24 35 22 
34 23 36 

10 33 60 
90 47 20 
32 11 38 

18 4 65 
98 84 15 
40 26 43 

55 60 67 
25 20 13 
33 38 45 

29 36 55 
51 44 25 
7 14 33 

33 29 4 
47 51 84 
11 7 26 

70 17 5 
10 63 85 
48 5 27 

9 14 8 
71 94 88 
13 36 30 

63 77 67 
17 3 13 
41 55 45 

6 2 65 
86 78 15 
28 20 43 

5 71 1 
85 9 79 
27 49 21 

63 52 65 
15 4 17 
33 22 35 

3 40 67 
51 8 19 
33 10 37 

11 3 72 
59 45 24 
41 27 42 

62 67 74 
14 19 26 
32 37 44 

36 43 62 
12 5 14 
6 13 32 

40 36 3 
8 12 45 
10 6 27 

77 24 2 
29 24 46 
47 6 28 

16 7 1 
32 55 49 
14 37 31 

70 84 74 
22 36 26 
40 54 44 

1 9 72 
47 39 24 
29 21 42 

2 78 8 
46 30 40 
28 48 22 

66 23 4 
55 12 15 
68 25 2 

74 60 9 
63 49 20 
76 62 7 

1 4 11 
10 15 22 
3 2 9 

27 20 1 
16 9 10 
29 22 3 

23 27 60 
12 16 49 
25 29 62 

14 39 61 
25 28 50 
12 41 63 

47 70 64 
36 59 53 
49 72 66 

7 21 11 
18 32 22 
5 19 9 

62 54 9 
51 43 20 
64 56 7 

61 15 55 
50 26 44 
63 13 57 

8 6 75 
51 37 32 
78 64 5 

65 70 77 
22 27 34 
5 0 7 

39 46 65 
4 3 22 
31 24 5 

43 39 6 
0 4 37 
27 31 64 

80 27 5 
37 16 38 
10 43 65 

19 4 2 
24 47 41 
51 74 68 

73 87 77 
30 44 34 
3 17 7 

4 12 75 
39 31 32 
66 58 5 

5 81 11 
38 38 32 
65 11 59 

73 78 85 
59 64 71 
10 5 2 

47 54 73 
33 40 59 
36 29 10 

51 47 14 
37 33 0 
32 36 69 

88 35 13 
74 21 1 
5 48 70 

27 4 10 
13 10 4 
56 79 73 

81 95 85 
67 81 71 
2 12 2 

12 20 83 
2 6 69 
71 63 0 

13 89 19 
1 75 5 
70 6 64 

26 19 0 
31 24 5 
38 31 12 

22 26 59 
27 31 64 
34 38 71 

15 38 60 
10 43 65 
3 50 72 

46 69 63 
51 74 68 
58 81 75 

8 22 12 
3 17 7 
4 10 0 

61 53 10 
66 58 5 
73 65 2 

60 16 54 
65 11 59 
72 4 66 

4 0 33 
3 7 40 
22 26 59 

41 12 34 
34 19 41 
15 38 60 

20 43 37 
27 50 44 
46 69 63 

34 48 38 
27 41 31 
8 22 12 

35 27 36 
42 34 29 
61 53 10 

34 42 28 
41 35 35 
60 16 54 

37 16 38 
41 12 34 
74 21 1 

24 47 41 
20 43 37 
13 10 4 

30 44 34 
34 48 38 
67 81 71 

39 31 32 
35 27 36 
2 6 69 

38 38 32 
34 42 28 
1 75 5 

61 84 78 
8 31 25 
14 9 3 

7 7 3 
46 60 50 
68 82 72 

76 68 5 
23 15 48 
1 7 70 

75 1 69 
22 54 16 
0 76 6 

54 68 58 
77 91 81 
71 85 75 

15 7 56 
8 16 79 
2 10 73 

14 62 8 
9 85 15 
3 79 9 

69 61 2 
83 75 12 
73 65 2 

68 8 62 
82 6 76 
72 4 66 

1 77 7 
7 69 1 
70 6 64 

