10 3 

30 35 10 61 56 11 14 36 62 30 
9 4 49 22 17 50 25 3 23 69 
13 8 53 18 13 54 29 7 19 73 
44 49 4 75 70 3 28 50 76 16 
62 67 22 93 88 21 46 68 94 2 
1 6 39 32 27 40 15 7 33 59 
12 7 52 19 14 53 28 6 20 72 
52 57 12 83 78 11 36 58 84 8 
27 32 13 58 53 14 11 33 59 33 
23 28 17 54 49 18 7 29 55 37 

34 1 1 26 21 0 48 3 17 21 
5 40 38 65 18 39 9 42 22 60 
9 44 42 69 22 43 5 46 26 64 
48 13 15 12 35 14 62 11 31 7 
66 31 33 6 53 32 80 29 49 11 
5 30 28 55 8 29 19 32 12 50 
8 43 41 68 21 42 6 45 25 63 
56 21 23 4 43 22 70 19 39 1 
31 4 2 29 18 3 45 6 14 24 
27 8 6 33 14 7 41 10 10 28 

4 31 29 56 9 30 18 33 13 51 
1 36 34 61 14 35 13 38 18 56 
44 9 11 16 31 10 58 7 27 11 
27 62 60 87 40 61 13 64 44 82 
22 57 55 82 35 56 8 59 39 77 
45 10 12 15 32 11 59 8 28 10 
20 15 13 40 7 14 34 17 3 35 
2 37 35 62 15 36 12 39 19 57 
28 63 61 88 41 62 14 65 45 83 
64 29 31 4 51 30 78 27 47 9 

