4 14 

45 38 22 32 
75 68 52 2 
42 35 19 35 
75 68 52 2 

8 37 21 17 
38 7 9 47 
5 40 24 14 
38 7 9 47 

5 27 43 27 
25 3 73 3 
8 30 40 30 
25 3 73 3 

57 0 43 9 
87 30 73 21 
54 3 40 12 
87 30 73 21 

5 18 4 54 
35 12 26 84 
2 21 7 51 
35 12 26 84 

7 26 36 44 
37 4 6 74 
4 29 39 41 
37 4 6 74 

6 48 31 58 
36 78 61 88 
3 45 28 55 
36 78 61 88 

30 20 34 42 
60 10 64 72 
27 23 31 39 
60 10 64 72 

2 5 14 5 
28 35 16 25 
5 2 17 8 
28 35 16 25 

11 38 27 1 
41 68 57 31 
8 35 24 2 
41 68 57 31 

36 5 21 29 
66 25 51 59 
33 8 18 26 
66 25 51 59 

39 12 21 45 
69 42 9 75 
36 9 24 42 
69 42 9 75 

8 6 49 38 
22 24 79 68 
11 9 46 35 
22 24 79 68 

37 82 66 28 
30 75 59 21 
14 59 43 5 
40 5 11 49 

50 72 2 72 
43 65 5 65 
27 49 21 49 
27 5 75 5 

12 45 2 54 
19 38 5 47 
35 22 21 31 
89 32 75 23 

40 63 49 9 
33 56 42 16 
17 40 26 32 
37 14 28 86 

38 71 81 1 
31 64 74 6 
15 48 58 22 
39 6 4 76 

39 3 14 13 
32 10 7 20 
16 26 9 36 
38 80 63 90 

15 65 11 3 
8 58 4 4 
8 42 12 20 
62 12 66 74 

47 40 59 50 
40 33 52 43 
24 17 36 27 
30 37 18 27 

34 7 18 44 
27 0 11 37 
11 16 5 21 
43 70 59 33 

9 50 24 16 
2 43 17 9 
14 27 1 7 
68 27 53 61 

6 33 66 0 
1 26 59 7 
17 10 43 23 
71 44 11 77 

53 51 4 7 
46 44 11 0 
30 28 27 16 
24 26 81 70 

13 35 35 35 
32 10 80 10 
16 6 64 6 
22 44 26 44 

49 8 35 17 
94 37 80 28 
78 21 64 12 
40 17 26 26 

3 26 12 46 
42 19 33 91 
26 3 17 75 
12 35 21 37 

1 34 44 36 
44 11 1 81 
28 5 15 65 
10 43 53 27 

2 40 23 50 
43 85 68 95 
27 69 52 79 
11 31 14 41 

22 28 26 34 
67 17 71 79 
51 1 55 63 
13 37 17 25 

10 3 22 13 
35 42 23 32 
19 26 7 16 
19 12 31 22 

3 30 19 7 
48 75 64 38 
32 59 48 22 
6 21 10 16 

28 13 13 21 
73 32 58 66 
57 16 42 50 
19 22 4 12 

31 4 29 37 
