4 12 

26 53 69 12 
16 11 27 54 
5 22 38 43 
28 1 15 66 

28 28 52 5 
14 14 10 37 
3 3 21 26 
26 26 2 49 

9 5 56 75 
51 37 14 33 
40 26 25 44 
63 49 2 21 

7 19 26 18 
49 61 16 60 
38 50 5 49 
61 73 28 72 

56 66 45 28 
14 24 3 14 
25 35 14 3 
2 12 9 26 

0 35 13 9 
42 7 29 51 
31 4 18 40 
54 19 41 63 

37 62 13 1 
5 20 55 41 
6 31 44 30 
17 8 67 53 

16 56 67 25 
26 14 25 17 
15 25 36 6 
38 2 13 29 

71 52 20 5 
29 10 22 37 
40 21 11 26 
17 2 34 49 

3 14 3 19 
39 56 45 23 
28 45 34 12 
51 68 57 35 

68 34 57 41 
26 8 15 1 
37 3 26 10 
14 20 3 13 

2 2 26 21 
25 25 1 48 
41 41 17 64 
40 40 64 17 

35 21 30 49 
62 48 3 22 
78 64 13 6 
3 17 68 87 

33 45 0 44 
60 72 27 71 
76 88 43 87 
5 7 38 6 

30 40 19 2 
3 13 8 25 
13 3 24 41 
68 78 57 40 

26 9 13 35 
53 18 40 62 
69 34 56 78 
12 47 25 3 

11 36 39 25 
16 9 66 52 
32 7 82 68 
49 74 1 13 

10 30 41 1 
37 3 14 28 
53 13 2 44 
28 68 79 37 

45 26 6 21 
18 1 33 48 
2 17 49 64 
83 64 32 17 

23 40 29 7 
50 67 56 34 
66 83 72 50 
15 2 9 31 

42 8 31 15 
15 19 4 12 
1 35 12 28 
80 46 69 53 

37 23 28 47 
37 23 28 47 
61 47 4 23 
14 0 51 70 

35 47 2 46 
35 47 2 46 
59 71 26 70 
12 24 21 23 

28 38 17 0 
28 38 17 0 
4 14 7 24 
51 61 40 23 

28 7 15 37 
28 7 15 37 
52 17 39 61 
5 30 8 14 

9 34 41 27 
9 34 41 27 
15 10 65 51 
32 57 18 4 

12 28 39 3 
12 28 39 3 
36 4 15 27 
11 51 62 20 

43 24 8 23 
43 24 8 23 
19 0 32 47 
66 47 15 0 

25 42 31 9 
25 42 31 9 
49 66 55 33 
2 19 8 14 

40 6 29 13 
40 6 29 13 
16 18 5 11 
63 29 52 36 

2 10 35 9 
12 24 21 23 
63 75 30 74 
82 94 49 93 

65 75 54 37 
51 61 40 23 
0 10 11 28 
19 9 30 47 

9 44 22 0 
5 30 8 14 
56 21 43 65 
75 40 62 84 

46 71 4 10 
32 57 18 4 
19 6 69 55 
38 13 88 74 

25 65 76 34 
11 51 62 20 
40 0 11 31 
59 19 8 50 

80 61 29 14 
66 47 15 0 
15 4 36 51 
4 23 55 70 

12 5 6 28 
2 19 8 14 
53 70 59 37 
72 89 78 56 

77 43 66 50 
63 29 52 36 
12 22 1 15 
7 41 18 34 

63 73 52 35 
75 85 64 47 
30 40 19 2 
74 84 63 46 

7 42 20 2 
19 54 32 10 
26 9 13 35 
18 53 31 9 

44 69 6 8 
56 81 6 20 
11 36 39 25 
55 80 5 19 

23 63 74 32 
35 75 86 44 
10 30 41 1 
34 74 85 43 

78 59 27 12 
90 71 39 24 
45 26 6 21 
89 70 38 23 

10 7 4 26 
22 5 16 38 
23 40 29 7 
21 4 15 37 

75 41 64 48 
87 53 76 60 
42 8 31 15 
86 52 75 59 

56 21 43 65 
66 31 53 75 
45 10 32 54 
28 7 15 37 

19 6 69 55 
29 4 79 65 
8 17 58 44 
9 34 41 27 

40 0 11 31 
50 10 1 41 
29 11 22 20 
12 28 39 3 

15 4 36 51 
5 14 46 61 
26 7 25 40 
43 24 8 23 

53 70 59 37 
63 80 69 47 
42 59 48 26 
25 42 31 9 

12 22 1 15 
2 32 9 25 
23 11 12 4 
40 6 29 13 

37 62 13 1 
2 27 48 34 
24 49 26 12 
46 71 4 10 

16 56 67 25 
19 21 32 10 
3 43 54 12 
25 65 76 34 

71 52 20 5 
36 17 15 30 
58 39 7 8 
80 61 29 14 

3 14 3 19 
32 49 38 16 
10 27 16 6 
12 5 6 28 

68 34 57 41 
33 1 22 6 
55 21 44 28 
77 43 66 50 

21 19 30 12 
46 6 5 37 
29 69 80 38 
15 55 66 24 

34 15 17 32 
9 10 42 57 
84 65 33 18 
70 51 19 4 

34 51 40 18 
59 76 65 43 
16 1 10 32 
2 15 4 18 

31 3 20 4 
6 28 5 21 
81 47 70 54 
67 33 56 40 

55 36 4 11 
15 4 36 51 
4 15 47 62 
46 27 5 20 

13 30 19 3 
53 70 59 37 
64 81 70 48 
22 39 28 6 

52 18 41 25 
12 22 1 15 
1 33 10 26 
43 9 32 16 

68 85 74 52 
49 66 55 33 
17 34 23 1 
2 19 8 14 

3 37 14 30 
16 18 5 11 
48 14 37 21 
63 29 52 36 

65 31 54 38 
82 48 71 55 
71 37 60 44 
49 15 38 22 

