15 14 

30 59 24 43 17 18 26 21 43 34 37 3 56 42 13 
56 33 2 17 43 44 52 5 17 60 63 23 30 16 13 
57 32 3 16 44 45 53 6 16 61 64 24 29 15 14 
9 80 45 64 4 3 5 42 64 13 16 24 77 63 34 
49 40 5 24 36 37 45 2 24 53 56 16 37 23 6 
69 20 15 4 56 57 65 18 4 73 76 36 17 3 26 
17 72 37 56 4 5 13 34 56 21 24 16 69 55 26 
52 37 2 21 39 40 48 1 21 56 59 19 34 20 9 
7 96 61 80 20 19 11 58 80 3 0 40 93 79 50 
28 61 26 45 15 16 24 23 45 32 35 5 58 44 15 
61 28 7 12 48 49 57 10 12 65 68 28 25 11 18 
12 77 42 61 1 0 8 39 61 16 19 21 74 60 31 
24 65 30 49 11 12 20 27 49 28 31 9 62 48 19 
77 12 23 4 64 65 73 26 4 81 84 44 9 5 34 
28 61 26 45 15 16 24 23 45 32 35 5 58 44 15 

53 33 54 9 25 27 58 12 25 22 30 42 60 32 27 
27 59 28 35 1 1 32 14 51 48 56 16 34 58 53 
26 60 27 36 2 0 31 15 52 49 57 15 33 59 54 
74 12 75 12 46 48 79 33 4 1 9 63 81 11 6 
34 52 35 28 6 8 39 7 44 41 49 23 41 51 46 
14 72 15 48 14 12 19 27 64 61 69 3 21 71 66 
66 20 67 4 38 40 71 25 12 9 17 55 73 19 14 
31 55 32 31 3 5 36 10 47 44 52 20 38 54 49 
90 4 91 28 62 64 95 49 12 15 7 79 97 5 10 
55 31 56 7 27 29 60 14 23 20 28 44 62 30 25 
22 64 23 40 6 4 27 19 56 53 61 11 29 63 58 
71 15 72 9 43 45 76 30 7 4 12 60 78 14 9 
59 27 60 3 31 33 64 18 19 16 24 48 66 26 21 
6 80 7 56 22 20 11 35 72 69 77 5 13 79 74 
55 31 56 7 27 29 60 14 23 20 28 44 62 30 25 

53 8 43 55 32 16 15 55 53 47 12 2 13 53 17 
27 18 17 29 6 42 11 29 27 21 38 24 13 27 43 
26 19 16 28 5 43 12 28 26 20 39 25 14 26 44 
74 29 64 76 53 5 36 76 74 68 9 23 34 74 4 
34 11 24 36 13 35 4 36 34 28 31 17 6 34 36 
14 31 4 16 7 55 24 16 14 8 51 37 26 14 56 
66 21 56 68 45 3 28 68 66 60 1 15 26 66 4 
