8 13 

10 53 44 21 46 21 40 53 
48 15 6 59 84 17 2 15 
15 48 39 26 51 16 35 48 
22 41 32 33 58 9 28 41 
27 90 81 16 9 58 77 90 
17 46 37 28 53 14 33 46 
32 31 22 43 68 1 18 31 
26 37 28 37 62 5 24 37 

8 28 18 11 38 17 1 40 
30 10 56 49 0 55 37 2 
3 23 23 16 33 22 4 35 
4 16 30 23 26 29 11 28 
45 65 19 26 75 20 38 77 
1 21 25 18 31 24 6 33 
14 6 40 33 16 39 21 18 
8 12 34 27 22 33 15 24 

3 1 37 22 10 6 14 53 
41 39 75 60 28 32 24 15 
8 6 42 27 5 1 9 48 
15 13 49 34 2 6 2 41 
34 36 0 15 47 43 51 90 
10 8 44 29 3 1 7 46 
25 23 59 44 12 16 8 31 
19 17 53 38 6 10 2 37 

11 19 4 1 17 21 22 2 
27 19 42 39 55 59 60 36 
6 14 9 6 22 26 27 3 
1 7 16 13 29 33 34 10 
48 56 33 36 20 16 15 39 
4 12 11 8 24 28 29 5 
11 3 26 23 39 43 44 20 
5 3 20 17 33 37 38 14 

25 27 36 1 35 35 48 5 
63 65 74 37 73 73 10 43 
30 32 41 4 40 40 43 10 
37 39 48 11 47 47 36 17 
12 10 1 38 2 2 85 32 
32 34 43 6 42 42 41 12 
47 49 58 21 57 57 26 27 
41 43 52 15 51 51 32 21 

16 32 34 33 34 48 44 12 
22 70 72 5 4 10 6 50 
11 37 39 28 29 43 39 17 
4 44 46 21 22 36 32 24 
53 5 3 70 71 85 81 25 
9 39 41 26 27 41 37 19 
6 54 56 11 12 26 22 34 
0 48 50 17 18 32 28 28 

53 15 36 30 31 16 5 29 
15 53 74 68 69 22 33 67 
48 20 41 35 36 11 0 34 
41 27 48 42 43 4 7 41 
90 22 1 7 6 53 42 8 
46 22 43 37 38 9 2 36 
31 37 58 52 53 6 17 51 
37 31 52 46 47 0 11 45 

2 35 35 9 35 41 16 9 
36 73 3 47 73 79 54 29 
3 40 30 14 40 46 21 4 
10 47 23 21 47 53 28 3 
39 2 72 28 2 4 21 46 
5 42 28 16 42 48 23 2 
20 57 13 31 57 63 38 13 
14 51 19 25 51 57 32 7 

2 30 12 49 12 21 42 13 
40 68 26 11 50 59 4 51 
7 35 7 44 17 26 37 18 
14 42 0 37 24 33 30 25 
35 7 49 86 25 16 79 24 
9 37 5 42 19 28 35 20 
24 52 10 27 34 43 20 35 
18 46 4 33 28 37 26 29 

16 31 27 2 14 49 7 12 
22 69 65 36 52 11 45 50 
11 36 32 3 19 44 12 17 
4 43 39 10 26 37 19 24 
53 6 10 39 23 86 30 25 
9 38 34 5 21 42 14 19 
6 53 49 20 36 27 29 34 
0 47 43 14 30 33 23 28 

50 23 37 9 37 36 33 27 
12 61 1 29 1 74 71 65 
45 28 32 4 32 41 38 32 
38 35 25 3 25 48 45 39 
87 14 74 46 74 1 4 10 
43 30 30 2 30 43 40 34 
28 45 15 13 15 58 55 49 
34 39 21 7 21 52 49 43 

17 17 10 31 10 38 21 14 
55 21 48 7 28 76 59 52 
22 12 15 26 5 43 26 19 
29 5 22 19 2 50 33 26 
20 54 27 68 47 1 16 23 
24 10 17 24 3 45 28 21 
39 5 32 9 12 60 43 36 
33 1 26 15 6 54 37 30 

18 38 8 1 48 7 11 50 
45 25 71 64 15 70 52 13 
36 16 62 55 6 61 43 4 
29 49 3 10 59 4 22 61 
54 74 28 35 84 29 47 86 
13 7 39 32 17 38 20 19 
32 12 58 51 2 57 39 0 
45 25 71 64 15 70 52 13 

7 9 27 12 20 16 24 63 
56 54 90 75 43 47 39 0 
47 45 81 66 34 38 30 9 
18 20 16 1 31 27 35 74 
43 45 9 24 56 52 60 99 
24 22 58 43 11 15 7 32 
43 41 77 62 30 34 26 13 
56 54 90 75 43 47 39 0 

21 29 6 9 7 11 12 12 
