3 10 

23 30 14 
29 36 8 
15 22 22 

44 25 12 
50 19 6 
36 33 20 

42 20 32 
48 14 38 
34 28 24 

29 5 15 
35 11 21 
21 3 7 

25 16 29 
31 10 35 
17 24 21 

45 55 72 
51 61 78 
37 47 64 

15 2 48 
21 8 54 
7 6 40 

21 5 30 
15 11 36 
29 3 22 

3 14 60 
3 20 66 
11 6 52 

21 48 35 
14 55 42 
58 11 2 

19 43 9 
12 50 2 
56 6 46 

6 18 8 
1 25 15 
43 19 29 

2 39 6 
5 46 1 
39 2 43 

22 32 49 
15 25 42 
59 69 86 

8 21 25 
15 28 18 
29 16 62 

44 18 7 
51 25 0 
7 19 44 

26 9 37 
33 16 30 
11 28 74 

2 64 12 
67 5 57 
54 8 44 

15 39 29 
54 30 40 
41 17 27 

19 60 15 
50 9 54 
37 4 41 

1 11 28 
70 80 97 
57 67 84 

29 42 4 
40 27 73 
27 14 60 

65 39 14 
4 30 55 
9 17 42 

47 30 16 
22 39 85 
9 26 72 

13 37 27 
49 25 35 
3 27 17 

17 58 13 
45 4 49 
7 48 3 

3 13 30 
65 75 92 
13 23 40 

27 40 6 
35 22 68 
17 30 16 

63 37 12 
1 25 50 
53 27 2 

45 28 18 
17 34 80 
35 18 28 

4 45 0 
20 21 24 
10 31 14 

16 26 43 
40 50 67 
30 40 57 

14 27 19 
10 3 43 
0 13 33 

50 24 1 
26 0 25 
36 10 15 

32 15 31 
8 9 55 
18 1 45 

20 30 47 
61 71 88 
16 26 43 

10 23 23 
31 18 64 
14 27 19 

46 20 5 
5 21 46 
50 24 1 

28 11 35 
13 30 76 
32 15 31 

30 43 3 
40 53 7 
57 70 24 

66 40 15 
76 50 25 
93 67 42 

48 31 15 
58 41 5 
75 58 12 

36 10 15 
23 3 28 
69 43 18 

18 1 45 
5 12 58 
51 34 12 

18 35 81 
8 9 55 
33 16 30 

