7 9 

34 69 68 11 18 2 81 
24 59 58 21 8 8 71 
43 78 77 2 27 11 90 
45 10 11 90 61 77 2 
9 26 25 54 25 41 38 
39 4 5 84 55 71 8 
24 59 58 21 8 8 71 

55 3 64 7 79 12 77 
45 13 54 17 69 2 67 
64 6 73 2 88 21 86 
24 82 15 86 0 67 2 
12 46 21 50 36 31 34 
18 76 9 80 6 61 4 
45 13 54 17 69 2 67 

14 4 3 6 61 20 8 
4 14 7 16 51 10 2 
23 5 12 3 70 29 17 
65 83 76 85 18 59 71 
29 47 40 49 18 23 35 
59 77 70 79 12 53 65 
4 14 7 16 51 10 2 

56 34 53 60 17 24 59 
46 24 43 50 7 14 49 
65 43 62 69 26 33 68 
23 45 26 19 62 55 20 
13 9 10 17 26 19 16 
17 39 20 13 56 49 14 
46 24 43 50 7 14 49 

11 43 23 27 82 42 36 
21 33 13 17 72 32 26 
2 52 32 36 91 51 45 
90 36 56 52 3 37 43 
54 0 20 16 39 1 7 
84 30 50 46 9 31 37 
21 33 13 17 72 32 26 

63 22 1 7 57 1 30 
53 12 11 3 47 11 20 
72 31 8 16 66 8 39 
16 57 80 72 22 80 49 
20 21 44 36 14 44 13 
10 51 74 66 16 74 43 
53 12 11 3 47 11 20 

5 7 15 14 76 80 2 
15 3 5 4 66 70 12 
4 16 24 23 85 89 7 
84 72 64 65 3 1 81 
48 36 28 29 33 37 45 
78 66 58 59 3 7 75 
15 3 5 4 66 70 12 

29 72 12 3 6 13 60 
19 62 22 13 16 3 50 
38 81 3 6 3 22 69 
50 7 91 82 85 66 19 
14 29 55 46 49 30 17 
44 1 85 76 79 60 13 
19 62 22 13 16 3 50 

21 37 30 41 45 22 43 
14 72 5 76 10 57 8 
13 71 4 75 11 56 9 
66 8 75 4 90 23 88 
37 21 46 25 61 6 59 
53 5 62 9 77 10 75 
26 84 17 88 2 69 4 

20 38 31 40 27 14 26 
55 73 66 75 8 49 61 
54 72 65 74 7 48 60 
25 7 14 5 72 31 19 
4 22 15 24 43 2 10 
12 6 1 8 59 18 6 
67 85 78 87 20 61 73 

22 0 19 26 17 10 25 
13 35 16 9 52 45 10 
12 34 15 8 51 44 9 
67 45 64 71 28 35 70 
38 16 35 42 1 6 41 
54 32 51 58 15 22 57 
25 47 28 21 64 57 22 

45 9 11 7 48 8 2 
80 26 46 42 13 27 33 
79 25 45 41 14 26 32 
0 54 34 38 93 53 47 
29 25 5 9 64 24 18 
13 41 21 25 80 40 34 
92 38 58 54 1 39 45 

29 12 35 27 23 35 4 
6 47 70 62 12 70 39 
5 46 69 61 11 69 38 
74 33 10 18 68 10 41 
45 4 19 11 39 19 12 
61 20 3 5 55 3 28 
18 59 82 74 24 82 51 

39 27 19 20 42 46 36 
74 62 54 55 7 11 71 
73 61 53 54 8 12 70 
6 18 26 25 87 91 9 
23 11 3 4 58 62 20 
7 5 13 12 74 78 4 
86 74 66 67 5 1 83 

5 38 46 37 40 21 26 
40 3 81 72 75 56 9 
39 4 80 71 74 55 8 
40 83 1 8 5 24 71 
11 54 30 21 24 5 42 
27 70 14 5 8 11 58 
52 9 93 84 87 68 21 

41 59 52 61 6 35 47 
17 1 6 3 64 23 11 
50 68 61 70 3 44 56 
21 3 10 1 68 27 15 
65 83 76 85 18 59 71 
2 16 9 18 49 8 4 
63 81 74 83 16 57 69 

1 21 2 5 38 31 4 
59 37 56 63 20 27 62 
8 30 11 4 47 40 5 
63 41 60 67 24 31 66 
23 45 26 19 62 55 20 
44 22 41 48 5 12 47 
21 43 24 17 60 53 18 

66 12 32 28 27 13 19 
8 46 26 30 85 45 39 
75 21 41 37 18 22 28 
4 50 30 34 89 49 43 
90 36 56 52 3 37 43 
23 31 11 15 70 30 24 
88 34 54 50 5 35 41 

8 33 56 48 2 56 25 
66 25 2 10 60 2 33 
1 42 65 57 7 65 34 
70 29 6 14 64 6 37 
16 57 80 72 22 80 49 
51 10 13 5 45 13 18 
14 55 78 70 20 78 47 

60 48 40 41 21 25 57 
2 10 18 17 79 83 1 
69 57 49 50 12 16 66 
2 14 22 21 83 87 5 
84 72 64 65 3 1 81 
17 5 3 2 64 68 14 
82 70 62 63 1 3 79 

26 17 67 58 61 42 5 
32 75 9 0 3 16 63 
35 8 76 67 70 51 4 
36 79 5 4 1 20 67 
50 7 91 82 85 66 19 
17 60 24 15 18 1 48 
48 5 89 80 83 64 17 

42 20 39 46 3 10 45 
60 38 57 64 21 28 63 
53 31 50 57 14 21 56 
62 40 59 66 23 30 65 
5 27 8 1 44 37 2 
36 14 33 40 3 4 39 
48 26 45 52 9 16 51 

25 29 9 13 68 28 22 
7 47 27 31 86 46 40 
14 40 20 24 79 39 33 
5 49 29 33 88 48 42 
72 18 38 34 21 19 25 
31 23 3 7 62 22 16 
19 35 15 19 74 34 28 

49 8 15 7 43 15 16 
67 26 3 11 61 3 34 
60 19 4 4 54 4 27 
69 28 5 13 63 5 36 
2 39 62 54 4 62 31 
43 2 21 13 37 21 10 
55 14 9 1 49 9 22 

19 7 1 0 62 66 16 
1 11 19 18 80 84 2 
8 4 12 11 73 77 5 
1 13 21 20 82 86 4 
66 54 46 47 15 19 63 
25 13 5 6 56 60 22 
13 1 7 6 68 72 10 

15 58 26 17 20 1 46 
33 76 8 1 2 17 64 
26 69 15 6 9 10 57 
35 78 6 3 0 19 66 
32 11 73 64 67 48 1 
9 52 32 23 26 7 40 
21 64 20 11 14 5 52 

67 13 33 29 26 14 20 
45 9 11 7 48 8 2 
64 10 30 26 29 11 17 
71 17 37 33 22 18 24 
28 26 6 10 65 25 19 
35 19 1 3 58 18 12 
70 16 36 32 23 17 23 

7 34 57 49 1 57 26 
29 12 35 27 23 35 4 
10 31 54 46 4 54 23 
3 38 61 53 3 61 30 
46 5 18 10 40 18 13 
39 2 25 17 33 25 6 
4 37 60 52 2 60 29 

61 49 41 42 20 24 58 
39 27 19 20 42 46 36 
58 46 38 39 23 27 55 
65 53 45 46 16 20 62 
22 10 2 3 59 63 19 
29 17 9 10 52 56 26 
64 52 44 45 17 21 61 

27 16 68 59 62 43 4 
5 38 46 37 40 21 26 
24 19 65 56 59 40 7 
31 12 72 63 66 47 0 
12 55 29 20 23 4 43 
5 48 36 27 30 11 36 
30 13 71 62 65 46 1 

74 33 10 18 68 10 41 
20 21 44 36 14 44 13 
40 1 24 16 34 24 7 
36 5 28 20 30 28 3 
19 60 83 75 25 83 52 
21 20 43 35 15 43 12 
27 14 37 29 21 37 6 

6 18 26 25 87 91 9 
48 36 28 29 33 37 45 
28 16 8 9 53 57 25 
32 20 12 13 49 53 29 
87 75 67 68 6 2 84 
47 35 27 28 34 38 44 
41 29 21 22 40 44 38 

40 83 1 8 5 24 71 
14 29 55 46 49 30 17 
6 49 35 26 29 10 37 
2 45 39 30 33 14 33 
53 10 94 85 88 69 22 
13 30 54 45 48 29 18 
7 36 48 39 42 23 24 

68 56 48 49 13 17 65 
27 15 7 8 54 58 24 
4 8 16 15 77 81 1 
12 0 8 7 69 73 9 
62 50 42 43 19 23 59 
4 8 16 15 77 81 1 
35 23 15 16 46 50 32 

34 9 75 66 69 50 3 
7 50 34 25 28 9 38 
30 73 11 2 5 14 61 
22 65 19 10 13 6 53 
28 15 69 60 63 44 3 
30 73 11 2 5 14 61 
1 42 42 33 36 17 30 

34 77 7 2 1 18 65 
22 65 19 10 13 6 53 
14 57 27 18 21 2 45 
15 58 26 17 20 1 46 
47 4 88 79 82 63 16 
51 8 92 83 86 67 20 
31 74 10 1 4 15 62 

