11 18 

13 9 26 11 27 13 31 36 27 24 27 
9 13 30 15 23 9 27 32 23 20 31 
2 24 41 26 12 2 16 21 12 9 42 
3 25 42 27 11 3 15 20 11 8 43 
13 35 52 37 1 13 5 10 1 2 53 
18 4 21 6 32 18 36 41 32 29 22 
8 14 31 16 22 8 26 31 22 19 32 
55 33 16 31 69 55 73 78 69 66 15 
24 46 63 48 10 24 6 1 10 13 64 
34 56 73 58 20 34 16 11 20 23 74 
0 22 39 24 14 0 18 23 14 11 40 

28 3 19 35 12 43 30 18 47 43 35 
32 1 15 31 16 47 34 22 43 47 39 
43 12 4 20 27 58 45 33 32 58 50 
44 13 3 19 28 59 46 34 31 59 51 
54 23 7 9 38 69 56 44 21 69 61 
23 8 24 40 7 38 25 13 52 38 30 
33 2 14 30 17 48 35 23 42 48 40 
14 45 61 77 30 1 12 24 89 1 7 
65 34 18 2 49 80 67 55 10 80 72 
75 44 28 12 59 90 77 65 0 90 82 
41 10 6 22 25 56 43 31 34 56 48 

23 13 38 29 27 12 24 30 20 6 36 
19 9 34 33 23 16 20 26 24 2 40 
8 2 23 44 12 27 9 15 35 9 51 
7 3 22 45 11 28 8 14 36 10 52 
3 13 12 55 1 38 2 4 46 20 62 
28 18 43 24 32 7 29 35 15 11 31 
18 8 33 34 22 17 19 25 25 1 41 
65 55 80 13 69 30 66 72 22 48 6 
14 24 1 66 10 49 13 7 57 31 73 
24 34 9 76 20 59 23 17 67 41 83 
10 0 25 42 14 25 11 17 33 7 49 

41 25 48 8 20 2 8 43 33 45 31 
45 29 44 4 16 2 4 47 29 49 27 
56 40 33 7 5 13 7 58 18 60 16 
57 41 32 8 4 14 8 59 17 61 15 
67 51 22 18 6 24 18 69 7 71 5 
36 20 53 13 25 7 13 38 38 40 36 
46 30 43 3 15 3 3 48 28 50 26 
1 17 90 50 62 44 50 1 75 3 73 
78 62 11 29 17 35 29 80 4 82 6 
88 72 1 39 27 45 39 90 14 92 16 
54 38 35 5 7 11 5 56 20 58 18 

47 3 17 39 36 22 3 0 12 20 10 
51 7 21 43 32 18 7 4 16 16 6 
62 18 32 54 21 7 18 15 27 5 5 
63 19 33 55 20 6 19 16 28 4 6 
73 29 43 65 10 4 29 26 38 6 16 
42 2 12 34 41 27 2 5 7 25 15 
52 8 22 44 31 17 8 5 17 15 5 
5 39 25 3 78 64 39 42 30 62 52 
84 40 54 76 1 15 40 37 49 17 27 
94 50 64 86 11 25 50 47 59 27 37 
60 16 30 52 23 9 16 13 25 7 3 

18 11 34 10 14 12 34 48 43 26 35 
22 15 30 14 10 8 38 52 47 30 31 
33 26 19 25 1 3 49 63 58 41 20 
34 27 18 26 2 4 50 64 59 42 19 
44 37 8 36 12 14 60 74 69 52 9 
13 6 39 5 19 17 29 43 38 21 40 
23 16 29 15 9 7 39 53 48 31 30 
24 31 76 32 56 54 8 6 1 16 77 
55 48 3 47 23 25 71 85 80 63 2 
65 58 13 57 33 35 81 95 90 73 12 
31 24 21 23 1 1 47 61 56 39 22 

16 6 1 39 38 38 42 47 28 46 3 
12 10 3 43 34 34 46 43 24 50 1 
1 21 14 54 23 23 57 32 13 61 12 
0 22 15 55 22 22 58 31 12 62 13 
10 32 25 65 12 12 68 21 2 72 23 
21 1 6 34 43 43 37 52 33 41 8 
11 11 4 44 33 33 47 42 23 51 2 
58 36 43 3 80 80 0 89 70 4 45 
21 43 36 76 1 1 79 10 9 83 34 
31 53 46 86 9 9 89 0 19 93 44 
3 19 12 52 25 25 55 34 15 59 10 

8 11 9 49 36 39 6 21 10 9 4 
4 15 13 53 32 35 2 25 6 13 0 
7 26 24 64 21 24 9 36 5 24 11 
8 27 25 65 20 23 10 37 6 25 12 
18 37 35 75 10 13 20 47 16 35 22 
13 6 4 44 41 44 11 16 15 4 9 
3 16 14 54 31 34 1 26 5 14 1 
50 31 33 7 78 81 48 21 52 33 46 
29 48 46 86 1 2 31 58 27 46 33 
39 58 56 96 11 8 41 68 37 56 43 
5 24 22 62 23 26 7 34 3 22 9 

22 2 32 51 20 13 45 39 1 1 22 
26 2 36 55 16 17 49 43 5 5 26 
37 13 47 66 5 28 60 54 16 16 37 
38 14 48 67 4 29 61 55 17 17 38 
48 24 58 77 6 39 71 65 27 27 48 
17 7 27 46 25 8 40 34 4 4 17 
27 3 37 56 15 18 50 44 6 6 27 
20 44 10 9 62 29 3 3 41 41 20 
59 35 69 88 17 50 82 76 38 38 59 
69 45 79 98 27 60 92 86 48 48 69 
35 11 45 64 7 26 58 52 14 14 35 

47 11 40 33 48 25 30 38 24 18 18 
43 7 44 37 44 29 34 34 28 22 14 
32 4 55 48 33 40 45 23 39 33 3 
31 5 56 49 32 41 46 22 40 34 2 
21 15 66 59 22 51 56 12 50 44 8 
52 16 35 28 53 20 25 43 19 13 23 
42 6 45 38 43 30 35 33 29 23 13 
89 53 2 9 90 17 12 80 18 24 60 
10 26 77 70 11 62 67 1 61 55 19 
0 36 87 80 1 72 77 9 71 65 29 
34 2 53 46 35 38 43 25 37 31 5 

24 12 16 16 9 37 15 4 8 30 27 
28 8 12 12 13 33 19 0 12 26 23 
39 3 1 1 24 22 30 11 23 15 12 
40 4 0 0 25 21 31 12 24 14 11 
50 14 10 10 35 11 41 22 34 4 1 
19 17 21 21 4 42 10 9 3 35 32 
29 7 11 11 14 32 20 1 13 25 22 
18 54 58 58 33 79 27 46 34 72 69 
61 25 21 21 46 0 52 33 45 7 10 
71 35 31 31 56 10 62 43 55 17 20 
37 1 3 3 22 24 28 9 21 17 14 

22 23 47 39 11 31 38 34 33 25 10 
26 19 51 43 15 27 42 30 29 29 6 
37 8 62 54 26 16 53 19 18 40 5 
38 7 63 55 27 15 54 18 17 41 6 
48 3 73 65 37 5 64 8 7 51 16 
17 28 42 34 6 36 33 39 38 20 15 
27 18 52 44 16 26 43 29 28 30 5 
20 65 5 3 31 73 4 76 75 17 52 
59 14 84 76 48 6 75 3 4 62 27 
69 24 94 86 58 16 85 13 14 72 37 
35 10 60 52 24 18 51 21 20 38 3 

24 13 25 8 27 13 21 49 45 4 49 
20 9 29 12 31 17 25 53 49 0 53 
9 2 40 23 42 28 36 64 60 11 64 
8 3 41 24 43 29 37 65 61 12 65 
2 13 51 34 53 39 47 75 71 22 75 
29 18 20 3 22 8 16 44 40 9 44 
19 8 30 13 32 18 26 54 50 1 54 
66 55 17 34 15 29 21 7 3 46 7 
13 24 62 45 64 50 58 86 82 33 86 
23 34 72 55 74 60 68 96 92 43 96 
11 0 38 21 40 26 34 62 58 9 62 

8 42 45 35 34 32 1 7 39 43 39 
4 46 41 31 30 36 5 3 43 39 43 
7 57 30 20 19 47 16 8 54 28 54 
8 58 29 19 18 48 17 9 55 27 55 
18 68 19 9 8 58 27 19 65 17 65 
13 37 50 40 39 27 4 12 34 48 34 
3 47 40 30 29 37 6 2 44 38 44 
