18 10 

13 29 8 30 32 23 33 44 5 13 33 17 10 55 11 28 60 18 
76 92 71 93 95 40 96 19 68 50 96 80 53 8 74 91 3 45 
49 65 44 66 68 13 69 8 41 23 69 53 26 19 47 64 24 18 
62 78 57 79 81 26 82 5 54 36 82 66 39 6 60 77 11 31 
22 38 17 39 41 14 42 35 14 4 42 26 1 46 20 37 51 9 
44 60 39 61 63 8 64 13 36 18 64 48 21 24 42 59 29 13 
14 30 9 31 33 22 34 43 6 12 34 18 9 54 12 29 59 17 
6 22 1 23 25 30 26 51 2 20 26 10 17 62 4 21 67 25 
53 69 48 70 72 17 73 4 45 27 73 57 30 15 51 68 20 22 
13 3 18 4 6 49 7 70 21 39 7 9 36 81 15 2 86 44 
55 71 50 72 74 19 75 2 47 29 75 59 32 13 53 70 18 24 
8 8 13 9 11 44 12 65 16 34 12 4 31 76 10 7 81 39 
49 65 44 66 68 13 69 8 41 23 69 53 26 19 47 64 24 18 
77 93 72 94 96 41 97 20 69 51 97 81 54 9 75 92 4 46 
20 36 15 37 39 16 40 37 12 6 40 24 3 48 18 35 53 11 
1 15 6 16 18 37 19 58 9 27 19 3 24 69 3 14 74 32 
39 55 34 56 58 3 59 18 31 13 59 43 16 29 37 54 34 8 
17 1 22 0 2 53 3 74 25 43 3 13 40 85 19 2 90 48 

20 26 25 20 51 63 23 54 8 47 7 4 11 19 59 39 12 22 
83 37 88 43 12 0 86 9 71 16 70 59 52 82 4 24 51 85 
56 10 61 16 15 27 59 18 44 11 43 32 25 55 23 3 24 58 
69 23 74 29 2 14 72 5 57 2 56 45 38 68 10 10 37 71 
29 17 34 11 42 54 32 45 17 38 16 5 2 28 50 30 3 31 
51 5 56 11 20 32 54 23 39 16 38 27 20 50 28 8 19 53 
21 25 26 19 50 62 24 53 9 46 8 3 10 20 58 38 11 23 
13 33 18 27 58 70 16 61 1 54 0 11 18 12 66 46 19 15 
60 14 65 20 11 23 63 14 48 7 47 36 29 59 19 1 28 62 
6 52 1 46 77 89 3 80 18 73 19 30 37 7 85 65 38 4 
62 16 67 22 9 21 65 12 50 5 49 38 31 61 17 3 30 64 
1 47 4 41 72 84 2 75 13 68 14 25 32 2 80 60 33 1 
56 10 61 16 15 27 59 18 44 11 43 32 25 55 23 3 24 58 
84 38 89 44 13 1 87 10 72 17 71 60 53 83 5 25 52 86 
27 19 32 13 44 56 30 47 15 40 14 3 4 26 52 32 5 29 
6 40 11 34 65 77 9 68 6 61 7 18 25 5 73 53 26 8 
46 0 51 6 25 37 49 28 34 21 33 22 15 45 33 13 14 48 
10 56 5 50 81 93 7 84 22 77 23 34 41 11 89 69 42 8 

43 4 25 36 21 28 34 56 60 28 51 19 39 4 18 34 14 14 
20 59 38 27 42 35 29 7 3 35 12 44 24 59 45 97 77 49 
7 32 11 0 15 8 2 20 24 8 15 17 3 32 18 70 50 22 
6 45 24 13 28 21 15 7 11 21 2 30 10 45 31 83 63 35 
34 5 16 27 12 19 25 47 51 19 42 10 30 5 9 43 23 5 
12 27 6 5 10 3 3 25 29 3 20 12 8 27 13 65 45 17 
42 3 24 35 20 27 33 55 59 27 50 18 38 3 17 35 15 13 
50 11 32 43 28 35 41 63 67 35 58 26 46 11 25 27 7 21 
3 36 15 4 19 12 6 16 20 12 11 21 1 36 22 74 54 26 
69 30 51 62 47 54 60 82 86 54 77 45 65 30 44 8 12 40 
1 38 17 6 21 14 8 14 18 14 9 23 3 38 24 76 56 28 
64 25 46 57 42 49 55 77 81 49 72 40 60 25 39 13 7 35 
7 32 11 0 15 8 2 20 24 8 15 17 3 32 18 70 50 22 
21 60 39 28 43 36 30 8 4 36 13 45 25 60 46 98 78 50 
36 3 18 29 14 21 27 49 53 21 44 12 32 3 11 41 21 7 
57 18 39 50 35 42 48 70 74 42 65 33 53 18 32 20 0 28 
17 22 1 10 5 2 8 30 34 2 25 7 13 22 8 60 40 12 
73 34 55 66 51 58 64 86 90 58 81 49 69 34 48 4 16 44 

15 26 8 59 55 29 34 19 9 13 22 5 17 9 14 38 59 58 
78 89 71 4 8 34 29 44 54 50 85 68 46 54 49 25 4 5 
51 62 44 23 19 7 2 17 27 23 58 41 19 27 22 2 23 22 
64 75 57 10 6 20 15 30 40 36 71 54 32 40 35 11 10 9 
24 35 17 50 46 20 25 10 0 4 31 14 8 0 5 29 50 49 
46 57 39 28 24 2 3 12 22 18 53 36 14 22 17 7 28 27 
16 27 9 58 54 28 33 18 8 12 23 6 16 8 13 37 58 57 
8 19 1 66 62 36 41 26 16 20 15 2 24 16 21 45 66 65 
55 66 48 19 15 11 6 21 31 27 62 45 23 31 26 2 19 18 
11 0 18 85 81 55 60 45 35 39 4 21 43 35 40 64 85 84 
57 68 50 17 13 13 8 23 33 29 64 47 25 33 28 4 17 16 
6 5 13 80 76 50 55 40 30 34 1 16 38 30 35 59 80 79 
51 62 44 23 19 7 2 17 27 23 58 41 19 27 22 2 23 22 
79 90 72 5 9 35 30 45 55 51 86 69 47 55 50 26 5 6 
22 33 15 52 48 22 27 12 2 6 29 12 10 2 7 31 52 51 
1 12 6 73 69 43 48 33 23 27 8 9 31 23 28 52 73 72 
41 52 34 33 29 3 8 7 17 13 48 31 9 17 12 12 33 32 
15 4 22 89 85 59 64 49 39 43 8 25 47 39 44 68 89 88 

16 29 40 20 16 43 28 64 47 59 15 34 45 3 36 38 59 20 
79 92 23 83 79 20 91 1 16 4 78 29 18 60 27 25 4 43 
52 65 4 56 52 7 64 28 11 23 51 2 9 33 0 2 23 16 
65 78 9 69 65 6 77 15 2 10 64 15 4 46 13 11 10 29 
25 38 31 29 25 34 37 55 38 50 24 25 36 6 27 29 50 11 
47 60 9 51 47 12 59 33 16 28 46 3 14 28 5 7 28 11 
17 30 39 21 17 42 29 63 46 58 16 33 44 2 35 37 58 19 
9 22 47 13 9 50 21 71 54 66 8 41 52 10 43 45 66 27 
56 69 0 60 56 3 68 24 7 19 55 6 5 37 4 2 19 20 
10 3 66 6 10 69 2 90 73 85 11 60 71 29 62 64 85 46 
58 71 2 62 58 1 70 22 5 17 57 8 3 39 6 4 17 22 
5 8 61 1 5 64 7 85 68 80 6 55 66 24 57 59 80 41 
52 65 4 56 52 7 64 28 11 23 51 2 9 33 0 2 23 16 
80 93 24 84 80 21 92 0 17 5 79 30 19 61 28 26 5 44 
23 36 33 27 23 36 35 57 40 52 22 27 38 4 29 31 52 13 
2 15 54 6 2 57 14 78 61 73 1 48 59 17 50 52 73 34 
42 55 14 46 42 17 54 38 21 33 41 8 19 23 10 12 33 6 
14 1 70 10 14 73 2 94 77 89 15 64 75 33 66 68 89 50 

26 30 3 32 39 30 11 62 58 6 58 28 61 9 21 17 24 24 
89 93 60 95 24 93 74 1 5 69 5 91 2 72 84 80 39 87 
62 66 33 68 3 66 47 26 22 42 22 64 25 45 57 53 12 60 
75 79 46 81 10 79 60 13 9 55 9 77 12 58 70 66 25 73 
35 39 6 41 30 39 20 53 49 15 49 37 52 18 30 26 15 33 
57 61 28 63 8 61 42 31 27 37 27 59 30 40 52 48 7 55 
27 31 2 33 38 31 12 61 57 7 57 29 60 10 22 18 23 25 
19 23 10 25 46 23 4 69 65 1 65 21 68 2 14 10 31 17 
66 70 37 72 1 70 51 22 18 46 18 68 21 49 61 57 16 64 
0 4 29 6 65 4 15 88 84 20 84 2 87 17 5 9 50 2 
68 72 39 74 3 72 53 20 16 48 16 70 19 51 63 59 18 66 
5 9 24 11 60 9 10 83 79 15 79 7 82 12 0 4 45 3 
62 66 33 68 3 66 47 26 22 42 22 64 25 45 57 53 12 60 
90 94 61 96 25 94 75 2 6 70 6 92 3 73 85 81 40 88 
33 37 4 39 32 37 18 55 51 13 51 35 54 16 28 24 17 31 
12 16 17 18 53 16 3 76 72 8 72 14 75 5 7 3 38 10 
52 56 23 58 13 56 37 36 32 32 32 54 35 35 47 43 2 50 
4 0 33 2 69 0 19 92 88 24 88 2 91 21 9 13 54 6 

56 0 41 51 18 38 50 9 43 32 26 25 64 45 3 55 9 5 
7 63 22 12 81 25 13 54 20 31 37 38 1 18 66 8 72 68 
20 36 5 15 54 2 14 27 7 4 10 11 28 9 39 19 45 41 
7 49 8 2 67 11 1 40 6 17 23 24 15 4 52 6 58 54 
47 9 32 42 27 29 41 0 34 23 17 16 55 36 12 46 18 14 
25 31 10 20 49 7 19 22 12 1 5 6 33 14 34 24 40 36 
55 1 40 50 19 37 49 8 42 31 25 24 63 44 4 54 10 6 
63 7 48 58 11 45 57 16 50 39 33 32 71 52 4 62 2 2 
16 40 1 11 58 2 10 31 3 8 14 15 24 5 43 15 49 45 
82 26 67 77 8 64 76 35 69 58 52 51 90 71 23 81 17 21 
14 42 1 9 60 4 8 33 1 10 16 17 22 3 45 13 51 47 
77 21 62 72 3 59 71 30 64 53 47 46 85 66 18 76 12 16 
20 36 5 15 54 2 14 27 7 4 10 11 28 9 39 19 45 41 
8 64 23 13 82 26 14 55 21 32 38 39 0 19 67 9 73 69 
49 7 34 44 25 31 43 2 36 25 19 18 57 38 10 48 16 12 
70 14 55 65 4 52 64 23 57 46 40 39 78 59 11 69 5 9 
30 26 15 25 44 12 24 17 17 6 0 1 38 19 29 29 35 31 
86 30 71 81 12 68 80 39 73 62 56 55 94 75 27 85 21 25 

59 16 34 51 33 23 53 56 2 2 16 15 7 18 51 32 0 1 
4 47 97 12 96 86 10 7 65 65 47 48 56 81 12 95 63 64 
23 20 70 15 69 59 17 20 38 38 20 21 29 54 15 68 36 37 
10 33 83 2 82 72 4 7 51 51 33 34 42 67 2 81 49 50 
50 7 43 42 42 32 44 47 11 11 7 6 2 27 42 41 9 10 
28 15 65 20 64 54 22 25 33 33 15 16 24 49 20 63 31 32 
58 15 35 50 34 24 52 55 3 3 15 14 6 19 50 33 1 2 
66 23 27 58 26 16 60 63 5 5 23 22 14 11 58 25 7 6 
19 24 74 11 73 63 13 16 42 42 24 25 33 58 11 72 40 41 
85 42 8 77 7 3 79 82 24 24 42 41 33 8 77 6 26 25 
17 26 76 9 75 65 11 14 44 44 26 27 35 60 9 74 42 43 
80 37 13 72 12 2 74 77 19 19 37 36 28 3 72 11 21 20 
23 20 70 15 69 59 17 20 38 38 20 21 29 54 15 68 36 37 
5 48 98 13 97 87 11 8 66 66 48 49 57 82 13 96 64 65 
52 9 41 44 40 30 46 49 9 9 9 8 0 25 44 39 7 8 
73 30 20 65 19 9 67 70 12 12 30 29 21 4 65 18 14 13 
33 10 60 25 59 49 27 30 28 28 10 11 19 44 25 58 26 27 
89 46 4 81 3 7 83 86 28 28 46 45 37 12 81 2 30 29 

51 10 48 63 16 26 31 24 30 52 23 3 25 7 64 22 40 7 
12 53 15 0 47 37 32 87 33 11 40 60 38 56 1 41 23 56 
15 26 12 27 20 10 5 60 6 16 13 33 11 29 28 14 4 29 
2 39 1 14 33 23 18 73 19 3 26 46 24 42 15 27 9 42 
42 1 39 54 7 17 22 33 21 43 14 6 16 2 55 13 31 2 
20 21 17 32 15 5 0 55 1 21 8 28 6 24 33 9 9 24 
50 9 47 62 15 25 30 25 29 51 22 2 24 6 63 21 39 6 
58 17 55 70 23 33 38 17 37 59 30 10 32 14 71 29 47 14 
11 30 8 23 24 14 9 64 10 12 17 37 15 33 24 18 0 33 
77 36 74 89 42 52 57 2 56 78 49 29 51 33 90 48 66 33 
9 32 6 21 26 16 11 66 12 10 19 39 17 35 22 20 2 35 
72 31 69 84 37 47 52 3 51 73 44 24 46 28 85 43 61 28 
15 26 12 27 20 10 5 60 6 16 13 33 11 29 28 14 4 29 
13 54 16 1 48 38 33 88 34 12 41 61 39 57 0 42 24 57 
44 3 41 56 9 19 24 31 23 45 16 4 18 0 57 15 33 0 
65 24 62 77 30 40 45 10 44 66 37 17 39 21 78 36 54 21 
25 16 22 37 10 0 5 50 4 26 3 23 1 19 38 4 14 19 
81 40 78 93 46 56 61 6 60 82 53 33 55 37 94 52 70 37 

7 39 12 33 64 76 10 67 5 60 6 17 24 6 72 52 25 9 
9 55 4 49 80 92 6 83 21 76 22 33 40 10 88 68 41 7 
12 34 17 28 59 71 15 62 0 55 1 12 19 11 67 47 20 14 
10 56 5 50 81 93 7 84 22 77 23 34 41 11 89 69 42 8 
12 58 7 52 83 95 9 86 24 79 25 36 43 13 91 71 44 10 
43 3 48 3 28 40 46 31 31 24 30 19 12 42 36 16 11 45 
13 59 8 53 84 96 10 87 25 80 26 37 44 14 92 72 45 11 
64 18 69 24 7 19 67 10 52 3 51 40 33 63 15 5 32 66 
15 31 20 25 56 68 18 59 3 52 2 9 16 14 64 44 17 17 
33 13 38 7 38 50 36 41 21 34 20 9 2 32 46 26 1 35 
13 59 8 53 84 96 10 87 25 80 26 37 44 14 92 72 45 11 
3 43 8 37 68 80 6 71 9 64 10 21 28 2 76 56 29 5 
30 16 35 10 41 53 33 44 18 37 17 6 1 29 49 29 2 32 
75 29 80 35 4 8 78 1 63 8 62 51 44 74 4 16 43 77 
9 37 14 31 62 74 12 65 3 58 4 15 22 8 70 50 23 11 
