6 12 

35 68 56 23 51 3 
24 57 45 12 40 8 
8 25 13 20 8 40 
40 73 61 28 56 8 
45 78 66 33 61 13 
44 11 23 56 28 76 

11 21 12 63 24 70 
0 10 1 52 13 59 
32 22 31 20 19 27 
16 26 17 68 29 75 
21 31 22 73 34 80 
68 58 67 16 55 9 

5 79 39 12 10 7 
6 68 28 1 21 4 
38 36 4 31 53 36 
10 84 44 17 5 12 
15 89 49 22 0 17 
74 0 40 67 89 72 

15 57 15 69 50 47 
4 46 4 58 39 36 
28 14 28 26 7 4 
20 62 20 74 55 52 
25 67 25 79 60 57 
64 22 64 10 29 32 

40 78 44 7 69 1 
29 67 33 4 58 10 
3 35 1 36 26 42 
45 83 49 12 74 6 
50 88 54 17 79 11 
39 1 35 72 10 78 

8 40 76 59 14 73 
19 29 65 48 3 62 
51 3 33 16 29 30 
3 45 81 64 19 78 
2 50 86 69 24 83 
87 39 3 20 65 6 

33 70 27 7 0 30 
22 59 16 18 11 19 
10 27 16 50 43 13 
38 75 32 2 5 35 
43 80 37 3 10 40 
46 9 52 86 79 49 

18 26 38 80 78 37 
7 15 27 69 67 26 
25 17 5 37 35 6 
23 31 43 85 83 42 
28 36 48 90 88 47 
61 53 41 1 1 42 

45 31 18 33 79 31 
34 20 7 22 68 20 
2 12 25 10 36 12 
50 36 23 38 84 36 
55 41 28 43 89 41 
34 48 61 46 0 48 

79 65 74 37 7 42 
68 54 63 26 18 31 
36 22 31 6 50 1 
84 70 79 42 2 47 
89 75 84 47 3 52 
0 14 5 42 86 37 

60 12 59 57 13 24 
49 23 48 46 2 13 
17 55 16 14 30 19 
65 7 64 62 18 29 
70 2 69 67 23 34 
19 91 20 22 66 55 

24 14 23 28 11 35 
57 47 56 5 44 2 
45 35 44 7 32 14 
12 2 11 40 1 47 
40 30 39 12 27 19 
8 18 9 60 21 67 

30 44 4 23 45 28 
63 11 29 56 78 61 
51 23 17 44 66 49 
18 56 16 11 33 16 
46 28 12 39 61 44 
2 76 36 9 13 4 

20 22 20 34 15 12 
53 11 53 1 18 21 
41 1 41 13 6 9 
