18 17 

10 64 18 53 5 45 0 2 1 63 70 43 30 66 0 2 45 34 
69 15 61 26 74 34 79 77 78 16 9 36 49 13 79 77 34 45 
7 47 1 36 12 28 17 15 16 46 53 26 13 49 17 15 28 17 
6 60 14 49 1 41 4 2 3 59 66 39 26 62 4 2 41 30 
65 11 57 22 70 30 75 73 74 12 5 32 45 9 75 73 30 41 
6 48 2 37 11 29 16 14 15 47 54 27 14 50 16 14 29 18 
20 74 28 63 15 55 10 12 11 73 80 53 40 76 10 12 55 44 
20 74 28 63 15 55 10 12 11 73 80 53 40 76 10 12 55 44 
41 13 33 2 46 6 51 49 50 12 19 8 21 15 51 49 6 17 
21 75 29 64 16 56 11 13 12 74 81 54 41 77 11 13 56 45 
21 33 13 22 26 14 31 29 30 32 39 12 1 35 31 29 14 3 
46 8 38 3 51 11 56 54 55 7 14 13 26 10 56 54 11 22 
58 4 50 15 63 23 68 66 67 5 2 25 38 2 68 66 23 34 
61 7 53 18 66 26 71 69 70 8 1 28 41 5 71 69 26 37 
10 64 18 53 5 45 0 2 1 63 70 43 30 66 0 2 45 34 
52 2 44 9 57 17 62 60 61 1 8 19 32 4 62 60 17 28 
21 75 29 64 16 56 11 13 12 74 81 54 41 77 11 13 56 45 
1 53 7 42 6 34 11 9 10 52 59 32 19 55 11 9 34 23 

59 72 23 24 74 8 52 1 4 83 47 4 49 70 4 59 37 36 
20 7 56 55 5 87 27 78 75 4 32 75 30 9 83 20 42 43 
42 55 6 7 57 25 35 16 13 66 30 13 32 53 21 42 20 19 
55 68 19 20 70 12 48 3 0 79 43 0 45 66 8 55 33 32 
16 3 52 51 1 83 23 74 71 8 28 71 26 5 79 16 38 39 
43 56 7 8 58 24 36 15 12 67 31 12 33 54 20 43 21 20 
69 82 33 34 84 2 62 11 14 93 57 14 59 80 6 69 47 46 
69 82 33 34 84 2 62 11 14 93 57 14 59 80 6 69 47 46 
8 21 28 27 23 59 1 50 47 32 4 47 2 19 55 8 14 15 
70 83 34 35 85 3 63 12 15 94 58 15 60 81 7 70 48 47 
28 41 8 7 43 39 21 30 27 52 16 27 18 39 35 28 6 5 
3 16 33 32 18 64 4 55 52 27 9 52 7 14 60 3 19 20 
9 4 45 44 6 76 16 67 64 15 21 64 19 2 72 9 31 32 
12 1 48 47 3 79 19 70 67 12 24 67 22 1 75 12 34 35 
59 72 23 24 74 8 52 1 4 83 47 4 49 70 4 59 37 36 
3 10 39 38 12 70 10 61 58 21 15 58 13 8 66 3 25 26 
70 83 34 35 85 3 63 12 15 94 58 15 60 81 7 70 48 47 
48 61 12 13 63 19 41 10 7 72 36 7 38 59 15 48 26 25 

22 0 13 18 51 12 49 73 42 22 13 25 54 82 39 64 43 57 
57 79 92 61 28 91 30 6 37 57 66 54 25 3 40 15 36 22 
5 17 30 1 34 29 32 56 25 5 4 8 37 65 22 47 26 40 
18 4 17 14 47 16 45 69 38 18 9 21 50 78 35 60 39 53 
53 75 88 57 24 87 26 2 33 53 62 50 21 7 36 11 32 18 
6 16 29 2 35 28 33 57 26 6 3 9 38 66 23 48 27 41 
32 10 3 28 61 2 59 83 52 32 23 35 64 92 49 74 53 67 
32 10 3 28 61 2 59 83 52 32 23 35 64 92 49 74 53 67 
29 51 64 33 0 63 2 22 9 29 38 26 3 31 12 13 8 6 
33 11 2 29 62 1 60 84 53 33 24 36 65 93 50 75 54 68 
9 31 44 13 20 43 18 42 11 9 18 6 23 51 8 33 12 26 
