7 6 

21 38 21 54 89 66 49 
4 21 4 37 72 49 32 
50 33 50 17 18 5 22 
18 1 18 15 50 27 10 
50 33 50 17 18 5 22 
28 11 28 5 40 17 0 
19 2 19 14 49 26 9 

91 74 49 9 65 74 7 
74 57 32 8 48 57 24 
20 3 22 62 6 3 78 
52 35 10 30 26 35 46 
20 3 22 62 6 3 78 
42 25 0 40 16 25 56 
51 34 9 31 25 34 47 

21 74 82 0 2 49 7 
4 57 65 17 19 32 24 
50 3 11 71 73 22 78 
18 35 43 39 41 10 46 
50 3 11 71 73 22 78 
28 25 33 49 51 0 56 
19 34 42 40 42 9 47 

58 64 35 68 90 6 44 
41 47 18 51 73 23 27 
13 7 36 3 19 77 27 
19 25 4 29 51 45 5 
13 7 36 3 19 77 27 
9 15 14 19 41 55 5 
18 24 5 28 50 46 4 

57 36 33 47 30 17 62 
40 19 16 30 13 0 45 
14 35 38 24 41 54 9 
18 3 6 8 9 22 23 
14 35 38 24 41 54 9 
8 13 16 2 19 32 13 
17 4 7 7 10 23 22 

70 53 28 12 44 53 28 
53 36 11 29 27 36 45 
70 53 28 12 44 53 28 
37 20 5 45 11 20 61 
2 15 40 80 24 15 96 
25 8 17 57 1 8 73 
42 25 0 40 16 25 56 

0 53 61 21 23 28 28 
17 36 44 38 40 11 45 
0 53 61 21 23 28 28 
33 20 28 54 56 5 61 
68 15 7 89 91 40 96 
45 8 16 66 68 17 73 
28 25 33 49 51 0 56 

37 43 14 47 69 27 23 
20 26 3 30 52 44 6 
37 43 14 47 69 27 23 
4 10 19 14 36 60 10 
31 25 54 21 1 95 45 
8 2 31 2 24 72 22 
9 15 14 19 41 55 5 

36 15 12 26 9 4 41 
19 2 5 9 8 21 24 
36 15 12 26 9 4 41 
3 18 21 7 24 37 8 
32 53 56 42 59 72 27 
9 30 33 19 36 49 4 
8 13 16 2 19 32 13 

70 17 9 91 93 42 98 
53 0 8 74 76 25 81 
28 25 33 49 51 0 56 
12 65 73 9 11 40 16 
44 9 17 65 67 16 72 
53 0 8 74 76 25 81 
28 81 89 7 5 56 0 

33 27 56 23 1 97 47 
16 10 39 6 16 80 30 
9 15 14 19 41 55 5 
49 55 26 59 81 15 35 
7 1 30 3 25 71 21 
16 10 39 6 16 80 30 
65 71 42 75 97 1 51 

34 55 58 44 61 74 29 
17 38 41 27 44 57 12 
8 13 16 2 19 32 13 
48 27 24 38 21 8 53 
8 29 32 18 35 48 3 
17 38 41 27 44 57 12 
64 43 40 54 37 24 69 

37 43 14 47 69 27 23 
16 10 39 6 16 80 30 
24 18 47 14 8 88 38 
58 64 35 68 90 6 44 
60 66 37 70 92 4 46 
9 15 14 19 41 55 5 
65 71 42 75 97 1 51 

36 15 12 26 9 4 41 
17 38 41 27 44 57 12 
25 46 49 35 52 65 20 
57 36 33 47 30 17 62 
59 38 35 49 32 19 64 
8 13 16 2 19 32 13 
64 43 40 54 37 24 69 

1 22 25 11 28 41 4 
7 28 31 17 34 47 2 
22 1 2 12 5 18 27 
11 32 35 21 38 51 6 
33 54 57 43 60 73 28 
63 42 39 53 36 23 68 
13 8 11 3 14 27 18 

