9 20 

49 20 6 14 31 3 34 47 51 
29 0 26 34 11 17 14 27 31 
26 55 81 89 44 72 41 28 24 
27 56 82 90 45 73 42 29 25 
32 3 23 31 14 14 17 30 34 
20 49 75 83 38 66 35 22 18 
31 2 24 32 13 15 16 29 33 
45 16 10 18 27 1 30 43 47 
14 15 41 49 4 32 1 12 16 

25 31 47 76 14 23 5 71 32 
5 11 27 56 6 3 15 51 12 
50 44 28 1 61 52 70 4 43 
51 45 29 0 62 53 71 5 44 
8 14 30 59 3 6 12 54 15 
44 38 22 7 55 46 64 2 37 
7 13 29 58 4 5 13 53 14 
21 27 43 72 10 19 1 67 28 
10 4 12 41 21 12 30 36 3 

49 15 7 3 47 43 77 48 13 
29 35 27 23 27 23 57 28 7 
26 90 82 78 28 32 2 27 62 
27 91 83 79 29 33 1 28 63 
32 32 24 20 30 26 60 31 4 
20 84 76 72 22 26 8 21 56 
31 33 25 21 29 25 59 30 5 
45 19 11 7 43 39 73 44 9 
14 50 42 38 12 8 42 13 22 

75 2 47 44 8 60 39 81 8 
55 22 27 24 28 40 19 61 12 
0 77 28 31 83 15 36 6 67 
1 78 29 32 84 16 37 5 68 
58 19 30 27 25 43 22 64 9 
6 71 22 25 77 9 30 12 61 
57 20 29 26 26 42 21 63 10 
71 6 43 40 12 56 35 77 4 
40 37 12 9 43 25 4 46 27 

16 73 13 2 15 7 9 5 62 
4 53 33 22 5 13 29 15 42 
59 2 88 77 60 68 84 70 13 
60 3 89 78 61 69 85 71 14 
1 56 30 19 2 10 26 12 45 
53 4 82 71 54 62 78 64 7 
2 55 31 20 3 11 27 13 44 
12 69 17 6 11 3 13 1 58 
19 38 48 37 20 28 44 30 27 

12 37 36 72 47 15 82 76 75 
8 17 16 52 27 35 62 56 55 
63 38 39 3 28 90 7 1 0 
64 39 40 4 29 91 6 0 1 
5 20 19 55 30 32 65 59 58 
57 32 33 3 22 84 13 7 6 
6 19 18 54 29 33 64 58 57 
8 33 32 68 43 19 78 72 71 
23 2 1 37 12 50 47 41 40 

27 61 12 66 8 45 17 52 55 
7 41 32 46 12 25 3 32 35 
48 14 87 9 67 30 58 23 20 
49 15 88 10 68 31 59 24 21 
10 44 29 49 9 28 0 35 38 
42 8 81 3 61 24 52 17 14 
9 43 30 48 10 27 1 34 37 
23 57 16 62 4 41 13 48 51 
8 26 47 31 27 10 18 17 20 

48 12 48 42 12 14 15 10 27 
28 8 28 22 8 6 5 30 7 
27 63 27 33 63 61 60 85 48 
