8 10 

0 42 30 55 3 2 1 25 
19 23 11 36 16 21 18 6 
32 74 62 87 35 30 33 57 
60 18 30 5 57 62 59 35 
44 2 14 11 41 46 43 19 
26 16 4 29 23 28 25 1 
6 36 24 49 3 8 5 19 
7 35 23 48 4 9 6 18 

9 3 13 2 55 17 32 1 
10 22 32 17 36 36 51 20 
41 29 19 34 87 15 0 31 
51 63 73 58 5 77 92 61 
35 47 57 42 11 61 76 45 
17 29 39 24 29 43 58 27 
3 9 19 4 49 23 38 7 
2 10 20 5 48 24 39 8 

35 26 52 66 33 8 31 40 
16 45 33 47 14 27 12 21 
67 6 84 98 65 24 63 72 
25 86 8 6 27 68 29 20 
9 70 8 22 11 52 13 4 
9 52 26 40 7 34 5 14 
29 32 46 60 27 14 25 34 
28 33 45 59 26 15 24 33 

65 60 29 6 30 28 7 5 
46 41 10 13 49 9 26 24 
97 92 61 38 2 60 25 27 
5 0 31 54 90 32 67 65 
21 16 15 38 74 16 51 49 
39 34 3 20 56 2 33 31 
59 54 23 0 36 22 13 11 
58 53 22 1 37 21 14 12 

31 17 13 60 47 46 38 2 
12 2 6 41 28 27 19 17 
63 49 45 92 79 78 70 34 
29 43 47 0 13 14 22 58 
13 27 31 16 3 2 6 42 
5 9 13 34 21 20 12 24 
25 11 7 54 41 40 32 4 
24 10 6 53 40 39 31 5 

14 29 32 4 44 26 20 43 
5 48 13 15 25 7 1 24 
46 3 64 36 76 58 52 75 
46 89 28 56 16 34 40 17 
30 73 12 40 0 18 24 1 
12 55 6 22 18 0 6 17 
8 35 26 2 38 20 14 37 
7 36 25 3 37 19 13 36 

16 19 40 1 2 54 22 23 
3 38 21 20 17 35 3 42 
48 13 72 31 34 86 54 9 
44 79 20 61 58 6 38 83 
28 63 4 45 42 10 22 67 
10 45 14 27 24 28 4 49 
10 25 34 7 4 48 16 29 
9 26 33 8 5 47 15 30 

24 48 8 19 10 23 58 30 
5 29 11 0 29 42 39 11 
56 80 40 51 22 9 90 62 
36 12 52 41 70 83 2 30 
20 4 36 25 54 67 14 14 
2 22 18 7 36 49 32 4 
18 42 2 13 16 29 52 24 
17 41 1 12 17 30 51 23 

48 60 33 33 16 61 30 53 
29 41 14 14 3 42 11 34 
80 92 65 65 48 93 62 85 
12 0 27 27 44 1 30 7 
4 16 11 11 28 17 14 9 
22 34 7 7 10 35 4 27 
42 54 27 27 10 55 24 47 
41 53 26 26 9 54 23 46 

9 3 13 2 55 17 32 1 
33 45 55 40 13 59 74 43 
21 33 43 28 25 47 62 31 
46 58 68 53 0 72 87 56 
6 6 16 1 52 20 35 4 
11 1 11 4 57 15 30 1 
8 4 14 1 54 18 33 2 
