4 14 

57 49 66 21 
49 41 58 13 
55 47 64 19 
69 61 78 33 

8 3 70 53 
16 5 62 45 
10 1 68 51 
4 15 82 65 

60 77 62 13 
52 69 54 5 
58 75 60 11 
72 89 74 25 

11 25 17 9 
3 17 25 17 
9 23 19 11 
23 37 5 3 

56 41 71 1 
48 33 63 7 
54 39 69 1 
68 53 83 13 

61 41 74 20 
53 33 66 28 
59 39 72 22 
73 53 86 8 

72 23 77 61 
64 15 69 53 
70 21 75 59 
84 35 89 73 

9 18 7 61 
17 26 15 53 
11 20 9 59 
3 6 5 73 

32 55 4 13 
24 47 12 5 
30 53 6 11 
44 67 8 25 

27 38 61 68 
19 30 53 60 
25 36 59 66 
39 50 73 80 

68 71 16 8 
60 63 8 0 
66 69 14 6 
80 83 28 20 

34 11 6 47 
26 3 14 39 
32 9 8 45 
46 23 6 59 

4 61 76 41 
4 53 68 33 
2 59 74 39 
16 73 88 53 

65 54 13 4 
57 46 21 4 
74 63 4 13 
29 18 49 32 

3 20 5 44 
11 28 13 36 
6 11 4 53 
39 56 41 8 

46 32 74 66 
38 24 66 58 
55 41 83 75 
10 4 38 30 

1 16 14 56 
7 8 22 48 
10 25 5 65 
35 20 50 20 

4 16 17 77 
12 8 25 69 
5 25 8 86 
40 20 53 41 

15 34 20 4 
23 26 28 12 
6 43 11 5 
51 2 56 40 

66 75 64 4 
58 67 56 12 
75 84 73 5 
30 39 28 40 

25 2 61 44 
17 6 53 36 
34 11 70 53 
11 34 25 8 

30 19 4 11 
22 11 12 19 
39 28 5 2 
6 17 40 47 

11 14 41 49 
19 22 33 41 
2 5 50 58 
47 50 5 13 

23 46 63 10 
15 38 55 2 
32 55 72 19 
13 10 27 26 

53 4 19 16 
45 12 27 8 
62 5 10 25 
17 40 55 20 

68 85 70 21 
57 74 59 10 
10 7 8 57 
7 24 9 40 

19 33 9 1 
8 22 20 12 
59 45 87 79 
42 28 70 62 

64 49 79 9 
53 38 68 2 
14 29 1 69 
3 12 18 52 

69 49 82 12 
58 38 71 23 
9 29 4 90 
8 12 21 73 

80 31 85 69 
69 20 74 58 
2 47 7 9 
19 30 24 8 

1 10 1 69 
12 21 10 58 
79 88 77 9 
62 71 60 8 

40 63 4 21 
29 52 7 10 
38 15 74 57 
21 2 57 40 

35 46 69 76 
24 35 58 65 
43 32 9 2 
26 15 8 15 

76 79 24 16 
65 68 13 5 
2 1 54 62 
15 18 37 45 

42 19 2 55 
31 8 9 44 
36 59 76 23 
19 42 59 6 

12 69 84 49 
1 58 73 38 
66 9 6 29 
49 8 23 12 

49 35 77 69 
66 52 94 86 
51 37 79 71 
2 12 30 22 

4 19 11 59 
21 36 6 76 
6 21 9 61 
43 28 58 12 

1 19 14 80 
16 36 3 97 
1 21 12 82 
48 28 61 33 

12 37 17 1 
5 54 0 16 
10 39 15 1 
59 10 64 48 

69 78 67 1 
86 95 84 16 
71 80 69 1 
22 31 20 48 

28 5 64 47 
45 22 81 64 
30 7 66 49 
19 42 17 0 

33 22 1 8 
50 39 16 9 
35 24 1 6 
14 25 48 55 

8 11 44 52 
9 6 61 69 
6 9 46 54 
55 58 3 5 

26 49 66 13 
43 66 83 30 
28 51 68 15 
21 2 19 34 

56 1 16 19 
73 16 1 36 
58 1 14 21 
9 48 63 28 

45 30 60 10 
31 16 46 24 
73 58 88 18 
65 50 80 10 

50 30 63 31 
36 16 49 45 
78 58 91 3 
70 50 83 11 

61 12 66 50 
47 2 52 36 
89 40 94 78 
81 32 86 70 

20 29 18 50 
34 43 32 36 
8 1 10 78 
0 9 2 70 

21 44 15 2 
7 30 29 12 
49 72 13 30 
41 64 5 22 

16 27 50 57 
2 13 36 43 
44 55 78 85 
36 47 70 77 

57 60 5 3 
43 46 9 17 
85 88 33 25 
77 80 25 17 

23 0 17 36 
9 14 31 22 
51 28 11 64 
43 20 3 56 

7 50 65 30 
21 36 51 16 
21 78 93 58 
13 70 85 50 

5 15 18 76 
20 0 33 61 
10 30 3 91 
60 40 73 21 

16 33 21 5 
31 18 36 20 
1 48 6 10 
71 22 76 60 

65 74 63 5 
50 59 48 20 
80 89 78 10 
10 19 8 60 

24 1 60 43 
9 14 45 28 
39 16 75 58 
31 54 5 12 

29 18 5 12 
14 3 20 27 
44 33 10 3 
26 37 60 67 

12 15 40 48 
27 30 25 33 
3 0 55 63 
67 70 15 7 

22 45 62 9 
7 30 47 6 
37 60 77 24 
33 10 7 46 

52 5 20 15 
37 20 35 0 
67 10 5 30 
3 60 75 40 

11 38 16 0 
31 18 36 20 
2 51 3 13 
92 43 97 81 

70 79 68 0 
50 59 48 20 
83 92 81 13 
11 2 13 81 

29 6 65 48 
9 14 45 28 
42 19 78 61 
52 75 16 33 

34 23 0 7 
14 3 20 27 
47 36 13 6 
47 58 81 88 

7 10 45 53 
27 30 25 33 
6 3 58 66 
88 91 36 28 

27 50 67 14 
7 30 47 6 
40 63 80 27 
54 31 14 67 

57 0 15 20 
37 20 35 0 
70 13 2 33 
24 81 96 61 

81 90 79 11 
32 41 30 38 
86 95 84 16 
70 79 68 0 

40 17 76 59 
9 32 27 10 
45 22 81 64 
29 6 65 48 

45 34 11 4 
4 15 38 45 
50 39 16 9 
34 23 0 7 

4 1 56 64 
45 48 7 15 
9 6 61 69 
7 10 45 53 

38 61 78 25 
11 12 29 24 
43 66 83 30 
27 50 67 14 

68 11 4 31 
19 38 53 18 
73 16 1 36 
57 0 15 20 

41 64 5 22 
50 73 14 31 
39 62 3 20 
29 6 65 48 

36 47 70 77 
45 56 79 86 
34 45 68 75 
34 23 0 7 

77 80 25 17 
86 89 34 26 
75 78 23 15 
7 10 45 53 

43 20 3 56 
52 29 12 65 
41 18 1 54 
27 50 67 14 

13 70 85 50 
22 79 94 59 
11 68 83 48 
57 0 15 20 

5 6 29 36 
28 17 6 13 
31 42 65 72 
14 25 48 55 

36 39 16 24 
13 16 39 47 
72 75 20 12 
55 58 3 5 

2 21 38 15 
21 44 61 8 
38 15 2 51 
21 2 19 34 

28 29 44 9 
51 6 21 14 
8 65 80 45 
9 48 63 28 

41 44 11 19 
30 33 22 30 
7 10 45 53 
0 3 52 60 

7 16 33 20 
4 27 44 9 
27 50 67 14 
34 57 74 21 

23 34 49 14 
34 23 38 3 
57 0 15 20 
64 7 8 27 

34 57 74 21 
37 60 77 24 
18 5 22 31 
26 3 14 39 

64 7 8 27 
67 10 5 30 
12 45 60 25 
4 53 68 33 

30 27 42 7 
7 50 65 30 
10 67 82 47 
43 14 29 6 

