4 19 

78 42 34 2 
78 42 34 2 
2 34 42 74 
41 5 3 35 

3 14 92 3 
3 14 92 3 
79 62 16 79 
40 23 55 40 

76 47 84 41 
76 47 84 41 
0 29 8 35 
39 10 47 4 

49 46 5 45 
49 46 5 45 
27 30 81 31 
12 9 42 8 

92 88 34 26 
92 88 34 26 
16 12 42 50 
55 51 3 11 

57 28 5 65 
57 28 5 65 
19 48 81 11 
20 9 42 28 

73 31 49 2 
73 31 49 2 
3 45 27 74 
36 6 12 35 

44 4 25 22 
44 4 25 22 
32 72 51 54 
7 33 12 15 

24 35 27 92 
24 35 27 92 
52 41 49 16 
13 2 10 55 

42 79 87 5 
42 79 87 5 
34 3 11 81 
5 42 50 42 

40 1 38 39 
40 1 38 39 
36 75 38 37 
3 36 1 2 

67 48 74 79 
67 48 74 79 
9 28 2 3 
30 11 37 42 

22 29 23 69 
22 29 23 69 
54 47 53 7 
15 8 14 32 

41 83 9 26 
41 83 9 26 
35 7 67 50 
4 46 28 11 

1 2 17 34 
1 2 17 34 
77 74 59 42 
38 35 20 3 

38 4 74 86 
38 4 74 86 
38 80 2 10 
1 41 37 49 

25 0 89 64 
25 0 89 64 
51 76 13 12 
12 37 52 27 

13 15 2 45 
13 15 2 45 
63 61 78 31 
24 22 39 8 

81 64 14 81 
45 28 50 45 
37 20 58 37 
5 12 90 5 

2 31 6 37 
34 5 42 1 
42 13 50 7 
74 45 82 39 

29 32 83 33 
7 4 47 3 
15 12 39 11 
47 44 7 43 

14 10 44 52 
50 46 8 16 
58 54 0 8 
90 86 32 24 

21 50 83 13 
15 14 47 23 
23 6 39 31 
55 26 7 63 

5 47 29 76 
31 11 7 40 
39 3 15 32 
71 29 47 0 

34 74 53 56 
2 38 17 20 
10 30 9 12 
42 2 23 20 

54 43 51 14 
18 7 15 50 
10 1 7 58 
22 33 25 90 

36 1 9 83 
0 37 45 47 
8 45 53 39 
40 77 85 7 

38 77 40 39 
2 41 4 3 
6 33 4 5 
38 1 36 37 

11 30 4 1 
25 6 32 37 
33 14 40 45 
65 46 72 77 

56 49 55 9 
20 13 19 27 
12 5 11 35 
20 27 21 67 

37 5 69 52 
1 41 33 16 
7 49 25 8 
39 81 7 24 

79 76 61 44 
43 40 25 8 
35 32 17 0 
3 0 15 32 

40 82 4 8 
4 46 32 44 
4 38 40 52 
36 6 72 84 

53 78 11 14 
17 42 47 22 
9 34 55 30 
23 2 87 62 

65 63 80 33 
29 27 44 3 
21 19 36 11 
11 13 4 43 

79 50 87 44 
62 33 70 27 
16 45 8 51 
79 50 87 44 

52 49 2 48 
35 32 19 31 
43 46 97 47 
52 49 2 48 

95 91 37 29 
78 74 20 12 
0 4 58 66 
95 91 37 29 

60 31 2 68 
43 14 19 51 
35 64 97 27 
60 31 2 68 

76 34 52 5 
59 17 35 12 
19 61 43 90 
76 34 52 5 

47 7 28 25 
30 10 11 8 
48 88 67 70 
47 7 28 25 

27 38 30 95 
10 21 13 78 
68 57 65 0 
27 38 30 95 

45 82 90 2 
28 65 73 19 
50 13 5 97 
45 82 90 2 

43 4 41 42 
26 13 24 25 
52 91 54 53 
43 4 41 42 

70 51 77 82 
53 34 60 65 
25 44 18 13 
70 51 77 82 

25 32 26 72 
8 15 9 55 
70 63 69 23 
25 32 26 72 

44 86 12 29 
27 69 5 12 
51 9 83 66 
44 86 12 29 

2 5 20 37 
15 12 3 20 
93 90 75 58 
2 5 20 37 

41 1 77 89 
24 18 60 72 
54 96 18 6 
41 1 77 89 

28 3 92 67 
11 14 75 50 
67 92 3 28 
28 3 92 67 

16 18 1 48 
1 1 16 31 
79 77 94 47 
16 18 1 48 

27 30 81 31 
2 1 52 2 
35 38 89 39 
8 5 46 4 

16 12 42 50 
45 41 13 21 
8 4 50 58 
51 47 7 15 

19 48 81 11 
10 19 52 18 
27 56 89 19 
16 13 46 24 

3 45 27 74 
26 16 2 45 
11 53 35 82 
32 10 8 39 

32 72 51 54 
