4 19 

6 89 10 3 
98 3 82 95 
8 87 8 5 
50 45 34 47 

67 77 24 48 
25 15 68 44 
65 75 22 46 
23 33 20 4 

6 71 75 68 
86 21 17 24 
4 69 73 66 
38 27 31 24 

88 25 13 2 
4 67 79 94 
86 23 11 4 
44 19 31 46 

82 4 30 70 
10 88 62 22 
80 2 28 68 
38 40 14 26 

55 38 63 49 
37 54 29 43 
53 36 61 47 
11 6 19 5 

73 44 41 73 
19 48 51 19 
71 42 39 71 
29 0 3 29 

58 2 10 39 
34 94 82 53 
56 4 8 37 
14 46 34 5 

55 81 9 1 
37 11 83 91 
53 79 7 1 
11 37 35 43 

82 4 80 3 
10 96 12 95 
80 6 78 5 
38 48 36 47 

68 37 37 7 
24 55 55 85 
66 35 35 5 
24 7 7 37 

43 1 88 62 
49 93 4 30 
41 3 86 60 
1 45 44 18 

56 75 21 2 
36 17 71 94 
54 73 19 4 
12 31 23 46 

72 91 38 82 
20 1 54 10 
70 89 36 80 
28 47 6 38 

61 34 47 70 
31 58 45 22 
59 32 45 68 
17 10 3 26 

1 63 70 31 
91 29 22 61 
1 61 68 29 
43 19 26 13 

37 38 42 30 
55 54 50 62 
35 36 40 28 
7 6 2 14 

0 7 2 2 
92 99 94 90 
2 9 4 0 
44 51 46 42 

73 83 30 54 
22 12 65 41 
57 67 14 38 
70 80 27 51 

12 77 81 74 
83 18 14 21 
4 61 65 58 
9 74 78 71 

94 31 19 4 
1 64 76 91 
78 15 3 12 
91 28 16 1 

88 10 36 76 
7 85 59 19 
72 6 20 60 
85 7 33 73 

61 44 69 55 
34 51 26 40 
45 28 53 39 
58 41 66 52 

79 50 47 79 
16 45 48 16 
63 34 31 63 
76 47 44 76 

64 4 16 45 
31 91 79 50 
48 12 0 29 
61 1 13 42 

61 87 15 7 
34 8 80 88 
45 71 1 9 
58 84 12 4 

88 2 86 3 
7 93 9 92 
72 14 70 13 
85 1 83 0 

74 43 43 13 
21 52 52 82 
58 27 27 3 
71 40 40 10 

49 5 94 68 
46 90 1 27 
33 11 78 52 
46 2 91 65 

62 81 27 4 
33 14 68 91 
46 65 11 12 
59 78 24 1 

78 97 44 88 
17 2 51 7 
62 81 28 72 
75 94 41 85 

67 40 53 76 
28 55 42 19 
51 24 37 60 
64 37 50 73 

7 69 76 37 
88 26 19 58 
9 53 60 21 
4 66 73 34 

43 44 48 36 
52 51 47 59 
27 28 32 20 
40 41 45 33 

6 1 4 8 
89 96 91 87 
10 17 12 8 
3 4 1 5 

61 4 8 1 
71 6 2 9 
18 47 51 44 
42 23 27 20 

21 42 54 69 
11 52 64 79 
64 1 11 26 
40 23 35 50 

15 63 37 3 
5 73 47 7 
58 20 6 46 
34 44 18 22 

12 29 4 18 
22 39 14 28 
31 14 39 25 
7 10 15 1 

6 23 26 6 
4 33 36 4 
49 20 17 49 
25 4 7 25 

9 69 57 28 
19 79 67 38 
34 26 14 15 
10 50 38 9 

12 14 58 66 
22 4 68 76 
31 57 15 23 
7 33 39 47 

15 71 13 70 
5 81 3 80 
58 28 56 27 
34 52 32 51 

1 30 30 60 
9 40 40 70 
44 13 13 17 
20 11 11 41 

24 68 21 5 
34 78 11 15 
19 25 64 38 
5 49 40 14 

11 8 46 69 
21 2 56 79 
32 51 3 26 
8 27 27 50 

5 24 29 15 
5 14 39 5 
48 67 14 58 
24 43 10 34 

6 33 20 3 
16 43 30 7 
37 10 23 46 
13 14 1 22 

66 4 3 36 
76 14 7 46 
23 39 46 7 
47 15 22 17 

30 29 25 37 
40 39 35 47 
13 14 18 6 
11 10 6 18 

67 74 69 65 
77 84 79 75 
24 31 26 22 
48 55 50 46 

82 19 7 8 
17 46 58 73 
13 50 62 77 
20 43 55 70 

76 2 24 64 
11 67 41 1 
7 71 45 5 
14 64 38 2 

49 32 57 43 
16 33 8 22 
20 37 12 26 
13 30 5 19 

67 38 35 67 
2 27 30 2 
2 31 34 2 
5 24 27 5 

52 8 4 33 
13 73 61 32 
17 77 65 36 
10 70 58 29 

49 75 3 5 
16 10 62 70 
20 6 66 74 
13 13 59 67 

76 10 74 9 
11 75 9 74 
7 79 5 78 
14 72 12 71 

62 31 31 1 
3 34 34 64 
7 38 38 68 
0 31 31 61 

37 7 82 56 
28 72 17 9 
32 76 13 13 
25 69 20 6 

50 69 15 8 
15 4 50 73 
19 0 54 77 
12 7 47 70 

66 85 32 76 
1 20 33 11 
3 16 37 7 
4 23 30 14 

55 28 41 64 
10 37 24 1 
14 41 28 5 
7 34 21 2 

5 57 64 25 
70 8 1 40 
74 12 5 44 
67 5 2 37 

31 32 36 24 
34 33 29 41 
38 37 33 45 
31 30 26 38 

6 13 8 4 
71 78 73 69 
75 82 77 73 
68 75 70 66 

6 84 58 18 
57 21 5 45 
69 9 17 57 
84 6 32 72 

33 50 25 39 
30 13 38 24 
42 25 50 36 
57 40 65 51 

15 44 47 15 
48 19 16 48 
60 31 28 60 
75 46 43 75 

30 90 78 49 
33 27 15 14 
45 15 3 26 
60 0 12 41 

33 7 79 87 
30 56 16 24 
42 68 4 12 
57 83 11 3 

6 92 8 91 
57 29 55 28 
69 17 67 16 
84 2 82 1 

20 51 51 81 
43 12 12 18 
55 24 24 6 
70 39 39 9 

45 89 0 26 
18 26 63 37 
30 14 75 49 
45 1 90 64 

32 13 67 90 
31 50 4 27 
43 62 8 15 
58 77 23 0 

16 3 50 6 
47 66 13 57 
59 78 25 69 
74 93 40 84 

27 54 41 18 
