19 19 

11 5 53 27 71 41 73 64 32 7 61 38 19 50 52 38 57 67 21 
2 14 62 36 80 50 82 73 41 16 70 47 28 59 61 47 66 76 30 
71 55 7 33 11 19 13 4 28 53 1 22 41 10 8 22 3 7 39 
48 32 16 10 34 4 36 27 5 30 24 1 18 13 15 1 20 30 16 
20 4 44 18 62 32 64 55 23 2 52 29 10 41 43 29 48 58 12 
6 22 70 44 88 58 90 81 49 24 78 55 36 67 69 55 74 84 38 
1 15 63 37 81 51 83 74 42 17 71 48 29 60 62 48 67 77 31 
14 30 78 52 96 66 98 89 57 32 86 63 44 75 77 63 82 92 46 
74 58 10 36 8 22 10 1 31 56 2 25 44 13 11 25 6 4 42 
80 64 16 42 2 28 4 5 37 62 8 31 50 19 17 31 12 2 48 
8 8 56 30 74 44 76 67 35 10 64 41 22 53 55 41 60 70 24 
51 35 13 13 31 1 33 24 8 33 21 2 21 10 12 2 17 27 19 
40 24 24 2 42 12 44 35 3 22 32 9 10 21 23 9 28 38 8 
14 30 78 52 96 66 98 89 57 32 86 63 44 75 77 63 82 92 46 
64 48 0 26 18 12 20 11 21 46 8 15 34 3 1 15 4 14 32 
12 28 76 50 94 64 96 87 55 30 84 61 42 73 75 61 80 90 44 
7 9 57 31 75 45 77 68 36 11 65 42 23 54 56 42 61 71 25 
61 45 3 23 21 9 23 14 18 43 11 12 31 0 2 12 7 17 29 
18 2 46 20 64 34 66 57 25 0 54 31 12 43 45 31 50 60 14 

24 61 20 24 50 11 1 8 14 24 3 22 23 66 39 6 17 30 17 
15 70 11 15 59 20 8 17 23 33 12 13 14 75 48 15 8 39 26 
84 1 80 84 10 49 61 52 46 36 57 82 83 6 21 54 77 30 43 
61 24 57 61 13 26 38 29 23 13 34 59 60 29 2 31 54 7 20 
33 52 29 33 41 2 10 1 5 15 6 31 32 57 30 3 26 21 8 
7 78 3 7 67 28 16 25 31 41 20 5 6 83 56 23 0 47 34 
14 71 10 14 60 21 9 18 24 34 13 12 13 76 49 16 7 40 27 
1 86 5 1 75 36 24 33 39 49 28 3 2 91 64 31 8 55 42 
87 2 83 87 13 52 64 55 49 39 60 85 86 3 24 57 80 33 46 
93 8 89 93 19 58 70 61 55 45 66 91 92 3 30 63 86 39 52 
21 64 17 21 53 14 2 11 17 27 6 19 20 69 42 9 14 33 20 
64 21 60 64 10 29 41 32 26 16 37 62 63 26 1 34 57 10 23 
53 32 49 53 21 18 30 21 15 5 26 51 52 37 10 23 46 1 12 
1 86 5 1 75 36 24 33 39 49 28 3 2 91 64 31 8 55 42 
77 8 73 77 3 42 54 45 39 29 50 75 76 13 14 47 70 23 36 
1 84 3 1 73 34 22 31 37 47 26 1 0 89 62 29 6 53 40 
20 65 16 20 54 15 3 12 18 28 7 18 19 70 43 10 13 34 21 
74 11 70 74 0 39 51 42 36 26 47 72 73 16 11 44 67 20 33 
31 54 27 31 43 4 8 1 7 17 4 29 30 59 32 1 24 23 10 

17 1 35 51 65 47 72 7 62 22 68 3 5 12 71 57 21 2 0 
26 10 44 60 74 56 81 2 71 31 77 6 14 3 80 66 30 7 9 
43 59 25 9 5 13 12 67 2 38 8 63 55 72 11 3 39 62 60 
20 36 2 14 28 10 35 44 25 15 31 40 32 49 34 20 16 39 37 
8 8 26 42 56 38 63 16 53 13 59 12 4 21 62 48 12 11 9 
34 18 52 68 82 64 89 10 79 39 85 14 22 5 88 74 38 15 17 
27 11 45 61 75 57 82 3 72 32 78 7 15 2 81 67 31 8 10 
