10 17 

3 27 47 45 9 4 22 19 12 35 
29 1 21 19 17 30 48 7 14 61 
25 5 25 23 13 26 44 3 10 57 
34 64 84 82 46 33 15 56 49 2 
18 12 32 30 6 19 37 4 3 50 
32 2 18 16 20 33 51 10 17 64 
31 61 81 79 43 30 12 53 46 1 
27 57 77 75 39 26 8 49 42 5 
19 49 69 67 31 18 0 41 34 13 
35 5 15 13 23 36 54 13 20 67 

36 47 36 1 4 17 42 27 17 16 
62 21 62 25 22 9 68 1 9 10 
58 25 58 21 18 5 64 5 5 6 
1 84 1 38 41 54 5 64 54 53 
51 32 51 14 11 2 57 12 2 1 
65 18 65 28 25 12 71 2 12 13 
2 81 2 35 38 51 8 61 51 50 
6 77 6 31 34 47 12 57 47 46 
14 69 14 23 26 39 20 49 39 38 
68 15 68 31 28 15 74 5 15 16 

22 24 40 23 11 27 28 46 2 12 
4 2 14 3 37 1 2 72 24 14 
0 2 18 1 33 5 6 68 20 10 
59 61 77 60 26 64 65 9 39 49 
7 9 25 8 26 12 13 61 13 3 
7 5 11 6 40 2 1 75 27 17 
56 58 74 57 23 61 62 12 36 46 
52 54 70 53 19 57 58 16 32 42 
44 46 62 45 11 49 50 24 24 34 
10 8 8 9 43 5 4 78 30 20 

44 33 33 25 18 38 29 45 7 1 
18 7 59 51 8 64 3 19 19 25 
22 11 55 47 4 60 7 23 15 21 
81 70 4 12 55 1 66 82 44 38 
29 18 48 40 3 53 14 30 8 14 
15 4 62 54 11 67 0 16 22 28 
78 67 1 9 52 4 63 79 41 35 
74 63 3 5 48 8 59 75 37 31 
66 55 11 3 40 16 51 67 29 23 
12 1 65 57 14 70 3 13 25 31 

41 15 40 45 28 12 12 6 38 37 
67 11 66 71 54 38 38 20 64 11 
63 7 62 67 50 34 34 16 60 15 
4 52 3 8 9 25 25 43 1 74 
56 0 55 60 43 27 27 9 53 22 
70 14 69 74 57 41 41 23 67 8 
7 49 6 11 6 22 22 40 4 71 
11 45 10 15 2 18 18 36 8 67 
19 37 18 23 6 10 10 28 16 59 
73 17 72 77 60 44 44 26 70 5 

51 46 29 16 44 23 10 38 42 43 
25 72 55 42 18 3 36 12 16 17 
29 68 51 38 22 1 32 16 20 21 
88 9 8 21 81 60 27 75 79 80 
36 61 44 31 29 8 25 23 27 28 
22 75 58 45 15 6 39 9 13 14 
85 12 5 18 78 57 24 72 76 77 
81 16 1 14 74 53 20 68 72 73 
73 24 7 6 66 45 12 60 64 65 
19 78 61 48 12 9 42 6 10 11 

0 51 10 46 37 4 3 22 14 24 
26 25 36 20 11 30 23 48 40 2 
22 29 32 24 15 26 19 44 36 2 
37 88 27 83 74 33 40 15 23 61 
15 36 25 31 22 19 12 37 29 9 
29 22 39 17 8 33 26 51 43 5 
34 85 24 80 71 30 37 12 20 58 
30 81 20 76 67 26 33 8 16 54 
22 73 12 68 59 18 25 0 8 46 
32 19 42 14 5 36 29 54 46 8 

27 39 31 31 33 18 43 48 51 17 
53 13 5 5 59 44 17 22 25 9 
49 17 9 9 55 40 21 26 29 5 
10 76 68 68 4 19 80 85 88 54 
42 24 16 16 48 33 28 33 36 2 
56 10 2 2 62 47 14 19 22 12 
7 73 65 65 1 16 77 82 85 51 
