4 17 

53 19 1 15 
70 36 18 32 
1 35 53 39 
62 28 10 24 

17 12 43 31 
0 5 60 14 
71 66 11 85 
8 3 52 22 

16 33 13 23 
33 50 4 40 
38 21 67 31 
25 42 4 32 

0 37 48 21 
17 20 65 38 
54 91 6 33 
9 28 57 30 

51 14 14 20 
68 3 3 3 
3 68 68 74 
60 5 5 11 

39 50 1 12 
56 67 18 5 
15 4 53 66 
48 59 10 3 

5 31 38 22 
12 48 55 5 
59 23 16 76 
4 40 47 13 

25 3 30 8 
42 14 47 25 
29 57 24 46 
34 6 39 17 

45 31 10 39 
62 14 27 22 
9 85 44 93 
54 22 19 30 

17 6 31 36 
34 11 48 53 
37 60 23 18 
26 3 40 45 

30 27 24 51 
13 44 41 68 
84 27 30 3 
21 36 33 60 

2 12 16 10 
19 29 33 7 
52 42 38 64 
11 21 25 1 

26 7 44 54 
9 10 61 71 
80 61 10 0 
17 2 53 63 

16 13 30 19 
1 4 13 2 
70 67 84 73 
7 4 21 10 

6 31 51 24 
11 48 68 7 
60 23 3 78 
3 40 60 15 

25 34 23 24 
8 51 6 41 
79 20 77 30 
16 43 14 33 

70 65 10 84 
36 31 24 50 
18 13 42 32 
32 27 28 46 

37 20 66 30 
3 14 32 4 
15 32 14 22 
1 18 28 8 

53 90 5 32 
19 56 29 2 
1 38 47 20 
15 52 33 6 

2 67 67 73 
32 33 33 39 
50 15 15 21 
36 29 29 35 

14 3 52 65 
20 31 18 31 
38 49 0 13 
24 35 14 27 

58 22 15 75 
24 12 19 41 
6 30 37 23 
20 16 23 37 

28 56 23 45 
6 22 11 11 
24 4 29 7 
10 18 15 7 

8 84 43 92 
26 50 9 58 
44 32 9 40 
30 46 5 54 

36 59 22 17 
2 25 12 17 
16 7 30 35 
2 21 16 21 

83 26 29 2 
49 8 5 32 
31 26 23 50 
45 12 9 36 

51 41 37 63 
17 7 3 29 
1 11 15 11 
13 3 1 25 

79 60 9 1 
45 26 25 35 
27 8 43 53 
41 22 29 39 

69 66 83 72 
35 32 49 38 
17 14 31 20 
31 28 45 34 

59 22 2 77 
25 12 32 43 
7 30 50 25 
21 16 36 39 

78 19 76 29 
44 15 42 5 
26 33 24 23 
40 19 38 9 

33 50 4 40 
28 45 1 35 
27 10 56 20 
47 64 18 54 

17 20 65 38 
12 25 60 33 
43 80 5 22 
31 6 79 52 

68 3 3 3 
63 2 2 8 
8 57 57 63 
82 17 17 11 

56 67 18 5 
51 62 13 0 
4 7 42 55 
70 81 32 19 

12 48 55 5 
7 43 50 10 
48 12 5 65 
26 62 69 9 

42 14 47 25 
37 9 42 20 
18 46 13 35 
56 28 61 39 

62 14 27 22 
57 19 22 27 
2 74 33 82 
76 0 41 8 

34 11 48 53 
29 6 43 48 
26 49 12 7 
48 25 62 67 

13 44 41 68 
18 39 36 63 
73 16 19 8 
1 58 55 82 

19 29 33 7 
14 24 28 2 
41 31 27 53 
33 43 47 21 

9 10 61 71 
14 5 56 66 
69 50 1 11 
5 24 75 85 

1 4 13 2 
4 1 18 7 
59 56 73 62 
15 18 1 12 

11 48 68 7 
6 43 63 12 
