4 12 

17 0 51 2 
1 16 35 18 
52 69 18 71 
46 63 12 65 

51 80 47 34 
35 64 31 18 
18 11 22 35 
12 17 16 29 

52 35 34 27 
36 19 18 11 
17 34 35 42 
11 28 29 36 

52 13 6 40 
36 3 22 24 
17 56 75 29 
11 50 69 23 

2 6 28 17 
18 10 12 1 
71 63 41 52 
65 57 35 46 

83 64 77 22 
67 48 61 6 
14 5 8 47 
20 1 14 41 

9 48 85 7 
25 32 69 23 
78 21 16 76 
72 15 22 70 

42 2 70 12 
26 18 54 4 
27 71 1 57 
21 65 7 51 

79 51 32 12 
63 35 16 28 
10 18 37 81 
16 12 31 75 

35 28 34 19 
19 12 18 3 
34 41 35 50 
28 35 29 44 

26 66 66 79 
10 50 50 63 
43 3 3 10 
37 3 3 16 

34 63 30 17 
51 80 47 34 
0 29 4 17 
53 82 49 36 

35 18 17 10 
52 35 34 27 
1 16 17 24 
54 37 36 29 

35 4 23 23 
52 13 6 40 
1 38 57 11 
54 15 4 42 

19 11 11 0 
2 6 28 17 
53 45 23 34 
0 8 30 19 

66 47 60 5 
83 64 77 22 
32 13 26 29 
85 66 79 24 

26 31 68 24 
9 48 85 7 
60 3 34 58 
7 50 87 5 

25 19 53 5 
42 2 70 12 
9 53 19 39 
44 0 72 14 

62 34 15 29 
79 51 32 12 
28 0 19 63 
81 53 34 10 

18 11 17 2 
35 28 34 19 
16 23 17 32 
37 30 36 21 

9 49 49 62 
26 66 66 79 
25 15 15 28 
28 68 68 81 

1 16 17 24 
28 45 46 53 
5 12 13 20 
18 1 0 7 

1 38 57 11 
28 67 86 40 
5 34 53 7 
18 21 40 6 

53 45 23 34 
82 74 52 63 
49 41 19 30 
36 28 6 17 

32 13 26 29 
3 16 3 58 
36 17 30 25 
49 30 43 12 

60 3 34 58 
89 32 5 87 
56 1 38 54 
43 14 51 41 

9 53 19 39 
38 82 10 68 
5 49 23 35 
8 36 36 22 

28 0 19 63 
1 29 48 92 
32 4 15 59 
45 17 2 46 

16 23 17 32 
45 52 46 61 
12 19 13 28 
1 6 0 15 

25 15 15 28 
54 14 14 1 
21 19 19 32 
8 32 32 45 

0 39 58 12 
17 22 41 5 
18 21 40 6 
25 14 33 13 

54 46 24 35 
37 29 7 18 
36 28 6 17 
29 21 1 10 

31 12 25 30 
48 29 42 13 
49 30 43 12 
56 37 50 5 

61 4 33 59 
44 13 50 42 
43 14 51 41 
36 21 58 34 

10 54 18 40 
7 37 35 23 
8 36 36 22 
15 29 43 15 

27 1 20 64 
44 16 3 47 
45 17 2 46 
52 24 5 39 

17 24 18 33 
0 7 1 16 
1 6 0 15 
8 1 7 8 

26 14 14 27 
9 31 31 44 
8 32 32 45 
1 39 39 52 

54 46 24 35 
15 7 15 4 
4 12 34 23 
42 34 12 23 

31 12 25 30 
70 51 64 9 
89 70 83 28 
43 24 37 18 

61 4 33 59 
22 35 72 20 
3 54 91 1 
49 8 45 47 

10 54 18 40 
29 15 57 1 
48 4 76 18 
2 42 30 28 

27 1 20 64 
66 38 19 25 
85 57 38 6 
39 11 8 52 

17 24 18 33 
22 15 21 6 
41 34 40 25 
5 12 6 21 

26 14 14 27 
13 53 53 66 
32 72 72 85 
14 26 26 39 

85 66 79 24 
77 58 71 16 
55 36 49 6 
66 47 60 5 

7 50 87 5 
15 42 79 13 
37 20 57 35 
26 31 68 24 

44 0 72 14 
36 8 64 6 
14 30 42 16 
25 19 53 5 

81 53 34 10 
73 45 26 18 
51 23 4 40 
62 34 15 29 

37 30 36 21 
29 22 28 13 
7 0 6 9 
18 11 17 2 

28 68 68 81 
20 60 60 73 
2 38 38 51 
9 49 49 62 

92 35 2 90 
73 16 21 71 
86 29 8 84 
31 26 63 29 

41 85 13 71 
22 66 6 52 
35 79 7 65 
20 24 48 10 

4 32 51 95 
15 13 32 76 
2 26 45 89 
57 29 10 34 

48 55 49 64 
29 36 30 45 
42 49 43 58 
13 6 12 3 

57 17 17 4 
38 2 2 15 
51 11 11 2 
4 44 44 57 

51 7 79 21 
6 50 22 36 
43 87 15 73 
49 5 77 19 

88 60 41 3 
31 3 16 60 
6 34 53 97 
86 58 39 5 

44 37 43 28 
13 20 14 29 
50 57 51 66 
42 35 41 26 

35 75 75 88 
22 18 18 31 
59 19 19 6 
33 73 73 86 

37 9 10 54 
81 53 34 10 
9 19 38 82 
67 39 20 24 

7 14 8 23 
37 30 36 21 
35 42 36 51 
23 16 22 7 

16 24 24 37 
28 68 68 81 
44 4 4 9 
14 54 54 67 

44 51 45 60 
16 23 17 32 
3 4 2 13 
47 40 46 31 

53 13 13 0 
25 15 15 28 
6 34 34 47 
38 78 78 91 

9 31 31 44 
2 38 38 51 
8 32 32 45 
7 47 47 60 

