18 15 

40 45 5 0 27 6 7 33 4 28 11 53 13 46 2 22 5 27 
1 4 46 41 14 35 48 8 37 13 52 12 54 5 39 63 46 68 
10 15 35 30 3 24 37 3 26 2 41 23 43 16 28 52 35 57 
13 8 58 53 26 47 60 20 49 25 64 0 66 7 51 75 58 80 
9 4 54 49 22 43 56 16 45 21 60 4 62 3 47 71 54 76 
55 60 10 15 42 21 8 48 19 43 4 68 2 61 17 7 10 12 
46 51 1 6 33 12 1 39 10 34 5 59 7 52 8 16 1 21 
72 77 27 32 59 38 25 65 36 60 21 85 19 78 34 10 27 5 
45 50 0 5 32 11 2 38 9 33 6 58 8 51 7 17 0 22 
14 9 59 54 27 48 61 21 50 26 65 1 67 8 52 76 59 81 
1 6 44 39 12 33 46 6 35 11 50 14 52 7 37 61 44 66 
58 63 13 18 45 24 11 51 22 46 7 71 5 64 20 4 13 9 
81 86 36 41 68 47 34 74 45 69 30 94 28 87 43 19 36 14 
14 9 59 54 27 48 61 21 50 26 65 1 67 8 52 76 59 81 
55 60 10 15 42 21 8 48 19 43 4 68 2 61 17 7 10 12 
60 65 15 20 47 26 13 53 24 48 9 73 7 66 22 2 15 7 
36 41 9 4 23 2 11 29 0 24 15 49 17 42 2 26 9 31 
82 87 37 42 69 48 35 75 46 70 31 95 29 88 44 20 37 15 

7 44 12 24 34 51 21 16 7 15 25 21 30 20 32 34 41 1 
48 85 29 17 7 10 20 57 48 26 66 20 11 21 73 75 0 40 
37 74 18 6 4 21 9 46 37 15 55 9 0 10 62 64 11 29 
60 97 41 29 19 2 32 69 60 38 78 32 23 33 85 87 12 52 
56 93 37 25 15 2 28 65 56 34 74 28 19 29 81 83 8 48 
8 29 27 39 49 66 36 1 8 30 10 36 45 35 17 19 56 16 
1 38 18 30 40 57 27 10 1 21 19 27 36 26 26 28 47 7 
25 12 44 56 66 83 53 16 25 47 7 53 62 52 0 2 73 33 
2 39 17 29 39 56 26 11 2 20 20 26 35 25 27 29 46 6 
61 98 42 30 20 3 33 70 61 39 79 33 24 34 86 88 13 53 
46 83 27 15 5 12 18 55 46 24 64 18 9 19 71 73 2 38 
11 26 30 42 52 69 39 2 11 33 7 39 48 38 14 16 59 19 
34 3 53 65 75 92 62 25 34 56 16 62 71 61 9 7 82 42 
61 98 42 30 20 3 33 70 61 39 79 33 24 34 86 88 13 53 
8 29 27 39 49 66 36 1 8 30 10 36 45 35 17 19 56 16 
13 24 32 44 54 71 41 4 13 35 5 41 50 40 12 14 61 21 
11 48 8 20 30 47 17 20 11 11 29 17 26 16 36 38 37 3 
35 2 54 66 76 93 63 26 35 57 17 63 72 62 10 8 83 43 

32 2 19 41 14 33 12 34 22 33 41 39 32 12 47 33 29 1 
73 43 22 0 27 74 53 7 19 8 0 80 9 29 6 8 12 42 
62 32 11 11 16 63 42 4 8 3 11 69 2 18 17 3 1 31 
85 55 34 12 39 86 65 19 31 20 12 92 21 41 6 20 24 54 
81 51 30 8 35 82 61 15 27 16 8 88 17 37 2 16 20 50 
17 13 34 56 29 18 3 49 37 48 56 24 47 27 62 48 44 14 
