4 11 

31 48 9 8 
3 14 25 26 
18 1 40 41 
43 60 21 20 

35 12 0 10 
69 46 34 44 
84 61 49 59 
23 0 12 2 

41 28 8 12 
75 62 42 46 
90 77 57 61 
29 16 4 0 

15 7 26 14 
19 27 8 20 
34 42 23 35 
27 19 38 26 

22 35 57 20 
12 69 23 14 
27 84 8 29 
34 23 69 32 

21 23 16 55 
55 11 18 21 
70 26 33 6 
9 35 28 67 

5 19 18 2 
39 53 52 32 
54 68 67 47 
7 7 6 14 

14 25 27 32 
48 9 61 2 
63 24 76 17 
2 37 15 44 

55 30 33 50 
21 64 67 16 
6 79 82 1 
67 18 21 62 

21 24 35 13 
55 10 69 47 
70 25 84 62 
9 36 23 1 

66 43 31 41 
83 60 48 58 
44 21 9 19 
43 20 8 18 

72 59 39 43 
89 76 56 60 
50 37 17 21 
49 36 16 20 

16 24 5 17 
33 41 22 34 
6 2 17 5 
7 1 18 6 

9 66 26 11 
26 83 9 28 
13 44 48 11 
14 43 49 12 

52 8 15 24 
69 25 32 7 
30 14 7 46 
29 15 8 47 

36 50 49 29 
53 67 66 46 
14 28 27 7 
13 27 26 6 

45 6 58 1 
62 23 75 16 
23 16 36 23 
22 17 35 24 

24 61 64 19 
7 78 81 2 
46 39 42 41 
47 38 41 42 

52 7 66 44 
69 24 83 61 
30 15 44 22 
29 16 43 21 

6 7 27 23 
29 16 4 0 
41 28 8 12 
31 18 2 2 

50 42 61 49 
27 19 38 26 
15 7 26 14 
25 17 36 24 

57 0 92 55 
34 23 69 32 
22 35 57 20 
32 25 67 30 

14 58 51 90 
9 35 28 67 
21 23 16 55 
11 33 26 65 

30 16 17 37 
7 7 6 14 
5 19 18 2 
5 9 8 12 

21 60 8 67 
2 37 15 44 
14 25 27 32 
4 35 17 42 

90 5 2 85 
67 18 21 62 
55 30 33 50 
65 20 23 60 

14 59 0 22 
9 36 23 1 
21 24 35 13 
11 34 25 3 

56 48 67 55 
43 35 54 42 
23 15 34 22 
27 19 38 26 

63 6 98 61 
50 7 85 48 
30 27 65 28 
34 23 69 32 

20 64 57 96 
7 51 44 83 
13 31 24 63 
9 35 28 67 

36 22 23 43 
23 9 10 30 
3 11 10 10 
7 7 6 14 

27 66 14 73 
14 53 1 60 
6 33 19 40 
2 37 15 44 

96 11 8 91 
83 2 5 78 
63 22 25 58 
67 18 21 62 

20 65 6 28 
7 52 7 15 
13 32 27 5 
9 36 23 1 

7 50 42 5 
15 42 50 13 
4 61 31 6 
8 49 43 6 

36 8 1 40 
28 16 9 48 
47 3 10 29 
35 9 2 41 

20 34 33 13 
12 26 25 5 
31 45 44 24 
19 33 32 12 

29 10 42 17 
21 18 34 25 
40 1 53 6 
28 11 41 18 

40 45 48 35 
48 37 40 43 
29 56 59 24 
41 44 47 36 

36 9 50 28 
28 17 42 20 
47 2 61 39 
35 10 49 27 

43 1 6 33 
14 58 51 90 
78 34 41 2 
41 3 4 35 

27 41 40 20 
30 16 17 37 
62 76 75 55 
25 39 38 18 

36 3 49 10 
21 60 8 67 
71 32 84 25 
34 5 47 12 

33 52 55 28 
90 5 2 85 
2 87 90 7 
35 50 53 30 

43 2 57 35 
14 59 0 22 
78 33 92 70 
41 4 55 33 

16 2 3 23 
28 42 41 21 
21 35 34 14 
60 74 73 53 

7 46 6 53 
37 2 50 9 
30 9 43 16 
69 30 82 23 

76 9 12 71 
32 53 56 27 
39 46 49 34 
0 85 88 5 

0 45 14 8 
44 1 58 36 
37 8 51 29 
76 31 90 68 

9 30 22 37 
5 44 8 51 
4 43 9 50 
16 23 29 30 

60 25 28 55 
74 11 14 69 
73 12 15 68 
53 32 35 48 

16 29 30 8 
2 43 16 6 
3 42 17 5 
23 22 37 15 

69 16 19 64 
30 55 58 25 
82 3 6 77 
23 62 65 18 

7 38 21 1 
46 1 60 38 
6 51 8 14 
53 8 67 45 

76 31 90 68 
9 54 5 17 
12 57 2 20 
71 26 85 63 

