4 18 

66 78 85 89 
53 65 72 76 
1 13 20 24 
20 8 1 3 

7 35 35 56 
6 22 22 43 
58 30 30 9 
79 51 51 30 

57 3 89 25 
44 16 76 12 
8 68 24 40 
29 89 3 61 

37 81 73 55 
24 68 60 42 
28 16 8 10 
49 5 13 31 

67 67 50 75 
54 54 37 62 
2 2 15 10 
19 19 36 11 

2 37 46 30 
11 24 33 17 
63 28 19 35 
84 49 40 56 

28 8 65 65 
15 21 52 52 
37 73 0 0 
58 94 21 21 

18 53 63 6 
5 40 50 19 
47 12 2 71 
68 33 23 92 

41 22 86 56 
28 9 73 43 
24 43 21 9 
45 64 0 30 

74 57 45 42 
61 44 32 29 
9 8 20 23 
12 29 41 44 

61 84 31 16 
48 71 18 3 
4 19 34 49 
25 2 55 70 

86 4 43 85 
73 17 30 72 
21 69 22 20 
0 90 43 1 

32 28 72 28 
19 15 59 15 
33 37 7 37 
54 58 14 58 

5 39 40 70 
8 26 27 57 
60 26 25 5 
81 47 46 16 

20 1 3 12 
7 14 10 1 
45 66 62 53 
66 87 83 74 

46 6 20 46 
33 19 7 33 
19 71 45 19 
40 92 66 40 

79 27 6 28 
66 14 7 15 
14 38 59 37 
7 59 80 58 

59 31 31 10 
71 43 43 22 
78 50 50 29 
82 54 54 33 

9 69 23 41 
21 81 11 53 
28 88 4 60 
32 92 0 64 

29 15 7 11 
41 3 5 23 
48 4 12 30 
52 8 16 34 

1 1 16 9 
11 11 28 3 
18 18 35 10 
22 22 39 14 

64 29 20 36 
76 41 32 48 
83 48 39 55 
87 52 43 59 

38 74 1 1 
50 86 13 13 
57 93 20 20 
61 97 24 24 

48 13 3 72 
60 25 15 84 
67 32 22 91 
71 36 26 95 

25 44 20 10 
37 56 8 22 
44 63 1 29 
48 67 3 33 

8 9 21 24 
4 21 33 36 
11 28 40 43 
15 32 44 47 

5 18 35 50 
17 6 47 62 
24 1 54 69 
28 5 58 73 

20 70 23 19 
8 82 35 7 
1 89 42 0 
3 93 46 4 

34 38 6 38 
46 50 6 50 
53 57 13 57 
57 61 17 61 

61 27 26 4 
73 39 38 8 
80 46 45 15 
84 50 49 19 

46 67 63 54 
58 79 75 66 
65 86 82 73 
69 90 86 77 

20 72 46 20 
32 84 58 32 
39 91 65 39 
43 95 69 43 

13 39 60 38 
1 51 72 50 
6 58 79 57 
10 62 83 61 

50 10 82 18 
22 38 54 10 
22 38 54 10 
1 59 33 31 

30 74 66 48 
2 46 38 20 
2 46 38 20 
19 25 17 1 

60 60 43 68 
32 32 15 40 
32 32 15 40 
11 11 6 19 

5 30 39 23 
33 2 11 5 
33 2 11 5 
54 19 10 26 

21 15 58 58 
7 43 30 30 
7 43 30 30 
28 64 9 9 

11 46 56 13 
17 18 28 41 
17 18 28 41 
38 3 7 62 

34 15 79 49 
6 13 51 21 
6 13 51 21 
15 34 30 0 

67 50 38 35 
39 22 10 7 
39 22 10 7 
18 1 11 14 

54 77 24 9 
26 49 4 19 
26 49 4 19 
5 28 25 40 

79 11 36 78 
51 39 8 50 
51 39 8 50 
30 60 13 29 

25 21 65 21 
3 7 37 7 
3 7 37 7 
24 28 16 28 

2 32 33 63 
30 4 5 35 
30 4 5 35 
51 17 16 14 

13 8 4 5 
15 36 32 23 
15 36 32 23 
36 57 53 44 

39 13 13 39 
11 41 15 11 
11 41 15 11 
10 62 36 10 

72 20 1 21 
44 8 29 7 
44 8 29 7 
23 29 50 28 

20 24 16 2 
40 84 76 58 
52 8 16 34 
12 56 48 30 

10 10 7 18 
70 70 53 78 
22 22 39 14 
42 42 25 50 

55 20 11 27 
5 40 49 33 
87 52 43 59 
23 12 21 5 

29 65 8 8 
31 5 68 68 
61 97 24 24 
3 33 40 40 

39 4 6 63 
21 56 66 3 
71 36 26 95 
7 28 38 31 

16 35 29 1 
44 25 89 59 
48 67 3 33 
16 3 61 31 

17 0 12 15 
77 60 48 45 
15 32 44 47 
49 32 20 17 

4 27 26 41 
64 87 34 19 
28 5 58 73 
36 59 6 9 

29 61 14 28 
89 1 46 88 
3 93 46 4 
61 29 18 60 

25 29 15 29 
35 31 75 31 
57 61 17 61 
7 3 47 3 

52 18 17 13 
8 42 43 73 
84 50 49 19 
20 14 15 45 

37 58 54 45 
23 2 6 15 
69 90 86 77 
5 26 22 13 

11 63 37 11 
49 3 23 49 
43 95 69 43 
21 31 5 21 

22 30 51 29 
82 30 9 31 
10 62 83 61 
54 2 19 3 

30 30 13 38 
14 14 31 6 
6 6 23 2 
12 12 5 20 

35 0 9 7 
79 44 35 51 
71 36 27 43 
53 18 9 25 

9 45 28 28 
53 89 16 16 
45 81 8 8 
27 63 10 10 

19 16 26 43 
63 28 18 87 
55 20 10 79 
37 2 8 61 

4 15 49 19 
40 59 5 25 
32 51 13 17 
14 33 31 1 

37 20 8 5 
7 24 36 39 
1 16 28 31 
19 2 10 13 

24 47 6 21 
20 3 50 65 
12 11 42 57 
6 29 24 39 

49 41 6 48 
5 85 38 4 
13 77 30 12 
31 59 12 30 

5 9 35 9 
49 53 9 53 
41 45 1 45 
23 27 17 27 

32 2 3 33 
76 42 41 11 
68 34 33 3 
50 16 15 15 

17 38 34 25 
61 82 78 69 
53 74 70 61 
35 56 52 43 

9 43 17 9 
35 87 61 35 
27 79 53 27 
9 61 35 9 

42 10 31 9 
2 54 75 53 
6 46 67 45 
24 28 49 27 

65 30 21 37 
65 30 21 37 
48 13 4 20 
73 38 29 45 

39 75 2 2 
39 75 2 2 
22 58 15 15 
47 83 10 10 

49 14 4 73 
49 14 4 73 
32 3 13 56 
57 22 12 81 

26 45 19 11 
26 45 19 11 
9 28 36 6 
34 53 11 19 

7 10 22 25 
7 10 22 25 
24 7 5 8 
1 18 30 33 

6 17 36 51 
6 17 36 51 
11 34 19 34 
14 9 44 59 

19 71 24 18 
19 71 24 18 
36 54 7 35 
11 79 32 10 

35 39 5 39 
35 39 5 39 
18 22 22 22 
43 47 3 47 

62 28 27 3 
62 28 27 3 
45 11 10 20 
70 36 35 5 

47 68 64 55 
47 68 64 55 
30 51 47 38 
55 76 72 63 

21 73 47 21 
21 73 47 21 
4 56 30 4 
29 81 55 29 

12 40 61 39 
12 40 61 39 
29 23 44 22 
4 48 69 47 

26 10 63 63 
9 45 28 28 
18 54 19 19 
2 38 35 35 

16 51 61 8 
19 16 26 43 
28 7 17 52 
12 23 33 36 

39 20 84 54 
4 15 49 19 
5 24 40 10 
11 8 56 26 

72 55 43 40 
37 20 8 5 
